"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","r.grf","t0.grf","predicted.grf","r.grf.augmented","t0.grf.augmented","predicted.grf.augmented","r.grf.fonly","t0.grf.fonly","predicted.grf.fonly","Predicted_Double_Days","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","grf.mse","augmented.grf.mse","fonly.grf.mse"
51157,2020-07-17,178,"Rappahannock","Virginia",3.48781198550328,0.0169472486297792,-28.1705250367153,3.6126538883378,0.0175837415683339,-20.8161969487052,3.61901881772334,0.0207029546935461,8.68647359725087,3.65021094897547,0.018438929231489,-11.734346599689,3.62757069435489,0.018266804306555,-13.4939119211143,3.62584944510555,37.5915093473121,2020-07-24,185,3.57555088880693,0.00137663257418768,0.0018894608442827,0.00557412458436996,0.00270606016924849,0.00252994476572627
51159,2020-07-17,178,"Richmond","Virginia",5.73795392323977,0.00423902564911512,-1176.23971854988,5.77033008152718,0.00378355471676938,-1338.90431851,5.76577537220373,0.00422463092867829,-1180.84384097383,5.77018613432281,0.00910670216723152,-453.980691346948,5.81900684670835,0.00841753350158982,-505.477223399728,5.81211516005193,76.1139617647851,2020-07-24,185,5.75211888510133,0.000331647675261013,0.000186499639977905,0.000326425494431236,0.00447399940794173,0.00359955300794799
51161,2020-07-17,178,"Roanoke","Virginia",5.81413053182507,0.0203813998682867,-107.332409344336,5.95814372930659,0.0161957983378617,-180.297689597155,5.91628771400234,0.0161241717897441,-181.875987533438,5.91557144852116,0.019800322325048,-115.617982685278,5.9523329538742,0.0205194351222183,-105.433145276645,5.9595240818459,35.0068634833835,2020-07-24,185,5.91079664404053,0.00224174648319149,3.01518493255095e-05,2.27987578282947e-05,0.00172526503459897,0.00237436319507691
51163,2020-07-17,178,"Rockbridge","Virginia",3.63003906772736,0.0221047224112287,14.5781954678701,3.76712668200341,0.0143353237671751,-72.3665412434498,3.68943269556288,0.0171946921208628,-31.231052755436,3.71802637909976,0.0241220965731205,27.9945584480184,3.78730042362233,0.0250946378109101,33.6917458378521,3.79702583600023,28.7349475804821,2020-07-24,185,3.88890052952776,0.0148288699408822,0.0397874167866408,0.0291979752844918,0.0103225815199936,0.00844095931077762
51165,2020-07-17,178,"Rockingham","Virginia",6.68085467879022,0.00836582674497784,-620.643911015211,6.7398773776996,0.0065919293597731,-834.752797241585,6.72213840384755,0.00683875589692428,-798.308480456722,6.72460666921906,0.0111970158864004,-419.463665835668,6.76818926911382,0.0104822869456825,-459.996842267461,6.76104197970665,61.9046349127557,2020-07-24,185,6.72176985842908,0.000327882254132141,1.35825725476767e-07,8.04749545816392e-06,0.00215476168831903,0.00154229950963987
51171,2020-07-17,178,"Shenandoah","Virginia",6.42971947803914,0.0047292424107945,-1181.06187518654,6.46043775590163,0.00342853135155261,-1695.52258655576,6.44743064530921,0.0037352099587922,-1541.94373343002,6.45049743138161,0.0104617178828911,-438.010731467117,6.5177625106226,0.00953077658449074,-497.888014417386,6.5084530976386,66.2555794678335,2020-07-24,185,6.47807068259264,0.000310920103690502,0.000938811884729797,0.000760284182346619,0.00157544121235975,0.00092309114402469
51173,2020-07-17,178,"Smyth","Virginia",3.86523093374174,0.017740432074528,-38.1339393496145,3.95849249455368,0.0108758803931082,-172.658123953293,3.88984697773949,0.0120775722509707,-138.066905768625,3.90186389631811,0.0212649765090564,-2.80824597657566,3.99373793889897,0.0202294753512517,-11.9098485331923,3.98338292732092,32.5957181408005,2020-07-24,185,4.30599377264622,0.120757138275947,0.173178154911147,0.163320956940973,0.0975037057091918,0.104077757521504
51175,2020-07-17,178,"Southampton","Virginia",5.22266990229191,0.0175564194940184,-119.365774501067,5.34357321676253,0.0136855367665718,-202.625599197957,5.30486438948807,0.014452961464123,-182.574399866148,5.31253863646358,0.016733184146357,-133.847914217658,5.33534086328592,0.0163835483163262,-140.438934352971,5.33184450498561,41.4235075940912,2020-07-24,185,5.32718223875543,0.000268664160029399,0.000498086395920627,0.000214435088081787,6.65631542295474e-05,2.17367264011168e-05
51177,2020-07-17,178,"Spotsylvania","Virginia",6.99720376713568,0.00584098021920964,-1019.90218654973,7.03780983771943,0.00470768348378312,-1307.55507396998,7.02647687036516,0.00501511773180129,-1216.6722216251,7.02955121284534,0.00947353637560954,-561.725944653193,7.07413539928342,0.00923061258330517,-581.114501885881,7.07170616136038,73.1666774769044,2020-07-24,185,7.06938846632612,0.000997209784679647,0.00184140506791689,0.00158700676489205,2.25333725011157e-05,5.37171027182133e-06
51179,2020-07-17,178,"Stafford","Virginia",6.98180189211058,0.00733639776959046,-773.658556532564,7.03310049594431,0.00578542838235785,-1027.97686848419,7.01759080207198,0.00605737300037701,-973.969448936897,7.02031024825217,0.00947024698083253,-559.905492151861,7.05443898805673,0.00894155287279451,-603.358817227826,7.04915204697635,73.1920911844065,2020-07-24,185,7.0390343871171,3.52110644505622e-05,0.000459827339587313,0.000350593376233147,0.000237301730109134,0.000102367041027408
51183,2020-07-17,178,"Sussex","Virginia",5.38580475522612,0.00572154928548876,-762.222938636382,5.41958272775355,0.00365279923508009,-1293.01586668124,5.39889522724946,0.00425147544739902,-1086.29559049418,5.40488198937265,0.0102444479511594,-348.441307961529,5.46481171441025,0.00981382750210588,-371.409363089782,5.46050550991972,67.6607645296789,2020-07-24,185,5.47706128120556,0.00330378410693599,0.00610993199106787,0.0052098501695004,0.000150051886672674,0.000274093562869102
51185,2020-07-17,178,"Tazewell","Virginia",3.45676736795209,0.0635960942973726,123.493459402767,3.91157575572682,0.0535682306131395,113.851539891078,3.81129711888449,0.0522536229184854,112.313154001532,3.79815104193795,0.0447962632808501,101.877498861531,3.7235774455616,0.045820705155629,103.512343892842,3.73382186430939,15.4733258935965,2020-07-24,185,3.88597241620474,0.000655530994683156,0.00557640002986718,0.00771259377810705,0.0263721264901862,0.0231497904420596
51187,2020-07-17,178,"Warren","Virginia",5.75211888510133,0.00691875277395805,-653.261107198941,5.79972136073382,0.00549977183713848,-866.958467130852,5.78553155136562,0.00578049943911348,-816.356178363905,5.78833882738537,0.0104738206848685,-372.129266903825,5.83527203984292,0.00983382577496957,-407.736969733631,5.82887209074393,66.1790192342448,2020-07-24,185,5.8111409929767,0.000130408000562673,0.000655843499631243,0.000519938755654331,0.000582307422859788,0.000314391828031172
51191,2020-07-17,178,"Washington","Virginia",4.49822107584862,0.0373038011654619,57.4083030091374,4.759655294911,0.0302462108048956,29.9696915242561,4.68907939130534,0.0321507436680149,38.5609387903394,4.70812471993654,0.0388506933268505,62.0903732308759,4.77512421652489,0.0385895789476284,61.3263761128449,4.77251307273267,17.8413078687813,2020-07-24,185,4.74988852078436,9.53898768408926e-05,0.00369775022799582,0.00174421506125671,0.00063684033950867,0.000511870350861845
51193,2020-07-17,178,"Westmoreland","Virginia",5.21648727078102,0.0539800494281325,80.7897169426749,5.62527623035409,0.04662460967593,65.9272212374542,5.55172183283207,0.048050976981212,69.1649877782673,5.56598550588489,0.044087747408922,59.6510417303918,5.52635321016199,0.0443710002050804,60.3873991443066,5.52918573812357,15.7219912854898,2020-07-24,185,5.22957964108,0.156575790763148,0.103775591706827,0.113168905875124,0.0880745513056619,0.0897638133856823
51195,2020-07-17,178,"Wise","Virginia",3.80348277315867,0.0489745119285,100.400255636974,4.14323118945505,0.0377570348913021,78.236944302221,4.03105641908307,0.0402245280065613,84.1726801723043,4.05573135023566,0.0441485198675133,92.2455592818534,4.09497126884518,0.0448270948300388,93.4982635162466,4.10175701847043,15.7003492447772,2020-07-24,185,4.02535169073515,0.0138955762184539,3.25439255235357e-05,0.00092292371136699,0.0048468856562185,0.00583777410633624
51197,2020-07-17,178,"Wythe","Virginia",4.10382332976155,0.00974304097076615,-242.379851436336,4.16397940262417,0.00664815321054452,-436.680998335992,4.13303052502195,0.00751264924593401,-366.293604931363,4.14167548537585,0.0131605957982531,-133.994292907035,4.19815495089904,0.0126501660138555,-146.462104802616,4.19305065305506,52.6683739236147,2020-07-24,185,4.31558149709779,0.0229831950487888,0.0333248574058332,0.0302433009130326,0.0137889937521676,0.0150138077418234
51199,2020-07-17,178,"York","Virginia",5.14832494583207,0.0386616337186358,44.8562474197819,5.41818643021151,0.0300501601831332,7.56095600284612,5.33207169485649,0.0319347400843868,17.4421153975469,5.35091749386902,0.0381201448429235,43.007581981704,5.41277154145439,0.037801932805743,41.896485984422,5.40958942108259,18.1832252583536,2020-07-24,185,5.44118014852095,0.000528711081693589,0.0119046546610496,0.00814734682481247,0.00080704895546197,0.00099797406008485
51510,2020-07-17,178,"Alexandria city","Virginia",7.81514935269503,0.00453649087813251,-1544.64038623175,7.8464978345899,0.00361009776095555,-1985.92013080103,7.83723390341813,0.00412988517946202,-1713.94668660614,7.8424317776032,0.00808632036455547,-789.732112272357,7.88199612945413,0.00825587840005826,-769.918583800062,7.88369170980916,85.718491144402,2020-07-24,185,7.86035055303628,0.000191897808354619,0.000534379489568205,0.000321082513021257,0.000468530978461014,0.000544809599496134
51540,2020-07-17,178,"Charlottesville city","Virginia",5.70853317220152,0.0336294138183858,8.34547588907331,5.94078809421637,0.0250541998871856,-48.6947889482998,5.85503595490437,0.0249836649902155,-49.3263331551807,5.85433060593467,0.0332259256808697,6.32166098657801,5.93675321284121,0.0338246941592116,9.30762360622211,5.94274089762463,20.8616363985619,2020-07-24,185,5.90691758549615,0.00114721136096614,0.00269170359286243,0.00276539041940014,0.000890164659073064,0.00128330969185413
51550,2020-07-17,178,"Chesapeake city","Virginia",7.23108003645683,0.0393767660128912,-5.53654808516181,7.50271307085342,0.0301452387510948,-60.8231583243418,7.41039779823546,0.0309419171147985,-54.7512912451226,7.41836458187249,0.0390212339397714,-7.18146103982888,7.49915775012222,0.0400120480442227,-2.67012083129215,7.50906589116674,17.7633332054493,2020-07-24,185,7.48877297490644,0.000194326275010859,0.00614266831820822,0.00495734180962291,0.000107843556282292,0.000411802450347298
51570,2020-07-17,178,"Colonial Heights city","Virginia",5.07606654163501,0.00957404991013228,-352.077317416316,5.14200504254376,0.00733369824703785,-513.092743041435,5.11960152591282,0.00801990994452601,-454.217108215382,5.1264636428877,0.0114863381062571,-264.327529519048,5.16112792450501,0.0112405971053685,-273.932071502887,5.15867051449612,60.345357602033,2020-07-24,185,5.11370739332541,0.000800756951284708,3.47407989579058e-05,0.000162721902895343,0.00224870677735513,0.00202168226541211
51590,2020-07-17,178,"Danville city","Virginia",4.9416424226093,0.0520104301942221,83.0620813568309,5.30183500173484,0.0409150319005094,58.1302218847081,5.19088101879771,0.0429787166520621,63.7418919810117,5.21151786631324,0.0450826639782739,68.9341583253151,5.23255733957536,0.0457260251488782,70.4264954317831,5.2389909512814,15.3750271034113,2020-07-24,185,5.31601680329655,0.000201123495535749,0.0156589645621393,0.0109200278306414,0.00696548208462845,0.00593298187865936
51595,2020-07-17,178,"Emporia city","Virginia",4.98751268174361,0.00153854138641316,-3064.26373014868,4.99912672420492,0.00151221547370926,-3120.65554445514,4.99886346507789,0.00287095291225348,-1560.91886131944,5.01245083946333,0.0099570877130015,-325.521985342487,5.08331218747081,0.00922339972364246,-365.336693590966,5.07597530757722,69.6134452702336,2020-07-24,185,5.03043792139244,0.00098039106931516,0.000996946291559295,0.000323535116324369,0.00279568801332675,0.00207365354054208
51600,2020-07-17,178,"Fairfax city","Virginia",4.29241451504669,0.00352221358175189,-1040.87625643219,4.31779799995263,0.00268160946389813,-1422.01698617581,4.30939195877409,0.00370309310098291,-981.486144784853,4.31960679514494,0.00884278133718474,-309.30190692678,4.37100367750696,0.00770827805162825,-380.581393853649,4.35965864465139,78.3856519944913,2020-07-24,185,4.29436563763592,0.000549075603741304,0.000225790326947336,0.000637116032394905,0.00587338915527399,0.00426317676512204
51610,2020-07-17,178,"Falls Church city","Virginia",3.97834562162125,-0.000766518218557631,5358.14008800108,3.96530612460365,0.000922397208354136,-4132.2239061503,3.98219527887277,0.00294122999605387,-1175.78566182162,4.00238360674977,0.0148635248690753,-92.296710691775,4.12160655547998,0.0151102706331081,-87.9318430660042,4.12407401312031,46.6341050770595,2020-07-24,185,3.99688919982467,0.000997490640416383,0.000215911312940605,3.01885074585814e-05,0.0155544188016542,0.0161759767330473
51620,2020-07-17,178,"Franklin city","Virginia",4.35670882668959,0.0389816292268389,65.9270578821996,4.64165728058495,0.0331990169571202,46.9287081961423,4.58383115788776,0.0349287856069021,53.2711475810263,4.60112884438558,0.0359484755219732,56.7240251059421,4.61132574353629,0.0382336532830267,63.7932325785852,4.63417752114683,19.2816849809463,2020-07-24,185,4.54025068562048,0.0102832975022874,0.00189925756303931,0.00370615021462877,0.00505166385773592,0.00882225043199318
51630,2020-07-17,178,"Fredericksburg city","Virginia",5.65198765101511,0.013651453644199,-236.097947600246,5.74859911133209,0.0110425966975819,-333.221456291979,5.72251054186592,0.011995998445208,-292.829718428474,5.73204455934218,0.0125823165455371,-271.029517265695,5.73790774034547,0.0125938914533611,-270.61957641713,5.73802348942371,55.0889955797369,2020-07-24,185,5.70758490292092,0.0016821652915945,0.000222774697916364,0.000598274792245902,0.000919474469475481,0.000926507548287645
51640,2020-07-17,178,"Galax city","Virginia",5.67381421193049,0.00599764517236467,-767.963857713275,5.71553908065204,0.00504822539894901,-945.307074661488,5.70604488291788,0.00571481984382506,-814.630956615248,5.71271082736664,0.00997778916383645,-391.815206862302,5.75534052056676,0.0094313294689912,-424.656988712253,5.74987592361831,69.4690145460471,2020-07-24,185,5.71843657689595,8.39548448348737e-06,0.000153554079646063,3.27842076723598e-05,0.00136190105845809,0.000988432522328429
51650,2020-07-17,178,"Hampton city","Virginia",6.32102527561653,0.0508916906198309,53.7319689070077,6.68045202665891,0.0397958436238802,19.9201082708733,6.56949355669941,0.0426800451079809,30.3999859923634,6.59833557154041,0.0465649931853294,42.4640604821353,6.6371850523139,0.0469271468064716,43.4868878580636,6.64080658852532,14.8855853538131,2020-07-24,185,6.6105036978219,0.00489276870709113,0.00168183167488652,0.000148063297202117,0.000711894677527872,0.000918265184983698
51660,2020-07-17,178,"Harrisonburg city","Virginia",6.89813777873472,0.0033195924676046,-1899.89358033106,6.92099702502415,0.00247058425901249,-2612.92398001484,6.91250694293823,0.00313411268150683,-2022.6877669365,6.91914222716317,0.00942075080339108,-556.13080306389,6.98200860838202,0.00878707439898487,-608.856012547683,6.97567184433796,73.5766389564663,2020-07-24,185,6.91841229077057,6.68085116163131e-06,3.48731330209448e-05,5.32807137244001e-07,0.00404449161373569,0.00327865647473593
51670,2020-07-17,178,"Hopewell city","Virginia",5.34710753071747,0.0153737152238352,-169.510777192097,5.45014773233177,0.0116032346727997,-281.45983464501,5.41244292682142,0.0127162247818675,-241.50809662045,5.4235728279121,0.0149652476905778,-178.913993914586,5.4460630569992,0.0140349990021182,-202.371639235178,5.4367605701146,46.3171204975348,2020-07-24,185,5.4510384535657,7.93384316571354e-07,0.00148961468466858,0.000754360592543904,2.47545709939536e-05,0.000203857955843136
51680,2020-07-17,178,"Lynchburg city","Virginia",5.29186811475885,0.0243470536921093,-39.1061449499932,5.45632434382912,0.0191074608194959,-97.8177153496603,5.40392841510299,0.0211515924332952,-71.4520732113943,5.42436973124098,0.024472854300638,-38.0055506754732,5.45758234991441,0.0242707237935231,-39.779495298741,5.45556104484326,28.3231033064204,2020-07-24,185,5.5893864466082,0.0177055231959905,0.034394681449789,0.027230516350587,0.0173723199052668,0.0179092381575484
51683,2020-07-17,178,"Manassas city","Virginia",7.30949947306787,0.00349516220072312,-1913.30734318205,7.33392451138965,0.00280563618932797,-2426.53932899287,7.32702925127569,0.00338813530225775,-1979.27432443993,7.33285424240499,0.00816474767547095,-718.961844198866,7.38062036613712,0.00771255551241677,-771.375410540836,7.37609844450658,84.8951134941184,2020-07-24,185,7.33814516784951,1.78139409521872e-05,0.000123563601276001,2.79938920594378e-05,0.00180414246957223,0.00144045120900833
51685,2020-07-17,178,"Manassas Park city","Virginia",6.13525553587704,0.00446612668328529,-1195.84409074083,6.16702463911442,0.00364340134333528,-1505.39773698853,6.15879738571492,0.00420925565243072,-1279.50024370605,6.16445592880588,0.00849645578496003,-545.578500875512,6.20732793013117,0.00798669559381589,-591.570266809985,6.20223032821973,81.5807435597932,2020-07-24,185,6.16511759907532,3.63680171075816e-06,3.99450969208903e-05,4.37807545459592e-07,0.00178171204784477,0.00137735466454655
51700,2020-07-17,178,"Newport News city","Virginia",6.73798316746472,0.0480885028605944,38.0121203179004,7.06842707256536,0.0359965741019472,-8.00469442738066,6.94750778497888,0.037467361835278,-0.82081367033438,6.96221566231219,0.04390007187969,24.9423403676229,7.02654276275631,0.0439517188078188,25.1186706084515,7.0270592320376,15.7892037730495,2020-07-24,185,7.10929595953386,0.00167026592204404,0.0261754134258298,0.0216326138308125,0.00684809157690261,0.00676287934929319
51710,2020-07-17,178,"Norfolk city","Virginia",7.43332901276103,0.0520552819109192,35.2906692474316,7.79316141701999,0.0415148721348849,-0.180802057671234,7.68775731925965,0.0453100906706992,14.4925172238993,7.7257095046178,0.0468354931335703,19.7201446738263,7.74096352924651,0.0468711867523188,19.8383942923951,7.74132046543399,14.7996131605395,2020-07-24,185,7.75251950385243,0.00165176510592001,0.00419414055322876,0.000718776058960969,0.000133540549092687,0.000125418461497604
51730,2020-07-17,178,"Petersburg city","Virginia",5.83271995641198,0.0165998935152215,-173.550566076882,5.95190121669862,0.0146660839950719,-219.509010277767,5.93256312149713,0.0154207673590074,-200.20196932138,5.94010995513649,0.0158121770286354,-190.914337479798,5.94402405183277,0.0151564177030784,-206.746029628837,5.9374664585772,43.8362901771637,2020-07-24,185,5.92042869730411,0.00099051947703806,0.000147244250496147,0.000387351909864399,0.000556740755332947,0.000290285309198657
51735,2020-07-17,178,"Poquoson city","Virginia",3.09751509689618,0.0251032180704029,54.5827174706976,3.27389348348243,0.0115321360227725,-88.3018183994701,3.15175374505375,0.014254674022035,-37.822113093377,3.17625658704712,0.0236518134063475,47.1318887696447,3.26083084150593,0.0252664603420933,55.3671737322475,3.27536266392764,29.3063017474137,2020-07-24,185,3.34235673012406,0.00468721614071275,0.0363294979177111,0.0275892575301806,0.00664647051497578,0.00448820490552996
51740,2020-07-17,178,"Portsmouth city","Virginia",6.63256630840009,0.0412239080232336,17.2575506543553,6.91499930341678,0.0314690826355573,-31.6396500493124,6.81745104954002,0.0329285647280039,-22.4808278738679,6.83204587046448,0.0408089549780387,15.6535960873317,6.91084977296483,0.0425102971757199,22.0309394379265,6.92786319494164,16.9851734976542,2020-07-24,185,6.9512256035785,0.00131234482340681,0.0178956313081951,0.0142038087851282,0.00163020769774366,0.000545802137315465
51760,2020-07-17,178,"Richmond city","Virginia",7.80570727954135,0.00916560961322462,-673.587426531842,7.86947717041403,0.00721292743589406,-903.316833686226,7.84995034864073,0.00717184494425774,-909.493757845285,7.84953952372437,0.0120919891643815,-468.220976180853,7.8987409659256,0.0124792750051797,-448.259049187831,7.90261382433359,57.3228416877594,2020-07-24,185,7.86951103381843,1.14673015747769e-09,0.000382620404621151,0.000398861215437329,0.000854388930989927,0.00109579473989024
51770,2020-07-17,178,"Roanoke city","Virginia",6.39430721963581,0.0232268039930164,-97.5791943993034,6.56341156081709,0.019614412980716,-147.780168191187,6.52728765069409,0.019896967289511,-143.196407963363,6.53011319378204,0.0215417941465409,-118.90047448316,6.54656146235234,0.0210705191421442,-125.474016713888,6.54184871230837,32.1768547152906,2020-07-24,185,6.49548139366956,0.00461450760869174,0.00101163798591053,0.00119936157903086,0.00260917341663763,0.00214992823775323
51775,2020-07-17,178,"Salem city","Virginia",4.59800165334401,0.0293086266732168,21.241841836475,4.79952672230834,0.023037749841801,-20.6111376554419,4.73681795399418,0.0242602941482393,-10.7537434641219,4.74904339705857,0.0314183413594591,31.5665703348969,4.82062386917076,0.0320006940526668,34.1767900983815,4.82644739610284,22.0618642031292,2020-07-24,185,4.73494415332329,0.00417090821670884,3.51112895424546e-06,0.000198788673906777,0.00734101370770412,0.00837284343917386
51790,2020-07-17,178,"Staunton city","Virginia",4.62357085060153,0.0306755300242119,27.352226657422,4.8359290044204,0.0237760195130391,-15.4933540996807,4.76693389930867,0.0248616658492357,-7.17498906323346,4.77779036267064,0.0324277051940722,35.3301196593394,4.853450756119,0.0338766778286247,41.3040771857719,4.86794048246453,21.3751536351901,2020-07-24,185,4.78868186763576,0.00223229193434607,0.00047297412635615,0.000118624880405358,0.00419500891535435,0.0062819280245744
51800,2020-07-17,178,"Suffolk city","Virginia",6.40404709934435,0.0354567890657631,-2.5739895135678,6.65077138040624,0.0274509775419402,-54.3617223695996,6.57071326516801,0.0279036877253509,-50.6405515901905,6.57524036700212,0.0362110665887427,1.1248816209689,6.65831415563604,0.0359429759209786,-0.172014236966558,6.6556332489584,19.1418603719182,2020-07-24,185,6.65709368041867,3.99714774472391e-05,0.00746157613887687,0.00669996491726887,1.4895597561935e-06,2.13286005017223e-06
51810,2020-07-17,178,"Virginia Beach city","Virginia",7.6260130335549,0.0492464749285507,23.2321326470572,7.96649722384181,0.0384999253527301,-19.1310900236928,7.85903172808361,0.0382310943554668,-20.4961687746607,7.85634341811097,0.0426266340404336,-0.337148775734643,7.90029881496064,0.0433491314354466,2.58518505298618,7.90752378891077,16.2608940668986,2020-07-24,185,7.94449216393216,0.000484222661627391,0.00730348609542436,0.00777020138984783,0.00195305209331816,0.00136666075172186
51820,2020-07-17,178,"Waynesboro city","Virginia",4.84979573797502,0.0278635092782047,3.64229313462248,5.05326214791738,0.0248671502546478,-17.0053969289439,5.02329855768181,0.0251585861225845,-14.7812155210586,5.02621291636118,0.0293675007529719,12.4179983752227,5.06830206266505,0.0306195457573051,19.0660389615279,5.08082251270838,23.6025253354186,2020-07-24,185,5.00010403453668,0.00282578501819528,0.000537985903930014,0.000681673710125631,0.00465097104059826,0.00651547271835587
51830,2020-07-17,178,"Williamsburg city","Virginia",4.43251606855213,0.0170650508275349,-81.4945362784644,4.54774280685233,0.0126848018236374,-170.065879580439,4.50394031681336,0.0140181617852519,-137.24438450853,4.5172739164295,0.0172456014236514,-78.8091998678598,4.5495483128135,0.0172194627820044,-79.194474821326,4.54928692639703,40.1926939822077,2020-07-24,185,4.56285895811011,0.000228498028848016,0.00347140629225543,0.00207799602502271,0.000177173278212227,0.0001842000448209
51840,2020-07-17,178,"Winchester city","Virginia",5.87613393929062,0.0102655282119225,-394.241952854543,5.94622460855741,0.0078555693229535,-568.875979728627,5.92212501966772,0.00805375843975828,-550.570473729476,5.92410691083577,0.0111225618894578,-350.379798693396,5.95479494533276,0.0104499402799516,-384.196432696288,5.9480687292377,62.319022132565,2020-07-24,185,5.93451608181553,0.000137089598465235,0.000153538421150946,0.000108350840485975,0.000411232305550458,0.000183674252149624
53001,2020-07-17,178,"Adams","Washington",5.51342874616498,0.0315689857969913,3.20496279997052,5.73908494733124,0.027649110622634,-21.1507971587937,5.69988619558767,0.0303193694288972,-3.87558981330038,5.7265887836503,0.0329224214003161,10.2674299555239,5.75261930336449,0.0342154992448522,16.4930306715517,5.76555008180985,21.0539550579135,2020-07-24,185,5.73795392323977,1.27921549549993e-06,0.0014491518885942,0.000129166397888003,0.000215073374202665,0.000761547967825277
53003,2020-07-17,178,"Asotin","Washington",3.04452243772342,8.39249720850268e-17,-36276716715960464,3.04452243772342,0,172,3.04452243772342,0.0309754745062776,76.7118385997151,3.3542771827862,0.027406077048986,63.910680931036,3.31858320821328,0.0281192181735848,66.7280552066184,3.32571461945927,25.2917329000062,2020-07-24,185,3.06472507837427,0.000408146689267412,0.000408146689267394,0.0838404211693745,0.0644439500853598,0.0681155405557574
53005,2020-07-17,178,"Benton","Washington",7.88306935130575,0.0246267828349501,-141.948178546336,8.05168179134312,0.0184101573224663,-248.973235332894,7.98951553621828,0.0212319108729983,-192.626541467831,8.0177330717236,0.0275011517611505,-108.821347948777,8.08042548060512,0.0291219592708191,-93.0250284813369,8.09663355570181,25.2042964083824,2020-07-24,185,8.03222080726543,0.000378729901271794,0.00182374017521091,0.000209894481130134,0.00232369053178604,0.0041490021611275
53007,2020-07-17,178,"Chelan","Washington",6.39335176218367,0.0396755299793297,16.7747044549644,6.67442775667865,0.0327407585617497,-16.7387602686589,6.60508004250286,0.0341638141354019,-8.75209606295638,6.61931059823938,0.0336562644335798,-11.5231499257519,6.61423510122116,0.0342692491357823,-8.18675241502505,6.62036494824318,20.5948934685803,2020-07-24,185,6.66550166299488,7.96751484515152e-05,0.00365077222288215,0.00213361446324695,0.00262826035609892,0.00203732301857608
53009,2020-07-17,178,"Clallam","Washington",4.09909509389065,0.0429044437088721,82.458231507488,4.39949753409518,0.0338614854260554,57.7442728206094,4.30906795126701,0.0425919651445931,81.7792931477243,4.39637274845239,0.0376143200719368,69.44304484534,4.34659629772583,0.0382051741972372,71.075513842479,4.35250483897883,18.4277471780511,2020-07-24,185,4.2505340194724,0.0221901286887696,0.00342622117133596,0.0212689348704981,0.00922796130323821,0.0103980480308125
53011,2020-07-17,178,"Clark","Washington",7.16912982306872,0.0313935940236426,-50.4185793335799,7.3906353052211,0.0253908654977413,-103.710442761953,7.33060801996209,0.0266197710589779,-90.8437350684105,7.34289707557445,0.0280539052211911,-77.2536277637074,7.35723841719658,0.0296747808288119,-63.4752024221779,7.37344717327279,24.7076895389367,2020-07-24,185,7.33916684743128,0.00264900214726195,7.32535276475116e-05,1.39146020000853e-05,0.000326581633782097,0.00117514073979992
53015,2020-07-17,178,"Cowlitz","Washington",5.67332326717149,0.0426685680897868,45.038403239946,5.97196092131164,0.0336082620205489,10.002618194798,5.88135786061927,0.0367729432470728,24.202300638386,5.91300467288451,0.0378423246676843,28.4636735689442,5.92369848709062,0.0379307182417659,28.8051611607023,5.92458242283144,18.3167177663338,2020-07-24,185,5.88927372488231,0.00683717245334255,6.2660907030978e-05,0.000563157893082735,0.00118506425309852,0.00124670415086241
53017,2020-07-17,178,"Douglas","Washington",5.98752831028246,0.0353129317457568,8.27755934826362,6.24058748467833,0.029732688149078,-23.0129794420668,6.18478504871154,0.0293918989167446,-25.3088736762997,6.18137715638821,0.0338163852099616,0.89924586361629,6.22562201932038,0.0348353638974675,5.99191429291277,6.23581180619544,20.4973765308233,2020-07-24,185,6.29077512070506,0.00251879880995217,0.0112338953611917,0.0119679145966717,0.00424492662004294,0.00302096594188409
53021,2020-07-17,178,"Franklin","Washington",7.86568149840135,0.0231184091852777,-162.340903622792,8.02996913673581,0.0187729892179154,-240.425852236707,7.98651493706219,0.0213036710160894,-191.077050241392,8.01182175504393,0.0294342280464326,-89.9563301806462,8.09312732534736,0.0305178593668917,-80.5482332861063,8.10396363855195,23.5490184918899,2020-07-24,185,7.98868854391105,0.00170408734396336,4.72456673342668e-06,0.000535145457318225,0.0109074590679008,0.0132883474444685
53025,2020-07-17,178,"Grant","Washington",6.78574910089978,0.0269252020023427,-74.0894706120628,6.97603633290983,0.0221186685755096,-128.218265149663,6.9279709986415,0.0248682434866426,-94.6927234321469,6.95546674775283,0.0298853283231813,-49.4172873176742,7.00563759611821,0.0320558532566757,-34.2218310080299,7.02734284545316,23.1935608357459,2020-07-24,185,6.941051747632,0.00122392120706141,0.000171105994152543,0.000207792228483429,0.00417133182468406,0.00744615356318057
53027,2020-07-17,178,"Grays Harbor","Washington",3.9429678369784,0.0757280831608876,125.917228584124,4.47422502715716,0.0601006411595634,113.154666508798,4.31795060714392,0.0508276201404952,101.871567362901,4.22522039695324,0.0393260545381526,80.4839281692432,4.11020474092981,0.0399312875529262,81.9164952264128,4.11625707107755,17.6256476450614,2020-07-24,185,4.2152972359309,0.0670436010693081,0.010537714621398,9.84691246752356e-05,0.0110444325055537,0.00980895425417929
