"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","r.grf","t0.grf","predicted.grf","r.grf.augmented","t0.grf.augmented","predicted.grf.augmented","Predicted_Double_Days","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","grf.mse","augmented.grf.mse"
39037,2020-03-29,68,"Darke","Ohio",0.251314206058659,0.0269265220777135,63.6666666666667,0.305167250214085,0.0269265220777135,63.6666666666667,0.305167250214086,0.163714905446602,64.7807039662087,1.67305108390297,0.182268111405655,64.8030262717923,1.8585831434935,3.8028987913156,2020-04-05,75,3.09751509689618,7.79720649687015,7.79720649687014,2.02909772431272,1.53495238516218
39049,2020-03-29,68,"Franklin","Ohio",4.89890564964172,0.318092260516607,52.4514609854024,7.17251574650025,0.318092260516607,52.4514609854024,7.17251574650025,0.292084457642505,51.3341131755129,6.91243771775923,0.262763439846714,49.8091761027991,6.61922753980132,2.63791332981598,2020-04-05,75,6.09163313299391,1.16830722418028,1.16830722418028,0.673720166371764,0.27835585809446
39055,2020-03-29,68,"Geauga","Ohio",2.13162724400295,0.312172069016508,61.2016608035446,4.30745609594906,0.312172069016509,61.2016608035446,4.30745609594907,0.287242312399701,60.8720029932985,4.05815852978099,0.257055984132049,60.3872483856479,3.75629524710447,2.69648334739361,2020-04-05,75,3.42472801860722,0.779208858527616,0.779208858527629,0.401234212485863,0.109936827013347
39085,2020-03-29,68,"Lake","Ohio",3.02390321996513,0.288407578526927,57.337622159905,5.09396362388944,0.288407578526927,57.337622159905,5.09396362388945,0.291362438354506,57.4153303661903,5.12351222216524,0.269853674795385,56.8107921254146,4.90842458657402,2.56860382236974,2020-04-05,75,4.08957135523978,1.00880382932322,1.00880382932323,1.06903371629858,0.670520614466536
39093,2020-03-29,68,"Lorain","Ohio",3.85318256601127,0.230771667969791,51.1088710591544,5.51339567536029,0.230771667969791,51.1088710591544,5.51339567536029,0.249732151272661,52.1635310899061,5.703000508389,0.246552865819173,51.9980055392522,5.67120765385411,2.81135316864788,2020-04-05,75,4.52334019874821,0.98020984676957,0.98020984676957,1.39159844614179,1.31759969449129
39095,2020-03-29,68,"Lucas","Ohio",3.72051643525089,0.43246659822708,59.2551052534281,6.80914107049339,0.43246659822708,59.2551052534281,6.80914107049338,0.29312457171447,56.5241664194475,5.41572080536728,0.279472693358286,56.1101329494203,5.27920202180544,2.48019644506494,2020-04-05,75,5.32021877026353,2.21688961612176,2.21688961612174,0.00912063870895669,0.0016823736540746
39099,2020-03-29,68,"Mahoning","Ohio",3.98367907412181,0.281468706496826,53.5706282274815,6.03169755385036,0.281468706496826,53.5706282274815,6.03169755385037,0.28613436829423,53.7569937576528,6.0783541718244,0.26798991646336,52.9957778585974,5.89690965351571,2.58646739290548,2020-04-05,75,5.26416940520564,0.589099458961994,0.589099458962002,0.662896834194043,0.400360221831488
39103,2020-03-29,68,"Medina","Ohio",3.30111402836833,0.221282669881236,52.9999349003823,4.86823314280439,0.221282669881236,52.9999349003823,4.8682331428044,0.231396765366359,53.5244444113647,4.96937409765562,0.236114828863279,53.7537497887113,5.01655473262483,2.93563595262926,2020-04-05,75,4.17218700493317,0.484480226045442,0.484480226045449,0.635507260803278,0.71295685956717
39151,2020-03-29,68,"Stark","Ohio",2.92928740315345,0.166516807647903,50.3753059243825,4.10042544677807,0.166516807647903,50.3753059243825,4.10042544677807,0.176241687437354,51.182285214645,4.19767424467257,0.20834316595424,53.3113162884646,4.51868902984143,3.32694944605088,2020-04-05,75,4.2152972359309,0.0131955279431727,0.0131955279431731,0.000310569820891266,0.0920465806122488
39153,2020-03-29,68,"Summit","Ohio",4.04555444805267,0.246703132529336,51.4384353931775,5.81271179579543,0.246703132529336,51.4384353931775,5.81271179579544,0.269745943061055,52.5969201518452,6.04313990111264,0.269530052518472,52.5869854242959,6.0409809956868,2.57168792156282,2020-04-05,75,5.03973185359775,0.597497991039925,0.597497991039944,1.00682770981763,1.00249984453405
39155,2020-03-29,68,"Trumbull","Ohio",2.73622098547631,0.309099239297792,59.4063580932625,4.81998285125472,0.309099239297792,59.4063580932625,4.81998285125472,0.290837473502019,59.0551317632568,4.637365193297,0.253874859126388,58.1895955975063,4.26773904954068,2.73027105931302,2020-04-05,75,4.19397433851577,0.391886658021637,0.391886658021637,0.196595450103633,0.0054412325925891
39157,2020-03-29,68,"Tuscarawas","Ohio",1.23214355629262,0.160857341724947,60.2908248834758,2.36607880821083,0.160857341724948,60.2908248834758,2.36607880821084,0.165544502044585,60.424158570018,2.41295041140721,0.186653136040684,60.9416412334146,2.6240367513682,3.71355764635459,2020-04-05,75,2.67906276226817,0.0979589554973664,0.0979589554973631,0.0708157832807445,0.00302786187556387
40017,2020-03-29,68,"Canadian","Oklahoma",1.98591544445333,0.224341738982493,59.2808287425642,3.52646621525679,0.224341738982494,59.2808287425642,3.52646621525679,0.231320942765002,59.4533823436156,3.59625825308187,0.237241637711637,59.5918058996399,3.65546520254822,2.92169278228661,2020-04-05,75,3.24704686850155,0.0780751713411228,0.0780751713411248,0.121948591120507,0.166805535585461
40027,2020-03-29,68,"Cleveland","Oklahoma",3.53472864928667,0.2136126726983,51.2306289268563,5.07743888329189,0.213612672698301,51.2306289268563,5.0774388832919,0.231320942765002,52.2847130867137,5.25452158395891,0.237241637711637,52.6020407518684,5.31372853342526,2.92169278228661,2020-04-05,75,4.74244468942444,0.112221109924903,0.112221109924906,0.262222745916067,0.326365230416354
40065,2020-03-29,68,"Jackson","Oklahoma",0,0,62,0,0,62,0,0.231320942765002,65,2.31320942765002,0.237241637711637,65,2.37241637711637,2.92169278228661,2020-04-05,75,0.944461775507504,0.892008045394787,0.892008045394787,1.87347013524566,2.03905434425594
40071,2020-03-29,68,"Kay","Oklahoma",2.44853912907391,0.237808345398611,57.8144895744043,4.08685779914149,0.237808345398611,57.8144895744043,4.08685779914149,0.231320942765002,57.6129717234842,4.0219837728054,0.237241637711637,57.7973252855708,4.08119072227175,2.92169278228661,2020-04-05,75,3.2245739596192,0.743533419901312,0.743533419901309,0.635862410165656,0.733792278057342
40109,2020-03-29,68,"Oklahoma","Oklahoma",4.30599377264622,0.230750183157045,49.2648905689895,5.93838121477227,0.230750183157046,49.2648905689895,5.93838121477227,0.231320942765002,49.303715263298,5.94408881085184,0.237241637711637,49.6954378741261,6.00329576031819,2.92169278228661,2020-04-05,75,5.33685082436469,0.361838810583893,0.361838810583899,0.368737972232968,0.444148852658066
40117,2020-03-29,68,"Pawnee","Oklahoma",2.25878251511177,0.302664333421754,60.2844830219794,4.45386213710911,0.302664333421754,60.2844830219794,4.45386213710912,0.231320942765002,58.8301358025266,3.7404282305416,0.237241637711637,58.9841133425898,3.79963518000795,2.92169278228661,2020-04-05,75,2.79028803618125,2.76747878927794,2.76747878927796,0.902766388939114,1.01878165675111
40119,2020-03-29,68,"Payne","Oklahoma",1.88273131265117,0.259216031140702,61.0002512097476,3.62895931837607,0.259216031140702,61.0002512097476,3.62895931837607,0.231320942765002,60.5179198451464,3.35000843461908,0.237241637711637,60.6297763876118,3.40921538408543,2.92169278228661,2020-04-05,75,2.84988014860751,0.606964352767262,0.606964352767262,0.250128302468864,0.312855905647133
40143,2020-03-29,68,"Tulsa","Oklahoma",3.60704935834692,0.329673201741953,56.8717499218454,5.97639824524403,0.329673201741954,56.8717499218454,5.97639824524404,0.231320942765002,53.4158079428772,4.99287565547453,0.237241637711637,53.7049075631421,5.05208260494088,2.92169278228661,2020-04-05,75,5.01063529409626,0.932698077809661,0.932698077809674,0.000315404763974429,0.00171787957625063
41003,2020-03-29,68,"Benton","Oregon",1.8382794394084,0.159866798315484,56.3934421183967,2.97457083620365,0.159866798315484,56.3934421183967,2.97457083620366,0.154854992491009,56.1148950969165,2.9244527779589,0.178703278315446,57.3006289195205,3.16293563620328,3.87876029524431,2020-04-05,75,2.70805020110221,0.071033248934876,0.0710332489348779,0.0468300752702162,0.206920759067086
41005,2020-03-29,68,"Clackamas","Oregon",3.24147571265136,0.169950674547693,48.9335720396481,4.43000701491064,0.169950674547693,48.9335720396481,4.43000701491064,0.176936546850808,49.5679125198704,4.49986573794179,0.187072157433681,50.404026409426,4.60122184377053,3.70523967900286,2020-04-05,75,4.12943592801038,0.0903429782804037,0.0903429782804058,0.137218244085822,0.222581950309642
41017,2020-03-29,68,"Deschutes","Oregon",2.71752913373598,0.112215238567355,44.0121985228892,3.47730353543181,0.112215238567354,44.0121985228891,3.47730353543181,0.136941314373189,47.8017486137159,3.72456429349016,0.162502770147758,50.5070092182624,3.98017885123585,4.26544839777004,2020-04-05,75,3.45676736795209,0.000421734174755172,0.000421734174755209,0.0717151933276425,0.273959580833302
41019,2020-03-29,68,"Douglas","Oregon",1.04982217449868,0.191639483394925,62.5149976425503,2.39261940196609,0.191639483394926,62.5149976425503,2.39261940196609,0.201542321585992,62.6370989265714,2.49164778387676,0.1737484591,62.2591148693713,2.21370915901684,3.98937167069211,2020-04-05,75,2.27359758553256,0.0141661927871376,0.0141661927871384,0.0475458889979473,0.0035866236305289
41029,2020-03-29,68,"Jackson","Oregon",1.88273131265117,0.185340167135608,58.9610499671673,2.97266167976489,0.185340167135608,58.9610499671673,2.97266167976489,0.199585029317611,59.3920643134628,3.11511030158491,0.175575746563953,58.6252014853252,2.87501747404834,3.94785267398802,2020-04-05,75,3.26357611307572,0.0846312075085617,0.0846312075085617,0.0220420971816241,0.150977815962812
41035,2020-03-29,68,"Klamath","Oregon",0.53899666739934,0.0804696314978518,63.3599098657536,0.936673763704591,0.0804696314978519,63.3599098657536,0.936673763704592,0.143385879508197,64.0795645346756,1.56583624380805,0.148979934599946,64.1141260124696,1.62177679472553,4.65262105545452,2020-04-05,75,2.21297291867936,1.62893953298931,1.6289395329893,0.418785875963498,0.34951285697803
41039,2020-03-29,68,"Lane","Oregon",1.92529088268591,0.163287336013756,56.1590295916247,3.07649186589762,0.163287336013756,56.1590295916247,3.07649186589762,0.166999335344308,56.3555434051057,3.11361185920313,0.174526357061695,56.7283639556532,3.18888207637701,3.97159026424253,2020-04-05,75,2.98856364019048,0.00773137287600597,0.00773137287600659,0.0156370570782376,0.0401274758762188
41043,2020-03-29,68,"Linn","Oregon",3.28519862822707,0.0680794546110234,20.0660281725133,3.73987484163262,0.0680794546110234,20.0660281725133,3.73987484163262,0.137339023062523,42.72606628977,4.43247052614761,0.149563672852594,44.5466356423506,4.55471702404833,4.63446214805845,2020-04-05,75,3.64507671951524,0.00898668395698164,0.0089866839569818,0.619989006723024,0.827445483631055
41047,2020-03-29,68,"Marion","Oregon",4.15888308335967,0.23206997321332,50.0608164072126,5.78763566834023,0.23206997321332,50.0608164072127,5.78763566834023,0.19963463659446,47.6335950747374,5.46328230215163,0.191567939451237,46.9023165038034,5.38261533071939,3.61828384512318,2020-04-05,75,5.09550142725043,0.479049807688948,0.479049807688953,0.135262771943092,0.0824343935651862
41051,2020-03-29,68,"Multnomah","Oregon",3.94849263011312,0.249624437727197,52.1194686613618,5.71153977030706,0.249624437727197,52.1194686613618,5.71153977030707,0.201323987834518,49.0292484387008,5.22853527138027,0.198195380717017,48.7771426286373,5.19724920020526,3.49729230849038,2020-04-05,75,5.08140436498446,0.39707062904107,0.397070629041081,0.0216475036168523,0.0134200258473339
41053,2020-03-29,68,"Polk","Oregon",1.94591014905531,0.294311425849137,61.4917408465302,3.97563501219736,0.294311425849137,61.4917408465302,3.97563501219737,0.201709248255573,59.8811432166077,3.04961323626172,0.191753238081849,59.6153673125182,2.95005313452449,3.61478735636307,2020-04-05,75,2.95936440716087,1.03280594266124,1.03280594266125,0.00814485115407525,8.66997981090566e-05
41059,2020-03-29,68,"Umatilla","Oregon",0.998528935374279,0.0490517766144284,49.2132974127292,1.26488357493351,0.0490517766144283,49.2132974127292,1.26488357493351,0.136786537403468,59.3388741064105,2.14223118282391,0.150119593331757,59.8416739507286,2.2755617421068,4.617299881889,2020-04-05,75,1.63760876162302,0.138924064792728,0.138924064792729,0.254643787978653,0.406984005308134
41067,2020-03-29,68,"Washington","Oregon",4.68872334021241,0.177134428498817,41.3424502370901,5.96191084192355,0.177134428498817,41.3424502370901,5.96191084192355,0.188139611630354,42.7262931467683,6.07196267323892,0.189338323603469,42.8673092843492,6.08394979297006,3.66089213936215,2020-04-05,75,5.35927793192911,0.363166424208362,0.363166424208363,0.507919540495821,0.525149306184552
41071,2020-03-29,68,"Yamhill","Oregon",2.19722457733622,0.154138738529399,53.6358744443439,3.29303936293253,0.154138738529399,53.6358744443439,3.29303936293253,0.145805892506351,52.9864116084181,3.20971090270205,0.165239995853109,54.3993462745201,3.40405193616962,4.19479059522686,2020-04-05,75,2.97407084976551,0.101740912391979,0.10174091239198,0.0555262345479344,0.184883734665263
42003,2020-03-29,68,"Allegheny","Pennsylvania",4.93035466923378,0.279334078811231,50.3362327253753,6.88943071167188,0.279334078811231,50.3362327253753,6.88943071167188,0.268658626890182,49.7535514828865,6.78267619246139,0.290293392347341,50.8898272177738,6.99902384703298,2.3877470133064,2020-04-05,75,6.06809474648497,0.674592767709506,0.674592767709515,0.510626642933748,0.86662899024712
42007,2020-03-29,68,"Beaver","Pennsylvania",2.5538992990527,0.289652603832835,59.3811897554645,4.52402905610067,0.289652603832835,59.3811897554645,4.52402905610068,0.299704742460252,59.5696454303249,4.62455044237484,0.290700605246893,59.4014460637601,4.53450907024125,2.38440226146503,2020-04-05,75,4.1014620063503,0.178562911534729,0.178562911534735,0.273621511902597,0.18752975954457
42017,2020-03-29,68,"Bucks","Pennsylvania",4.87519732320115,0.298012349882086,51.5267181185994,6.99532789292079,0.298012349882087,51.5267181185994,6.9953278929208,0.319056382055959,52.4153766546638,7.20576821465952,0.290794107696924,51.1922773267307,6.92314547106916,2.38363557655841,2020-04-05,75,6.0324008550942,0.92722848017748,0.927228480177497,1.37679096049329,0.79342597088838
42029,2020-03-29,68,"Chester","Pennsylvania",4.4136637369181,0.26476404978189,51.1940208097108,6.30296745944437,0.264764049781889,51.1940208097108,6.30296745944436,0.256794823904124,50.7655738302957,6.22327520066671,0.271873241892319,51.5550322783393,6.37405938054865,2.54952335778039,2020-04-05,75,5.32856961761874,0.949451154154434,0.94945115415442,0.800498080337206,1.09304884439124
42041,2020-03-29,68,"Cumberland","Pennsylvania",2.78147784664816,0.0644698402261058,25.5505537426471,3.18799789948095,0.0644698402261058,25.5505537426471,3.18799789948095,0.239041356421417,54.3604205761944,4.93371306143406,0.254217336210155,54.9955701875603,5.08547285932144,2.72659288659581,2020-04-05,75,3.74444920391739,0.309638054209022,0.309638054209021,1.41434852279543,1.79834444435324
42045,2020-03-29,68,"Delaware","Pennsylvania",5.04065612550821,0.291779095419536,50.5622988403423,7.13041033849789,0.291779095419536,50.5622988403423,7.13041033849789,0.303045178248831,51.0990384052785,7.24307116679083,0.302639281885235,51.0803945936535,7.23901220315487,2.29034108276399,2020-04-05,75,6.17586727010576,0.911152469415451,0.911152469415455,1.13892415709979,1.13027714866799
42077,2020-03-29,68,"Lehigh","Pennsylvania",4.28062646094361,0.356833998425015,55.8637244114741,6.82847373321671,0.356833998425015,55.8637244114741,6.82847373321672,0.324529983578223,54.9542910857703,6.5054335847488,0.318939525477706,54.7782071880757,6.44952900374363,2.17328717574829,2020-04-05,75,6.24859533309365,0.336258958929281,0.336258958929293,0.0659658875132743,0.040374340000875
42079,2020-03-29,68,"Luzerne","Pennsylvania",3.78418963391826,0.393969302814135,58.1853622114976,6.6244511266085,0.393969302814135,58.1853622114976,6.62445112660851,0.324915152619711,56.7370486515614,5.93390962466427,0.316415895944989,56.5150972726922,5.84891705791705,2.19062060232415,2020-04-05,75,6.02690070400783,0.357066507550238,0.357066507550251,0.00864734083748072,0.0316781782757681
42089,2020-03-29,68,"Monroe","Pennsylvania",4.35487560891068,0.21495612965073,47.7373220019409,5.8602797463769,0.21495612965073,47.7373220019409,5.8602797463769,0.239312691560582,49.4942680403967,6.10384536547543,0.269169745277907,51.2142067785574,6.40241590264867,2.57513035071716,2020-04-05,75,5.84808885800845,0.000148617759212103,0.00014861775921206,0.0654113911117062,0.307278472419567
42091,2020-03-29,68,"Montgomery","Pennsylvania",5.65499236048677,0.239370091964028,44.3309471429501,7.34125400284167,0.239370091964028,44.3309471429501,7.34125400284167,0.241906403435336,44.5476555686798,7.36661711755475,0.281051174637588,47.3962554521212,7.75806482957728,2.46626679804398,2020-04-05,75,6.65966013467003,0.464570201129187,0.46457020112918,0.499788175649478,1.20649287379429
42095,2020-03-29,68,"Northampton","Pennsylvania",4.17438726989564,0.292310858714018,53.5776791420755,6.26197700562711,0.292310858714018,53.5776791420755,6.26197700562712,0.316387098869359,54.4468882251561,6.50273940718052,0.294504058281256,53.6627422454795,6.2839090012995,2.35360824772737,2020-04-05,75,5.99467364244907,0.0714510879662896,0.0714510879662943,0.258130821292155,0.0836570928093329
42101,2020-03-29,68,"Philadelphia","Pennsylvania",6.08287098083731,0.348177665038732,50.3985403807967,8.56567876675884,0.348177665038732,50.3985403807967,8.56567876675884,0.313144309442238,48.7649864197539,8.21534521079391,0.317989905632205,49.0123789267333,8.26380117269358,2.17977730828241,2020-04-05,75,7.58259285712936,0.966457905712031,0.966457905712038,0.400375541068033,0.464044769193843
42103,2020-03-29,68,"Pike","Pennsylvania",2.79028803618125,0.324007414510997,59.4463497855882,5.03949799218,0.324007414510997,59.4463497855882,5.03949799218,0.32490629585081,59.4617144387492,5.04848680557812,0.293086418972789,58.8604325189251,4.73028803679792,2.36499249262143,2020-04-05,75,4.28062646094361,0.575886000921053,0.575886000921053,0.589609508862227,0.202195532799775
42125,2020-03-29,68,"Washington","Pennsylvania",2.64920990309946,0.203734559075113,55.0117598260573,4.07229529852566,0.203734559075113,55.0117598260573,4.07229529852566,0.251234944002974,56.9002123058549,4.54729914780428,0.258940533848377,57.1412469591721,4.6243550462583,2.67685854454065,2020-04-05,75,3.64507671951524,0.182515714251685,0.182515714251684,0.814005310107774,0.958986041228697
42127,2020-03-29,68,"Wayne","Pennsylvania",1.63760876162302,0.216656632764659,60.1609559997308,3.21497730654494,0.216656632764659,60.1609559997308,3.21497730654494,0.253377185517734,60.8622518568272,3.58218283407568,0.269332606227937,61.1073744706162,3.74173704117772,2.57357321219895,2020-04-05,75,2.95936440716087,0.0653379543315291,0.06533795433153,0.387902792904645,0.612106938458461
45007,2020-03-29,68,"Anderson","South Carolina",3.03082380026179,0.181569470102047,50.9537136690152,4.366071467039,0.181569470102047,50.9537136690153,4.36607146703901,0.179216554444465,50.7693014246134,4.34254231046318,0.201819518443687,52.3630816995029,4.5685719504554,3.43449031047685,2020-04-05,75,3.97566819015954,0.15241471859822,0.152414718598223,0.134596620148567,0.351534868972963
45013,2020-03-29,68,"Beaufort","South Carolina",3.45676736795209,0.185654776967548,49.2751803829222,4.77593564853897,0.185654776967549,49.2751803829223,4.77593564853898,0.188774651094145,49.5350640992177,4.80713438980494,0.198774206968406,50.3130447687938,4.90712994854756,3.4871082678756,2020-04-05,75,4.77671976613707,6.14840407645305e-07,6.14840407631376e-07,0.000925049332858304,0.0170068156763379
45013,2020-03-29,68,"Beaufort","South Carolina",3.45676736795209,0.185654776967548,49.2751803829222,4.77593564853897,0.185654776967549,49.2751803829223,4.77593564853898,0.188774651094145,49.5350640992177,4.80713438980494,0.198774206968406,50.3130447687938,4.90712994854756,3.4871082678756,2020-04-05,75,4.77671976613707,6.14840407645305e-07,6.14840407631376e-07,0.000925049332858304,0.0170068156763379
45013,2020-03-29,68,"Beaufort","South Carolina",3.45676736795209,0.185654776967548,49.2751803829222,4.77593564853897,0.185654776967549,49.2751803829223,4.77593564853898,0.188774651094145,49.5350640992177,4.80713438980494,0.198774206968406,50.3130447687938,4.90712994854756,3.4871082678756,2020-04-05,75,4.77671976613707,6.14840407645305e-07,6.14840407631376e-07,0.000925049332858304,0.0170068156763379
45013,2020-03-29,68,"Beaufort","South Carolina",3.45676736795209,0.185654776967548,49.2751803829222,4.77593564853897,0.185654776967549,49.2751803829223,4.77593564853898,0.188774651094145,49.5350640992177,4.80713438980494,0.198774206968406,50.3130447687938,4.90712994854756,3.4871082678756,2020-04-05,75,4.77671976613707,6.14840407645305e-07,6.14840407631376e-07,0.000925049332858304,0.0170068156763379
45017,2020-03-29,68,"Calhoun","South Carolina",0.133531267624515,0.014306921531198,63.6666666666667,0.162145110686911,0.014306921531198,63.6666666666667,0.162145110686911,0.180750934119527,64.8944630882941,1.8265852365702,0.174572147250294,64.8907277267571,1.76479736787787,3.97054851806422,2020-04-05,75,1.18958397991731,1.05563063000544,1.05563063000544,0.405770600977359,0.330870441689067
45019,2020-03-29,68,"Charleston","South Carolina",4.25864767411944,0.326273824349522,54.7114063481856,6.61963704145093,0.326273824349521,54.7114063481855,6.61963704145093,0.264908547149805,52.328084223506,6.00598426945376,0.254072032369654,51.7876099283856,5.89761912165226,2.7281522255526,2020-04-05,75,5.35456253016859,1.60041351909626,1.60041351909626,0.424350282413323,0.294910461553864
45019,2020-03-29,68,"Charleston","South Carolina",4.25864767411944,0.326273824349522,54.7114063481856,6.61963704145093,0.326273824349521,54.7114063481855,6.61963704145093,0.264908547149805,52.328084223506,6.00598426945376,0.254072032369654,51.7876099283856,5.89761912165226,2.7281522255526,2020-04-05,75,5.35456253016859,1.60041351909626,1.60041351909626,0.424350282413323,0.294910461553864
45019,2020-03-29,68,"Charleston","South Carolina",4.25864767411944,0.326273824349522,54.7114063481856,6.61963704145093,0.326273824349521,54.7114063481855,6.61963704145093,0.264908547149805,52.328084223506,6.00598426945376,0.254072032369654,51.7876099283856,5.89761912165226,2.7281522255526,2020-04-05,75,5.35456253016859,1.60041351909626,1.60041351909626,0.424350282413323,0.294910461553864
45019,2020-03-29,68,"Charleston","South Carolina",4.25864767411944,0.326273824349522,54.7114063481856,6.61963704145093,0.326273824349521,54.7114063481855,6.61963704145093,0.264908547149805,52.328084223506,6.00598426945376,0.254072032369654,51.7876099283856,5.89761912165226,2.7281522255526,2020-04-05,75,5.35456253016859,1.60041351909626,1.60041351909626,0.424350282413323,0.294910461553864
45039,2020-03-29,68,"Fairfield","South Carolina",1.18958397991731,0.185731846279229,61.4182715819706,2.52255949474368,0.18573184627923,61.4182715819706,2.52255949474368,0.232743101438679,62.1417368427281,2.99267204633818,0.184461387253026,61.3936027921178,2.50985490448165,3.75768170717026,2020-04-05,75,2.14843446316679,0.13996953925241,0.139969539252412,0.712737096839079,0.130624735400228
45045,2020-03-29,68,"Greenville","South Carolina",3.91202300542815,0.21855433780051,49.702488650189,5.52888084105882,0.21855433780051,49.702488650189,5.52888084105883,0.248610084857433,51.5518831829731,5.82943831162806,0.246038189803661,51.4113068555669,5.80371936109033,2.8172341095221,2020-04-05,75,4.98164785526221,0.299463940743866,0.299463940743874,0.718748657905014,0.675801560694511
45051,2020-03-29,68,"Horry","South Carolina",3.12299424184415,0.161920475641948,48.5156036521069,4.28836605374072,0.161920475641948,48.5156036521069,4.28836605374073,0.166652812749677,48.983700885202,4.33568942481801,0.200119259700342,51.6621468552401,4.67035389432467,3.46367052125748,2020-04-05,75,3.88008992882661,0.166689394174885,0.166689394174886,0.20757090074762,0.624517135164714
45055,2020-03-29,68,"Kershaw","South Carolina",4.20469261939097,0.102041380073232,26.5841174775654,4.94042347005269,0.102041380073232,26.5841174775654,4.94042347005269,0.164192524590421,41.1255289843502,5.56193491522458,0.179203489786225,43.1253720337889,5.71204456718262,3.86793349497163,2020-04-05,75,4.82716988335074,0.012826374900858,0.0128263749008578,0.539879652064578,0.78300320608658
45057,2020-03-29,68,"Lancaster","South Carolina",2.11453282700835,0.134828355765215,52.3126862637266,3.05889320779131,0.134828355765215,52.3126862637266,3.05889320779131,0.174687152868058,55.2075818281199,3.45748117881974,0.180785998432563,55.5379306751056,3.51846963446479,3.83407557316173,2020-04-05,75,3.26357611307572,0.0418950917156657,0.0418950917156657,0.0375991745211948,0.0649707072461224
45063,2020-03-29,68,"Lexington","South Carolina",3.15395621779327,0.159936127162801,48.1464702858961,4.29484954312498,0.159936127162801,48.1464702858961,4.29484954312498,0.164781229122178,48.6420186579724,4.34330056271875,0.209872094076964,52.1565189104728,4.79420921226661,3.3027124621235,2020-04-05,75,4.30019667456578,2.8591814645192e-05,2.8591814645192e-05,0.00185794517390315,0.244048387405613
45079,2020-03-29,68,"Richland","South Carolina",4.16555716827442,0.193465588128453,46.1792830910651,5.57581694707076,0.193465588128454,46.1792830910651,5.57581694707076,0.233355949312521,49.3965363792383,5.97472055891144,0.230382409715161,49.1951428918203,5.94498516293783,3.0086810074473,2020-04-05,75,5.31461237876047,0.0682278265061667,0.0682278265061685,0.435742809502223,0.397369847031523
45083,2020-03-29,68,"Spartanburg","South Carolina",2.51999785465674,0.355689602357073,60.8473925496969,5.03393531631405,0.355689602357073,60.8473925496969,5.03393531631405,0.264692786512687,59.4197977126493,4.1239671578702,0.2471822995586,59.0244940864256,3.94886228832933,2.80419423962685,2020-04-05,75,3.96488657628602,1.14286520855551,1.14286520855552,0.0253066314371589,0.00025677780451903
45091,2020-03-29,68,"York","South Carolina",3.00284988316682,0.347696416320768,59.0666065259876,5.5399838107428,0.347696416320768,59.0666065259876,5.5399838107428,0.264678317932526,57.2055585676608,4.70980282686039,0.242244518271814,56.4837303140941,4.48546483025327,2.86135341887154,2020-04-05,75,4.20682258820198,1.77731884528654,1.77731884528654,0.252989120480871,0.0776414990553685
46005,2020-03-29,68,"Beadle","South Dakota",2.69848055777835,0.172827774201904,51.9642366537035,3.98121970618224,0.172827774201904,51.9642366537035,3.98121970618224,0.0772956022339895,35.8529088454078,3.02589798650309,0.078016857778298,36.1223698528666,3.03311054194617,8.88458213133468,2020-04-05,75,3.03082380026179,0.903252377990342,0.903252377990345,2.42636411854337e-05,5.22918753108479e-06
46009,2020-03-29,68,"Bon Homme","South Dakota",0,0,62,0,0,62,0,0.0772956022339895,65,0.772956022339895,0.078016857778298,65,0.780168577782979,8.88458213133468,2020-04-05,75,0,0,0,0.597461012471512,0.608663009759917
46023,2020-03-29,68,"Charles Mix","South Dakota",0,0,62,0,0,62,0,0.0772956022339895,65,0.772956022339895,0.078016857778298,65,0.780168577782979,8.88458213133468,2020-04-05,75,0.251314206058659,0.0631588301668942,0.0631588301668942,0.272110184493187,0.279686946491925
46035,2020-03-29,68,"Davison","South Dakota",0.693147180559945,-2.09812430212579e-17,33036516466524796,0.693147180559945,0,62,0.693147180559945,0.0772956022339895,56.0325146512004,1.46610320289984,0.078016857778298,56.1154178686653,1.47331575834292,8.88458213133468,2020-04-05,75,0.944461775507504,0.0631590256336558,0.0631590256336556,0.272109778771914,0.279686535160887
46087,2020-03-29,68,"McCook","South Dakota",0.693147180559945,0.0927364257431507,60.3097661725817,1.3623197784859,0.0927364257431507,60.3097661725817,1.3623197784859,0.0772956022339895,59.372829650286,1.20791154339429,0.078016857778298,59.4248520968326,1.21512409883737,8.88458213133468,2020-04-05,75,0.693147180559945,0.447791965814968,0.447791965814969,0.264982349244245,0.272459903214398
46099,2020-03-29,68,"Minnehaha","South Dakota",2.68881913043642,0.193165029872245,54.2780270574776,4.0027605224542,0.193165029872246,54.2780270574776,4.0027605224542,0.0772956022339895,38.2053291018799,2.84406624607164,0.078016857778298,38.4530422948171,2.85127880151473,8.88458213133468,2020-04-05,75,4.06044301054642,0.00332726943250907,0.00332726943250867,1.47957243315413,1.46207808440324
