"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","days_from_start.y","log_rolled_cases.y","lm_mse","grf_mse","Predicted_Double_Days","Predicted_Outbreak_Class","Actual_Outbreak_Class"
41047,"2020-03-28",67,"Marion","Oregon",3.94296780927757,0.23956224255425,50.5274580833407,3.70663683956952,0.192647645992667,47.3683145222434,5.1305315161069,"2020-04-04",74,5.014437580046,1.71034277679082,0.0134778019901132,3.59800493272744,4,4
41051,"2020-03-28",67,"Multnomah","Oregon",3.72741311811618,0.258568490608751,52.5482211013573,3.47820616582469,0.193499223791789,48.8653938046289,4.8635267891166,"2020-04-04",74,4.94673149211678,2.15656663396127,0.00692302260134715,3.58217034144691,4,4
41053,"2020-03-28",67,"Polk","Oregon",1.66500776358891,0.245847423288219,60.8145260283972,1.27483541444667,0.193541127122398,60.0887516206899,2.6923986910113,"2020-04-04",74,2.87437141654972,2.55851542202381,0.0331140728398832,3.58139477053675,4,4
41059,"2020-03-28",67,"Umatilla","Oregon",0.887303195000903,0.0202863864109697,27.7104425799396,0.776756757328358,0.0904805293347471,55.4757234331065,1.67608634931578,"2020-04-04",74,1.55059741241117,0.598829359458989,0.0157474732854494,7.66073304009459,3,3
41061,"2020-03-28",67,"Union","Oregon",0,0,65,0,0.0920488741850374,66,0.736390993480299,"2020-04-04",74,0.619039208406225,0.383209541544206,0.0137714414600716,7.530208127984,3,3
41067,"2020-03-28",67,"Washington","Oregon",4.54935540688169,0.195300660744121,43.5082734781316,4.39264905099696,0.18898652739557,42.8403400076011,5.88875593679015,"2020-04-04",74,5.28610018260945,0.798254924579627,0.363193958047111,3.66770684721409,4,4
41071,"2020-03-28",67,"Yamhill","Oregon",2.07944154167984,0.179254150425897,55.2182522213745,1.93267303816382,0.191046266033353,55.7294337757959,3.49052345544928,"2020-04-04",74,2.87437141654972,0.886795835854642,0.379643335040081,3.62816397803313,4,4
42001,"2020-03-28",67,"Adams","Pennsylvania",1.88273124743378,0.106074008385803,48.9626770146455,1.80721714122012,0.184434984496363,55.7764617570813,3.36105799330159,"2020-04-04",74,2.60796674254523,0.641199924022318,0.567146431965773,3.75821963741165,4,4
42003,"2020-03-28",67,"Allegheny","Pennsylvania",4.66613088577778,0.274755475741079,50.0821160704001,4.3735257718685,0.26546596483029,49.6125810049788,6.47402971323385,"2020-04-04",74,5.94878070137031,2.48142809291975,0.27588652446362,2.61105856264123,4,4
42007,"2020-03-28",67,"Beaver","Pennsylvania",2.22847712084032,0.278164888923046,59.2042070254728,1.89035099790337,0.281226334107929,59.2618573161308,4.14475383854414,"2020-04-04",74,3.95945169899926,4.28117771127549,0.0343368829199104,2.46473070439388,4,4
42011,"2020-03-28",67,"Berks","Pennsylvania",3.48781185449893,0.359227168765572,57.2449353304323,3.14505709360828,0.349971516666283,57.0398381234575,5.93557357483926,"2020-04-04",74,4.97673374242057,3.35503934580422,0.919373824232694,1.98058169751254,4,4
42017,"2020-03-28",67,"Bucks","Pennsylvania",4.60802325497049,0.303973210406162,51.7607457162986,4.3283518384064,0.306814840141484,51.8694712721671,6.78997463387658,"2020-04-04",74,5.89085463420875,2.44141498689017,0.808416773802669,2.25917097178321,4,4
42019,"2020-03-28",67,"Butler","Pennsylvania",2.7545702167371,0.451985123743053,60.9056175258037,2.30258509299405,0.350903327890973,59.2940904121285,5.16035261404787,"2020-04-04",74,4.15888308335967,3.44584222903543,1.00294122089684,1.97532233372067,4,4
42027,"2020-03-28",67,"Centre","Pennsylvania",2.04307389750896,0.29389333245106,60.0552916580744,1.74711014505814,0.288694604890508,59.9482410981641,4.0566669841822,"2020-04-04",74,3.34235688163922,2.54481215057259,0.510238922594965,2.40097032926137,4,4
42029,"2020-03-28",67,"Chester","Pennsylvania",4.19397440317094,0.279904959752731,51.9153335879666,3.94236798519085,0.280740393701911,51.9498075141549,6.19037971967909,"2020-04-04",74,5.23263533470838,1.66478983323102,0.917274306942911,2.46899696698412,4,4
42041,"2020-03-28",67,"Cumberland","Pennsylvania",2.67906266422896,0.0614850581017368,23.8419092848115,2.59209265708166,0.184225910025614,50.2641852794306,4.37275206709626,"2020-04-04",74,3.61477148196021,1.04587197885498,0.574534567443186,3.76248476918134,4,4
42045,"2020-03-28",67,"Delaware","Pennsylvania",4.79814903725603,0.300781296917395,50.952871426893,4.52589484710192,0.294355385381111,50.6789619207334,6.8646731513101,"2020-04-04",74,6.03855258320688,2.28813342659819,0.68247519304318,2.3547970072384,4,4
42049,"2020-03-28",67,"Erie","Pennsylvania",1.48807705542983,0.244774112659354,60.8802162661894,1.25319052045128,0.256160185939341,61.1077857167544,3.30247200796601,"2020-04-04",74,2.66921036778594,2.00511220804568,0.40102030492355,2.70591301305537,4,4
42055,"2020-03-28",67,"Franklin","Pennsylvania",1.34992671694902,0.231311760974057,61.1928626736333,1.11194740020601,0.224535280315241,61.0477831428323,2.90822964272794,"2020-04-04",74,2.98856378407538,3.52168905220696,0.00645357426603134,3.0870301521738,4,4
42069,"2020-03-28",67,"Lackawanna","Pennsylvania",3.12926366617852,0.32325559287723,57.3207883022367,2.80560372306747,0.334921529034435,57.5882694452437,5.49664189150016,"2020-04-04",74,4.53719720240189,2.99841597767348,0.92053411143888,2.06958084348373,4,4
42071,"2020-03-28",67,"Lancaster","Pennsylvania",2.92928717414584,0.39812258336862,59.6238052761594,2.53850711551677,0.350983112228103,58.8345914879459,5.32280227777133,"2020-04-04",74,5.11884887873649,6.65816361501587,0.0415969889778673,1.97487330988583,4,4
42075,"2020-03-28",67,"Lebanon","Pennsylvania",1.81528996663825,0.342259258285705,61.7778329006611,1.44507577977803,0.345909910505039,61.817115780883,4.214180389928,"2020-04-04",74,3.74444930526875,5.28711860972763,0.220647291895158,2.00383729841082,4,4
42077,"2020-03-28",67,"Lehigh","Pennsylvania",3.97834564835922,0.406104036370209,56.9493978760216,3.67548605412842,0.35030695632446,55.9060144533957,6.33844900460973,"2020-04-04",74,6.02483024095178,5.51941810816071,0.0983567289183401,1.97868517323402,4,4
42079,"2020-03-28",67,"Luzerne","Pennsylvania",3.45225255246244,0.417363980799777,58.520328345779,3.12174553668094,0.351698699662618,57.5905792751715,5.77117193113899,"2020-04-04",74,5.77455154554441,7.0373797206621,1.14217935293322e-05,1.97085511326848,4,4
42089,"2020-03-28",67,"Monroe","Pennsylvania",4.14313472639153,0.221197690994919,48.2290979013973,3.93088251110767,0.185637041448711,45.3038024240241,5.32707721883184,"2020-04-04",74,5.67135766457303,3.02925375983026,0.118529025319753,3.73388400908906,4,4
42091,"2020-03-28",67,"Montgomery","Pennsylvania",5.44550508562005,0.234060688052094,43.8417501655337,5.18637520228538,0.222923822803672,42.8596600655488,6.9419236215937,"2020-04-04",74,6.538553217738,1.8283853854734,0.162707682706705,3.10934547883829,4,4
42093,"2020-03-28",67,"Montour","Pennsylvania",1.145132304303,0.20067069546215,61.2934751799921,0.944461608840854,0.192500873203926,61.072507962262,2.48855350560137,"2020-04-04",74,2.5314266654229,2.51845809081244,0.00183810783308192,3.60074824089582,4,4
42095,"2020-03-28",67,"Northampton","Pennsylvania",3.91202300542815,0.322091560613147,54.6070545241412,3.66957158829985,0.323230793335714,54.6383978698093,6.25826601679197,"2020-04-04",74,5.79431937570787,4.51455316009527,0.215246485773222,2.14443423971685,4,4
42101,"2020-03-28",67,"Philadelphia","Pennsylvania",5.792142148634,0.360179853226102,50.8527925510597,5.45571895574463,0.330891873169064,49.7333599219225,8.02963399095455,"2020-04-04",74,7.40210302804594,3.78841095690822,0.393795109409003,2.09478454070642,4,4
42103,"2020-03-28",67,"Pike","Pennsylvania",2.484906649788,0.259932150543012,58.0536246878622,2.06551842390587,0.268201387656811,58.2215483860216,4.23180261794485,"2020-04-04",74,4.1061790198691,4.16429566791704,0.0157812883934969,2.58442801737809,4,4
42105,"2020-03-28",67,"Potter","Pennsylvania",0.13353139262452,0.0667656963122604,65.3333333333333,0.0445104642081731,0.192459557519006,65.7687282212328,1.58418692436022,"2020-04-04",74,0.762140052046895,0.514992225341575,0.675761060280127,3.60152122084919,4,3
42125,"2020-03-28",67,"Washington","Pennsylvania",2.46080909820894,0.215966007211523,55.586529501441,2.24895564478877,0.192697826451005,54.6309812973189,3.73236780449552,"2020-04-04",74,3.54302757710137,1.67462216599927,0.0358497217096687,3.59706797593892,4,4
42127,"2020-03-28",67,"Wayne","Pennsylvania",1.48807705542983,0.22313411629385,60.231338113972,1.28718527213688,0.198481360458599,59.8253477318119,2.81340426621755,"2020-04-04",74,2.74543773317383,2.12650024012032,0.00461944961398297,3.49225327233954,4,4
42129,"2020-03-28",67,"Westmoreland","Pennsylvania",2.94443897916644,0.337329730136006,58.2439296764044,2.6163531091744,0.341852691911486,58.3399328072568,5.35343612535402,"2020-04-04",74,4.38914410244275,3.14278790581338,0.929859105450322,2.02761948921385,4,4
42133,"2020-03-28",67,"York","Pennsylvania",3.03082359336526,0.23120507704335,53.8296647628015,2.81384329615987,0.208570772702161,52.6174490526315,4.45977517343598,"2020-04-04",74,4.41193211745279,2.55388788074137,0.00228895800581056,3.32331885038255,4,4
45001,"2020-03-28",67,"Abbeville","South Carolina",0.944461608840851,0.230258509299403,62.7890116010277,0.739357402125037,0.249351493878241,62.9965935123687,2.74371584544038,"2020-04-04",74,1.55059741241117,0.658110354289038,1.4235315952341,2.77979959044645,4,3
45003,"2020-03-28",67,"Aiken","South Carolina",1.18958406687384,0.325293783070578,63.3194653584471,0.871961254202475,0.280132629059049,62.8873270595741,3.11302228667487,"2020-04-04",74,2.81626378574244,3.78031233415272,0.0880656078756616,2.47435360489134,4,4
45007,"2020-03-28",67,"Anderson","South Carolina",2.89037175789616,0.225615627450796,53.6485222116877,2.78668641115464,0.231679075604877,53.9063526810754,4.65527763637886,"2020-04-04",74,3.86223234092513,1.15679904704587,0.628920840641291,2.99184196393329,4,4
45013,"2020-03-28",67,"Beaufort","South Carolina",3.27983652465789,0.210363152268933,51.1182498582053,3.13057187110657,0.212762935321958,51.2579053584085,4.8386748113148,"2020-04-04",74,4.64026150579937,2.27916279309888,0.0393678398055602,3.25783802292001,4,4
45015,"2020-03-28",67,"Berkeley","South Carolina",1.88273124743378,0.304882785810448,60.8218927412626,1.57871576626917,0.279525624948486,60.3521608562359,3.81492076585706,"2020-04-04",74,3.2470467018349,2.7833281105656,0.322480952589049,2.47972678958391,4,4
45017,"2020-03-28",67,"Calhoun","South Carolina",0,0,62,0,0.124472236681855,64.5,1.18248624847762,"2020-04-04",74,1.04982212449868,1.10212649308692,0.0175997697910998,5.5686890429357,4,4
45019,"2020-03-28",67,"Charleston","South Carolina",4.02535169073515,0.376790132744867,56.0592892122864,3.74556173728094,0.279140702281193,53.4563683027688,5.73456377937129,"2020-04-04",74,5.24174701505964,2.23857038544174,0.242868363186606,2.48314622301732,4,4
45027,"2020-03-28",67,"Clarendon","South Carolina",1.55059741241117,0.202732554054083,59.3481223533807,1.34855214455439,0.192787516803421,59.0049820293631,2.89085227898176,"2020-04-04",74,3.33729357968267,3.95509249579609,0.199309834971523,3.59539451543807,4,4
45031,"2020-03-28",67,"Darlington","South Carolina",1.96611285637283,0.15055254639196,53.8903850385339,1.8231333682749,0.138717558626243,52.8572271143619,2.93287383728484,"2020-04-04",74,2.57587842799372,0.5666251249311,0.12744572225493,4.99682367123792,4,3
45033,"2020-03-28",67,"Dillon","South Carolina",0,0,66,0,0.124472236681855,66.5,0.933541775113911,"2020-04-04",74,0,0,0.871500245882832,5.5686890429357,4,0
45035,"2020-03-28",67,"Dorchester","South Carolina",1.55059741241117,0.320013972012299,62.1966607358538,1.21712170482978,0.280013527109662,61.7247726753228,3.43722969925575,"2020-04-04",74,3.25809653802148,4.16557826972191,0.0320886894537818,2.47540605525278,4,4
45037,"2020-03-28",67,"Edgefield","South Carolina",0,0,66,0,0.124472236681855,66.5,0.933541775113911,"2020-04-04",74,1.23214368129263,1.51817805134936,0.0891630983735663,5.5686890429357,4,4
45039,"2020-03-28",67,"Fairfield","South Carolina",1.04982212449868,0.18210152609028,61.2800859897484,0.859503544281703,0.159731438968785,60.8991671564548,2.09261488178899,"2020-04-04",74,1.96611285637283,1.2245841696068,0.0160027624343901,4.33945367946883,4,4
45041,"2020-03-28",67,"Florence","South Carolina",1.79175946922805,0.346573590279974,61.788822406819,1.45948293777533,0.280273690519426,60.7926509439024,3.70167246193074,"2020-04-04",74,3.11668488397165,2.74631829047688,0.342210466366438,2.4731082652651,4,4
45045,"2020-03-28",67,"Greenville","South Carolina",3.75118333745009,0.282250887849134,53.1051729403356,3.63957638625132,0.257122982077271,52.0893157316184,5.63374047843983,"2020-04-04",74,4.86202479464461,1.49438011118329,0.595545096615517,2.69578073091747,4,4
45047,"2020-03-28",67,"Greenwood","South Carolina",0.762140052046895,0.0689928714869498,55.9533507502865,0.693147180559946,0.129750155468254,60.8919634340519,1.70076978231532,"2020-04-04",74,1.83827948486295,1.3113279943583,0.0189089182947362,5.34216840094298,4,4
45051,"2020-03-28",67,"Horry","South Carolina",2.98856378407538,0.187590449851545,50.7491231158006,2.8609188553375,0.171781189450738,49.5756422844855,4.19564521994139,"2020-04-04",74,3.77767495289707,0.84044174241264,0.1746991441331,4.03505868585641,4,4
45053,"2020-03-28",67,"Jasper","South Carolina",0.762140052046895,0.143100843640669,61.6741051089772,0.619039208406228,0.128429895838466,61.1228280750523,1.65381384901506,"2020-04-04",74,1.66500776358891,1.09405021843095,0.000125303723486766,5.39708590460712,4,4
45055,"2020-03-28",67,"Kershaw","South Carolina",4.11787505963229,0.120803903366993,32.5256815928783,4.04382832612988,0.139971065256636,36.7671994683201,5.21151475290707,"2020-04-04",74,4.74988876800318,0.498521347578325,0.213098549938486,4.95207476837491,4,3
45057,"2020-03-28",67,"Lancaster","South Carolina",1.96611285637283,0.154549554464719,53.958675196831,1.86098138349474,0.143206360044911,53.2029189424933,2.9782742778045,"2020-04-04",74,3.09751496786393,1.52901530527292,0.0142183421658483,4.84019830084758,4,4
45061,"2020-03-28",67,"Lee","South Carolina",0.82667857318447,0.133304984660108,61.3607518862635,0.61843489863608,0.126139652659886,61.1540252906511,1.62038678791494,"2020-04-04",74,2.09714111877924,2.18657208549006,0.227294691997859,5.4950776059999,4,4
45063,"2020-03-28",67,"Lexington","South Carolina",3.00284974132285,0.196385087751396,51.2748925479412,2.89179151912131,0.186023266127037,50.5939326583845,4.3540730940767,"2020-04-04",74,4.12713438504509,1.52607199638879,0.0515011776569345,3.72613165541663,4,4
45069,"2020-03-28",67,"Marlboro","South Carolina",0,0,66,0,0.124472236681855,66.5,0.933541775113911,"2020-04-04",74,0.887303195000903,0.787306959858811,0.002138006290867,5.5686890429357,4,4
45071,"2020-03-28",67,"Newberry","South Carolina",0.13353139262452,0.133531392624519,66,1.77635683940025e-15,0.126659625226384,65.9728730943825,1.01671288551014,"2020-04-04",74,1.27296567581289,1.62044161179776,0.0656654925379455,5.47251880242859,4,4
45075,"2020-03-28",67,"Orangeburg","South Carolina",2.22847712084032,0.195098817988688,55.561135281427,2.03661016773741,0.172612789794633,54.2012788846036,3.41751248609447,"2020-04-04",74,3.11668488397165,1.16656139264848,0.0904972461989649,4.01561889698105,4,4
45077,"2020-03-28",67,"Pickens","South Carolina",1.51982575374441,0.316261279371756,62.2091333440461,1.19890433853971,0.27985927118051,61.7160456629417,3.4377785079838,"2020-04-04",74,2.66921036778594,2.16179981963782,0.590696986127192,2.47677047694755,4,4
45079,"2020-03-28",67,"Richland","South Carolina",4.00473240353241,0.204665738321202,47.1362646635521,3.86076032012987,0.203662294389602,47.0507135559919,5.48855350934929,"2020-04-04",74,5.16315198663186,1.69622405297384,0.105886150986819,3.40341437592748,4,4
45081,"2020-03-28",67,"Saluda","South Carolina",0,0,64,0,0.124472236681855,65.5,1.05801401179577,"2020-04-04",74,0.538996500732684,0.290517227802079,0.269379176790116,5.5686890429357,4,3
45083,"2020-03-28",67,"Spartanburg","South Carolina",2.21297293430436,0.310299664336473,60.1950806429807,1.80126452798339,0.28129272296057,59.8542769384548,3.97908895822819,"2020-04-04",74,3.81928095372953,4.07239029458124,0.025538598301844,2.46414899491412,4,4
45085,"2020-03-28",67,"Sumter","South Carolina",2.28819635554195,0.285272429233808,59.0696203503918,1.97704623815629,0.2694794054194,58.6634607380132,4.13288148151148,"2020-04-04",74,3.97029191355212,3.9730283224842,0.0264353676092109,2.57217125546636,4,4
45091,"2020-03-28",67,"York","South Carolina",2.74543773317383,0.368348192800005,59.3245129313442,2.45890359779917,0.281570515453899,57.7294711130317,4.58130120541121,"2020-04-04",74,4.09672268462707,2.68245136117775,0.234816342805352,2.46171790907359,4,4
46005,"2020-03-28",67,"Beadle","South Dakota",2.59738463321469,0.244669428503402,55.7488491765001,2.5081432134879,0.0807811381281505,40.0233606981266,2.74467159257498,"2020-04-04",74,3.02390315052069,0.266008312648063,0.0779702629527878,8.58055725162404,3,3
46009,"2020-03-28",67,"Bon Homme","South Dakota",0,0,60,0,0.0807811381281505,63.5,0.84820195034558,"2020-04-04",74,0,0,0.719446548570047,8.58055725162404,3,0
46023,"2020-03-28",67,"Charles Mix","South Dakota",0,0,60,0,0.0807811381281505,63.5,0.84820195034558,"2020-04-04",74,0.13353139262452,0.0178306328162437,0.510754006073331,8.58055725162404,3,0
46035,"2020-03-28",67,"Davison","South Dakota",0.693147180559945,5.23364152894592e-17,-13244070628955446,0.693147180559945,0.0807811381281505,54.919442748376,1.54134913090553,"2020-04-04",74,0.887303195000903,0.0376965579435976,0.427776086273354,8.58055725162404,3,1
46087,"2020-03-28",67,"McCook","South Dakota",0.619039208406225,0.0962973651371479,60.4475519989864,0.534686112558636,0.0807811381281505,59.8612458733936,1.14214465006135,"2020-04-04",74,0.693147180559945,0.0251099100721156,0.201598727618661,8.58055725162404,3,0
46099,"2020-03-28",67,"Minnehaha","South Dakota",2.47293045874129,0.137739921646201,49.9697643852906,2.2080033975402,0.0807811381281505,40.4295947468799,2.71185554377028,"2020-04-04",74,3.84405002184194,2.6766485568891,1.28186433617595,8.58055725162404,3,4
47001,"2020-03-28",67,"Anderson","Tennessee",0.944461608840851,0.246238242548898,63.1713114211211,0.696531304381283,0.219352490351988,62.8246027056106,2.45135122719719,"2020-04-04",74,2.22847712084032,2.34685798456636,0.0496728672843714,3.15996950592024,4,4
47009,"2020-03-28",67,"Blount","Tennessee",1.34992671694902,0.328389768194537,62.9126091185863,1.01386757587336,0.280635793489171,62.3872478158689,3.25895392378673,"2020-04-04",74,3.19575340744735,4.76062578202331,0.00399430526556444,2.46991722596032,4,4
47011,"2020-03-28",67,"Bradley","Tennessee",1.27296567581289,0.223143551314209,61.2224229368206,1.06608551255515,0.209665891468678,60.9153126191037,2.74341264430458,"2020-04-04",74,2.66921036778594,2.57000930145874,0.00550597784054741,3.30596062003483,4,4
47013,"2020-03-28",67,"Campbell","Tennessee",0.944461608840851,0.112231385814574,58.9082788987355,0.795913687005366,0.106135176418423,58.6445388808957,1.62975457486237,"2020-04-04",74,1.42138568093116,0.391215215185509,0.043417595958116,6.53079595239292,4,3
47017,"2020-03-28",67,"Carroll","Tennessee",1.09861228866811,0.154150679827258,59.8731271902322,0.944461608840854,0.113596197823701,57.5072962975409,1.87350843243224,"2020-04-04",74,1.66500776358891,0.519186761122213,0.0434725289081153,6.10185194433792,4,3
47021,"2020-03-28",67,"Cheatham","Tennessee",1.76766191764899,0.190290928866366,57.4695913661389,1.62325938254709,0.133396896278374,54.2578576139404,2.6335405201861,"2020-04-04",74,2.316769727986,0.480956599230789,0.100343734791079,5.19612674580883,4,3
47029,"2020-03-28",67,"Cocke","Tennessee",0,0,66,0,0.10712724938061,66.5,0.803454370354578,"2020-04-04",74,0,0,0.645538925241871,6.47031623202868,4,0
47035,"2020-03-28",67,"Cumberland","Tennessee",1.38629436111989,0.205478448401294,60.1096534047385,1.21033927894017,0.191642688834289,59.7204940794937,2.73656290983098,"2020-04-04",74,2.71752894505675,2.27162068964861,0.000362291815026583,3.61687254951479,4,4
47037,"2020-03-28",67,"Davidson","Tennessee",5.57269706775994,0.194661497623367,37.9567676390369,5.45893760958515,0.130007872572359,25.2539786849501,6.3373665275365,"2020-04-04",74,6.4659225267031,1.01401862330304,0.0165266449217214,5.33157851786366,4,4
47043,"2020-03-28",67,"Dickson","Tennessee",1.86075234071501,0.202732554054083,57.8101504711441,1.66034911230359,0.176775753620744,56.6075970358146,3.07455514126954,"2020-04-04",74,2.84988039654143,1.41498467618053,0.0504787409186414,3.92105346102514,4,4
47045,"2020-03-28",67,"Dyer","Tennessee",0.887303195000903,0.117845147542918,59.2500068715068,0.79545393614096,0.10698547795211,58.6155949716914,1.64590792496243,"2020-04-04",74,1.42138568093116,0.391790549136105,0.0504102380648393,6.47889034874639,4,3
47047,"2020-03-28",67,"Fayette","Tennessee",1.145132304303,0.146603474191875,59.1889142763135,0.998528830111127,0.112377310071535,56.9622154906112,1.91466039274357,"2020-04-04",74,2.60796674254523,2.59029039398024,0.480673694675298,6.16803498961414,4,4
47059,"2020-03-28",67,"Greene","Tennessee",1.74296930505862,0.215391458046228,58.8722752081044,1.53525103547865,0.19632374036168,58.1800031282497,3.10584095837209,"2020-04-04",74,2.61843804241252,1.17329409199036,0.237561602485888,3.53063353052965,4,4
47063,"2020-03-28",67,"Hamblen","Tennessee",0.693147180559945,0.0370539860768601,47.9602532966673,0.668444523175372,0.087144112025105,58.3294356022263,1.36559741937621,"2020-04-04",74,0.998528830111126,0.108955649685257,0.13473934922506,7.9540334332658,3,2
47065,"2020-03-28",67,"Hamilton","Tennessee",2.93689177353106,0.295224344005701,56.9950131777358,2.65849132738293,0.267876629270348,56.3309144676055,4.73313507470733,"2020-04-04",74,3.97298370521783,1.72789021138607,0.577830104536763,2.5875612308844,4,4
47089,"2020-03-28",67,"Jefferson","Tennessee",1.31218638896617,0.19697493302559,60.2713133610166,1.12840766703835,0.181956007595334,60.004812658405,2.54650841422539,"2020-04-04",74,1.74296930505862,0.377686006926155,0.645675099960521,3.80942179222512,4,3
47093,"2020-03-28",67,"Knox","Tennessee",2.95936462938312,0.333865256624656,57.9893083377335,2.67449162756362,0.286014496940204,57.067359327291,4.84298070387411,"2020-04-04",74,4.31367131500961,2.68691004773555,0.280168429140109,2.42346869817882,4,4
47119,"2020-03-28",67,"Maury","Tennessee",1.71765149707433,0.202732554054083,58.5194325417003,1.51655454659497,0.185392817603339,57.8197772373267,2.99969708742169,"2020-04-04",74,2.7545702167371,1.53268279951747,0.0600871827316174,3.73880277305555,4,4
47123,"2020-03-28",67,"Monroe","Tennessee",1.09861228866811,3.14018491736752e-16,-3498559217299457,1.09861228866811,0.086667792541196,53.8238690353639,1.74862073272708,"2020-04-04",74,1.51982575374441,0.177420783161587,0.0523471424076793,7.99774818575736,3,3
47125,"2020-03-28",67,"Montgomery","Tennessee",1.83827948486295,0.187826298394414,57.2421824902609,1.64494844486807,0.124625219591309,53.054402706312,2.610349662197,"2020-04-04",74,3.3322045101752,2.8468330299157,0.521074421549641,5.56185323350302,4,4
47141,"2020-03-28",67,"Putnam","Tennessee",2.30258509299405,0.188052231502938,54.7556087763943,2.11453286149111,0.126575856716499,49.0514988834779,3.15787790261632,"2020-04-04",74,3.74106520728451,2.64560747191217,0.340107432326142,5.47614054165508,4,4
47145,"2020-03-28",67,"Roane","Tennessee",0,0,66,0,0.10712724938061,66.5,0.803454370354578,"2020-04-04",74,0.998528830111126,0.997059824563093,0.0380540448493091,6.47031623202868,4,4
47147,"2020-03-28",67,"Robertson","Tennessee",2.63905732961526,0.341242708332879,59.0659767099237,2.3661848871489,0.28497272285312,57.8942596381068,4.5896966844941,"2020-04-04",74,3.60316593583991,1.53012211482071,0.973242918040205,2.43232816678109,4,4
47149,"2020-03-28",67,"Rutherford","Tennessee",3.12926366617852,0.382236234941976,58.6578180355329,2.80644799035678,0.288453150581411,57.0835077575987,4.87961548410666,"2020-04-04",74,4.49663001741289,2.85671528458347,0.146677867698647,2.4029800997591,4,4
47151,"2020-03-28",67,"Scott","Tennessee",0.693147180559945,1.57009245868376e-16,-4414690209651812,0.693147180559945,0.086667792541196,58.5022518142426,1.34315562461892,"2020-04-04",74,0.944461608840851,0.0631589418621585,0.15895691821724,7.99774818575736,3,2
47155,"2020-03-28",67,"Sevier","Tennessee",1.34992671694902,0.161865888556931,58.7933355343254,1.16651314726808,0.110647086824642,56.3831580718443,1.94925223840064,"2020-04-04",74,2.22847712084032,1.12776748116535,0.0779665349734544,6.26448648990166,4,4
47157,"2020-03-28",67,"Shelby","Tennessee",5.08671411197269,0.328659185492755,51.132070546139,4.88648158426971,0.262512864291538,48.0156783782468,6.82121869559898,"2020-04-04",74,6.2521790999008,1.86512970420093,0.32380606147234,2.64043128869357,4,4
47163,"2020-03-28",67,"Sullivan","Tennessee",1.145132304303,0.168895412416428,61.3120499406661,0.791773258658823,0.124138303688344,60.5232014081207,1.67298691634537,"2020-04-04",74,2.65926003693278,3.48750686702804,0.972734668393231,5.5836688593726,4,4
47165,"2020-03-28",67,"Sumner","Tennessee",3.74782198974739,0.256560464343195,52.4021614956934,3.48866776072868,0.235543042625875,51.2780608573559,5.35199468001835,"2020-04-04",74,5.34982492369397,3.46390598525703,4.70784250719997e-06,2.94276227747005,4,4
47167,"2020-03-28",67,"Tipton","Tennessee",1.98591548366901,0.217659035628924,57.8400318952803,1.77609078843608,0.19707793669139,56.9878760745435,3.3527142819672,"2020-04-04",74,3.07797037179096,1.69489044955629,0.0754842161789257,3.51712217103919,4,4
47179,"2020-03-28",67,"Washington","Tennessee",1.98591548366901,0.249088984877364,59.0527179969153,1.73049142180514,0.237957903654327,58.7511301171179,3.62858911042823,"2020-04-04",74,2.89037175789616,1.34532239405063,0.544964859579457,2.91289833165977,4,4
47187,"2020-03-28",67,"Williamson","Tennessee",4.23203396499529,0.129351431251806,34.1095195064206,4.1250792951523,0.086667792541196,19.6347923426605,4.71171253870534,"2020-04-04",74,5.08406276265107,0.919649290935963,0.138644689272432,7.99774818575736,3,4
47189,"2020-03-28",67,"Wilson","Tennessee",2.38482319123102,0.303010623302592,59.0676454790879,2.10057706433613,0.280445846680633,58.5500958536056,4.3328614494702,"2020-04-04",74,3.91487607441055,3.29168089795704,0.174711773763759,2.47159010826532,4,4
48021,"2020-03-28",67,"Bastrop","Texas",0.538996500732684,0.287682072451773,65.1264160948957,0.251314428280914,0.245777247653653,64.8922211340586,2.23848482190919,"2020-04-04",74,2.06142303617716,3.27649317238008,0.0313508759666157,2.82022517209047,4,4
48027,"2020-03-28",67,"Bell","Texas",2.79902197930793,0.293895589574085,57.2357033392637,2.57578813430928,0.274898060627581,56.8027932020654,4.72747879696368,"2020-04-04",74,3.70306408910589,1.27075107826261,1.04942549367535,2.52146988224478,4,4
48029,"2020-03-28",67,"Bexar","Texas",4.38023932409979,0.181489021170911,42.6620338174847,4.23558463858453,0.159426043064978,39.7782666310306,5.45583553783952,"2020-04-04",74,5.50649230216832,1.61520628935602,0.00256610777226406,4.34776631994458,4,4
48037,"2020-03-28",67,"Bowie","Texas",0.356674943938733,0.0477531291809015,62.5335102043972,0.165535735013696,0.0615687242963637,62.8625803530571,0.685716719615531,"2020-04-04",74,2.164963715118,3.99771224762397,2.18817167370307,11.2581052877343,3,4
48039,"2020-03-28",67,"Brazoria","Texas",3.30636327899132,0.226796799544356,52.3776497629525,3.08950543603467,0.222807442868336,52.1785046105286,4.86199158729131,"2020-04-04",74,4.57618264911484,2.21020913589182,0.0816867491415634,3.1109695961528,4,4
