"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.SE","r.grf2000","r.SE.grf2000","t0.grf2000","r.grf4000","r.SE.grf4000","t0.grf4000","r.grf6000","r.SE.grf6000","t0.grf6000","r.grf8000","r.SE.grf8000","t0.grf8000"
"2020-03-31","Jefferson","Idaho",16051,3,0,2020-03-31,70,1.09861228866811,2.14285714285714,0.762140052046895,57.8112301976835,0.0625815714770041,0.00112984541332096,0.0955360193858609,0.0143658433660556,62.3605994327248,0.0987841085059768,0.0164847153441766,62.6446688383336,0.0958810830699933,0.0143464705100365,62.3916915240215,0.0945066018401209,0.0124069262754267,62.2664943611693
"2020-03-31","Kootenai","Idaho",16055,30,0,2020-03-31,70,3.40119738166216,16.2857142857143,2.79028829933918,58.2991183296849,0.232622523733884,0.00740651262905485,0.182072221463365,0.0325074204757844,55.4669583894384,0.191399642555898,0.0231584534014489,56.1020936780673,0.185804582741141,0.0285115457388703,55.7287604350137,0.188333261586903,0.0257654974222678,55.9002349958535
"2020-03-31","Madison","Idaho",16065,4,0,2020-03-31,70,1.38629436111989,2.28571428571429,0.82667857318447,55.2730581998854,0.0586082182259427,0.0055609981799158,0.125456307543573,0.0238897323945923,61.5216372329041,0.126590501520143,0.0194792763029703,61.5707209001405,0.125735468292821,0.0188668866533471,61.5338004186422,0.123137492713593,0.0211882891942767,61.4184736184078
"2020-03-31","Nez Perce","Idaho",16069,9,2,2020-03-31,70,2.19722457733622,4.71428571428571,1.55059741241117,62.8400318952803,0.217659035628924,0.0135694756096417,0.168734955554472,0.0227219117108906,60.4740791402721,0.180270057239785,0.0236932424983937,61.1476106701756,0.169543621425318,0.0235386401008742,60.5242842313686,0.177665283741844,0.0244345067560895,61.0031635273393
"2020-03-31","Payette","Idaho",16075,1,0,2020-03-31,70,0,1,0,70.0626833487893,0.309519604203114,0.0336047739869129,0.231601895491647,0.0251720621572562,69.7473423812882,0.23226874414498,0.019446028281452,69.7509387887566,0.230174884063595,0.0217755878194963,69.7395763005335,0.231533172595543,0.0199004423876999,69.7469705716748
"2020-03-31","Teton","Idaho",16081,2,0,2020-03-31,70,0.693147180559945,2,0.693147180559945,56.1473015432745,0.0565619503903824,0.00626162988728552,0.0974199367007231,0.0196254829671239,60.0698295026547,0.100700979780398,0.0164368030409512,60.246755520362,0.0985905638204418,0.0147549059035937,60.1343052963063,0.0973444364821201,0.0167815693513404,60.0656178694641
"2020-03-31","Twin Falls","Idaho",16083,6,0,2020-03-31,70,1.79175946922805,2.85714285714286,1.04982212449868,64.7399359083235,0.237138854879086,0.0354368196949839,0.220485535236416,0.0270918992848213,64.5314676770463,0.22278441205374,0.0210021585836409,64.562099488652,0.221252418928058,0.0211266610957145,64.5417569160865,0.222189020407234,0.0220081955031622,64.5542269060216
"2020-03-31","Valley","Idaho",16085,2,0,2020-03-31,70,0.693147180559945,1.28571428571429,0.251314428280909,67.5762072285111,0.110936867746744,0.0119905355108526,0.109079401664263,0.0137810310484629,67.5434477911816,0.112986639736864,0.0207264749187814,67.6111081384503,0.107595639880641,0.0177689422934799,67.516466610547,0.10883016677428,0.0134111353011423,67.5389670383814
"2020-04-01","Ada","Idaho",16001,226,3,2020-04-01,71,5.42053499927229,129,4.85981240436167,55.5681912254435,0.320321534463016,0.00524348669552757,0.241872635127038,0.020422285904729,52.5090811416478,0.241595115215378,0.0159327832766608,52.4947328436905,0.240237398667412,0.0169773761327598,52.4240585513071,0.241056489110285,0.0168240294371865,52.4667905826611
"2020-04-01","Bannock","Idaho",16005,4,0,2020-04-01,71,1.38629436111989,3.14285714285714,1.145132304303,55.53268254579,0.0747364569179413,0.00696444642095503,0.130181065080111,0.0209752771184582,61.9073196788999,0.13230030721885,0.0166357243368897,62.0449608575487,0.12953969043343,0.0176279792983261,61.8647757505754,0.126664102166029,0.020691289860728,61.6687348114822
"2020-04-01","Bingham","Idaho",16011,2,0,2020-04-01,71,0.693147180559945,1.28571428571429,0.251314428280909,66.6256204922142,0.0494510824624908,0.012079064655413,0.0838778540867944,0.0141312321630511,67.3949395926414,0.0855232124138842,0.00954641023343069,67.4161995557773,0.0841249151492939,0.0118395743920022,67.3981849736071,0.0833959344800978,0.0119050121583244,67.3885537864242
"2020-04-01","Blaine","Idaho",16013,265,2,2020-04-01,71,5.57972982598622,145,4.97673374242057,50.811824968609,0.248409341886542,0.0031773176630858,0.241473963114837,0.01980990165538,50.3899655847079,0.241204605648381,0.0161733020441794,50.3730919409512,0.239797511558971,0.0162986037471149,50.2843296231834,0.240678527603267,0.0164277751258762,50.3400273618234
"2020-04-01","Canyon","Idaho",16027,68,1,2020-04-01,71,4.21950770517611,39.4285714285714,3.67449071666184,58.315887948295,0.289918974902093,0.0116016073959081,0.231734686933843,0.0242788097472455,55.7588460304121,0.232726818402575,0.0187638559591797,55.8131625027806,0.230527325061283,0.0206990715889784,55.6921156178191,0.231878756719813,0.0190900385836664,55.7667623024819
"2020-04-01","Cassia","Idaho",16031,1,1,2020-04-01,71,0,1,0,69.6666666666667,0.0753943284842728,0.043528935845766,0.0980822530378234,0.0200251308762028,69.8594294061944,0.100541415736436,0.0164852688571621,69.8750972511176,0.0973616578178248,0.0117759009128344,69.8546884011796,0.0966032907096175,0.0141812978876792,69.8496224962037
"2020-04-01","Idaho","Idaho",16049,2,0,2020-04-01,71,0.693147180559945,1.14285714285714,0.13353139262452,69.9791120137486,0.125657214140455,0.0045461590674226,0.13397396273783,0.0255561704995524,70.0424860347466,0.141508687806603,0.0269358133531885,70.0934695085497,0.134350965696453,0.0273287892180083,70.0451729197716,0.138302098471918,0.0230379085606773,70.0724512374058
"2020-04-01","Jefferson","Idaho",16051,3,0,2020-04-01,71,1.09861228866811,2.28571428571429,0.82667857318447,57.8112301976835,0.0625815714770041,0.00112984541332096,0.0955360193858609,0.0143658433660556,62.3605994327248,0.0987841085059768,0.0164847153441766,62.6446688383336,0.0958810830699933,0.0143464705100365,62.3916915240215,0.0945066018401209,0.0124069262754267,62.2664943611693
"2020-04-01","Kootenai","Idaho",16055,31,0,2020-04-01,71,3.43398720448515,19.4285714285714,2.96674473668074,58.2991183296849,0.232622523733884,0.00740651262905485,0.182072221463365,0.0325074204757844,55.4669583894384,0.191399642555898,0.0231584534014489,56.1020936780673,0.185804582741141,0.0285115457388703,55.7287604350137,0.188333261586903,0.0257654974222678,55.9002349958535
"2020-04-01","Madison","Idaho",16065,4,0,2020-04-01,71,1.38629436111989,2.57142857142857,0.944461608840851,55.2730581998854,0.0586082182259427,0.0055609981799158,0.125456307543573,0.0238897323945923,61.5216372329041,0.126590501520143,0.0194792763029703,61.5707209001405,0.125735468292821,0.0188668866533471,61.5338004186422,0.123137492713593,0.0211882891942767,61.4184736184078
"2020-04-01","Nez Perce","Idaho",16069,10,2,2020-04-01,71,2.30258509299405,6,1.79175946922805,62.8400318952803,0.217659035628924,0.0135694756096417,0.168734955554472,0.0227219117108906,60.4740791402721,0.180270057239785,0.0236932424983937,61.1476106701756,0.169543621425318,0.0235386401008742,60.5242842313686,0.177665283741844,0.0244345067560895,61.0031635273393
"2020-04-01","Payette","Idaho",16075,3,0,2020-04-01,71,1.09861228866811,1.28571428571429,0.251314428280909,70.0626833487893,0.309519604203114,0.0336047739869129,0.231601895491647,0.0251720621572562,69.7473423812882,0.23226874414498,0.019446028281452,69.7509387887566,0.230174884063595,0.0217755878194963,69.7395763005335,0.231533172595543,0.0199004423876999,69.7469705716748
"2020-04-01","Teton","Idaho",16081,3,0,2020-04-01,71,1.09861228866811,2.14285714285714,0.762140052046895,56.1473015432745,0.0565619503903824,0.00626162988728552,0.0974199367007231,0.0196254829671239,60.0698295026547,0.100700979780398,0.0164368030409512,60.246755520362,0.0985905638204418,0.0147549059035937,60.1343052963063,0.0973444364821201,0.0167815693513404,60.0656178694641
"2020-04-01","Twin Falls","Idaho",16083,17,0,2020-04-01,71,2.83321334405622,5.14285714285714,1.6376087894008,64.7399359083235,0.237138854879086,0.0354368196949839,0.220485535236416,0.0270918992848213,64.5314676770463,0.22278441205374,0.0210021585836409,64.562099488652,0.221252418928058,0.0211266610957145,64.5417569160865,0.222189020407234,0.0220081955031622,64.5542269060216
"2020-04-01","Valley","Idaho",16085,2,0,2020-04-01,71,0.693147180559945,1.42857142857143,0.356674943938733,67.5762072285111,0.110936867746744,0.0119905355108526,0.109079401664263,0.0137810310484629,67.5434477911816,0.112986639736864,0.0207264749187814,67.6111081384503,0.107595639880641,0.0177689422934799,67.516466610547,0.10883016677428,0.0134111353011423,67.5389670383814
"2020-04-02","Ada","Idaho",16001,307,3,2020-04-02,72,5.7268477475872,165.142857142857,5.10681090017701,55.5681912254435,0.320321534463016,0.00524348669552757,0.241872635127038,0.020422285904729,52.5090811416478,0.241595115215378,0.0159327832766608,52.4947328436905,0.240237398667412,0.0169773761327598,52.4240585513071,0.241056489110285,0.0168240294371865,52.4667905826611
"2020-04-02","Bannock","Idaho",16005,4,0,2020-04-02,72,1.38629436111989,3.42857142857143,1.23214368129263,55.53268254579,0.0747364569179413,0.00696444642095503,0.130181065080111,0.0209752771184582,61.9073196788999,0.13230030721885,0.0166357243368897,62.0449608575487,0.12953969043343,0.0176279792983261,61.8647757505754,0.126664102166029,0.020691289860728,61.6687348114822
"2020-04-02","Bingham","Idaho",16011,2,0,2020-04-02,72,0.693147180559945,1.42857142857143,0.356674943938733,66.6256204922142,0.0494510824624908,0.012079064655413,0.0838778540867944,0.0141312321630511,67.3949395926414,0.0855232124138842,0.00954641023343069,67.4161995557773,0.0841249151492939,0.0118395743920022,67.3981849736071,0.0833959344800978,0.0119050121583244,67.3885537864242
"2020-04-02","Blaine","Idaho",16013,351,2,2020-04-02,72,5.86078622346587,183.428571428571,5.21182533519459,50.811824968609,0.248409341886542,0.0031773176630858,0.241473963114837,0.01980990165538,50.3899655847079,0.241204605648381,0.0161733020441794,50.3730919409512,0.239797511558971,0.0162986037471149,50.2843296231834,0.240678527603267,0.0164277751258762,50.3400273618234
"2020-04-02","Canyon","Idaho",16027,79,1,2020-04-02,72,4.36944785246702,47.5714285714286,3.86223234092513,58.315887948295,0.289918974902093,0.0116016073959081,0.231734686933843,0.0242788097472455,55.7588460304121,0.232726818402575,0.0187638559591797,55.8131625027806,0.230527325061283,0.0206990715889784,55.6921156178191,0.231878756719813,0.0190900385836664,55.7667623024819
"2020-04-02","Cassia","Idaho",16031,3,1,2020-04-02,72,1.09861228866811,1.28571428571429,0.251314428280909,69.6666666666667,0.0753943284842728,0.043528935845766,0.0980822530378234,0.0200251308762028,69.8594294061944,0.100541415736436,0.0164852688571621,69.8750972511176,0.0973616578178248,0.0117759009128344,69.8546884011796,0.0966032907096175,0.0141812978876792,69.8496224962037
"2020-04-02","Idaho","Idaho",16049,2,0,2020-04-02,72,0.693147180559945,1.28571428571429,0.251314428280909,69.9791120137486,0.125657214140455,0.0045461590674226,0.13397396273783,0.0255561704995524,70.0424860347466,0.141508687806603,0.0269358133531885,70.0934695085497,0.134350965696453,0.0273287892180083,70.0451729197716,0.138302098471918,0.0230379085606773,70.0724512374058
"2020-04-02","Jefferson","Idaho",16051,3,0,2020-04-02,72,1.09861228866811,2.42857142857143,0.887303195000903,57.8112301976835,0.0625815714770041,0.00112984541332096,0.0955360193858609,0.0143658433660556,62.3605994327248,0.0987841085059768,0.0164847153441766,62.6446688383336,0.0958810830699933,0.0143464705100365,62.3916915240215,0.0945066018401209,0.0124069262754267,62.2664943611693
"2020-04-02","Kootenai","Idaho",16055,37,0,2020-04-02,72,3.61091791264422,23.2857142857143,3.14784005175145,58.2991183296849,0.232622523733884,0.00740651262905485,0.182072221463365,0.0325074204757844,55.4669583894384,0.191399642555898,0.0231584534014489,56.1020936780673,0.185804582741141,0.0285115457388703,55.7287604350137,0.188333261586903,0.0257654974222678,55.9002349958535
"2020-04-02","Madison","Idaho",16065,4,0,2020-04-02,72,1.38629436111989,2.85714285714286,1.04982212449868,55.2730581998854,0.0586082182259427,0.0055609981799158,0.125456307543573,0.0238897323945923,61.5216372329041,0.126590501520143,0.0194792763029703,61.5707209001405,0.125735468292821,0.0188668866533471,61.5338004186422,0.123137492713593,0.0211882891942767,61.4184736184078
"2020-04-02","Nez Perce","Idaho",16069,13,2,2020-04-02,72,2.56494935746154,7.28571428571429,1.98591548366901,62.8400318952803,0.217659035628924,0.0135694756096417,0.168734955554472,0.0227219117108906,60.4740791402721,0.180270057239785,0.0236932424983937,61.1476106701756,0.169543621425318,0.0235386401008742,60.5242842313686,0.177665283741844,0.0244345067560895,61.0031635273393
"2020-04-02","Payette","Idaho",16075,5,0,2020-04-02,72,1.6094379124341,1.85714285714286,0.619039208406225,70.0626833487893,0.309519604203114,0.0336047739869129,0.231601895491647,0.0251720621572562,69.7473423812882,0.23226874414498,0.019446028281452,69.7509387887566,0.230174884063595,0.0217755878194963,69.7395763005335,0.231533172595543,0.0199004423876999,69.7469705716748
"2020-04-02","Teton","Idaho",16081,3,0,2020-04-02,72,1.09861228866811,2.28571428571429,0.82667857318447,56.1473015432745,0.0565619503903824,0.00626162988728552,0.0974199367007231,0.0196254829671239,60.0698295026547,0.100700979780398,0.0164368030409512,60.246755520362,0.0985905638204418,0.0147549059035937,60.1343052963063,0.0973444364821201,0.0167815693513404,60.0656178694641
"2020-04-02","Twin Falls","Idaho",16083,32,0,2020-04-02,72,3.46573590279973,9.57142857142857,2.25878247033565,64.7399359083235,0.237138854879086,0.0354368196949839,0.220485535236416,0.0270918992848213,64.5314676770463,0.22278441205374,0.0210021585836409,64.562099488652,0.221252418928058,0.0211266610957145,64.5417569160865,0.222189020407234,0.0220081955031622,64.5542269060216
"2020-04-02","Valley","Idaho",16085,3,0,2020-04-02,72,1.09861228866811,1.71428571428571,0.538996500732684,67.5762072285111,0.110936867746744,0.0119905355108526,0.109079401664263,0.0137810310484629,67.5434477911816,0.112986639736864,0.0207264749187814,67.6111081384503,0.107595639880641,0.0177689422934799,67.516466610547,0.10883016677428,0.0134111353011423,67.5389670383814
