"fips","date.x","county","state","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","log_rolled_cases","lm_mse","grf_mse"
36057,"2020-07-11","Montgomery","New York",0.00562719126359515,-682.393677373793,4.80220944572515,0.00704415752271649,-511.232310375659,4.86210512155468,"2020-07-18",4.93344565540513,0.0172229427311678,0.00508947177006635
36059,"2020-07-11","Nassau","New York",0.00092797586115148,-11303.1502917062,10.6477344979275,-0.00151896059449164,7176.85465836256,10.6294654720325,"2020-07-18",10.6562538075023,7.25786356311156e-05,0.000717614917244221
36063,"2020-07-11","Niagara","New York",0.0071962155519276,-825.267265485346,7.16935398976203,0.00738705097312677,-799.594504410222,7.22892748610005,"2020-07-18",7.21303165983487,0.00190773886299168,0.000252677292652682
36065,"2020-07-11","Oneida","New York",0.0103384801466226,-552.114324882351,7.47590309153462,0.0101267798387158,-567.178765591966,7.55638807947458,"2020-07-18",7.53247065511736,0.00319988924968832,0.000572043187883064
36067,"2020-07-11","Onondaga","New York",0.00758546958465249,-884.432969985427,8.0059546924639,0.00756052417300766,-887.907047413083,8.06637652231884,"2020-07-18",8.06978939408774,0.00407486913140534,1.16476937109405e-05
36069,"2020-07-11","Ontario","New York",0.0112960415413696,-329.311071654125,5.65153464901213,0.0114453993573268,-322.814839229174,5.74347123841064,"2020-07-18",5.74162861714632,0.00811692309416383,3.39525312373364e-06
36071,"2020-07-11","Orange","New York",0.000902829230665925,-10116.7983790585,9.28812509581157,-0.00229156802264752,4220.68956232713,9.26180655849711,"2020-07-18",9.29563956973745,5.64673183826554e-05,0.00114467264958896
36073,"2020-07-11","Orleans","New York",0.00202970143759412,-2613.03629979114,5.65076248000027,0.00175935413950031,-3040.45497935951,5.66416144487104,"2020-07-18",5.6619679242232,0.000125561980233054,4.81153283252602e-06
36075,"2020-07-11","Oswego","New York",0.00642163682751305,-661.037219807019,5.34304085257433,0.00770133788764939,-523.196279038532,5.40785080832586,"2020-07-18",5.41673512136251,0.00543084525222515,7.89310181331427e-05
36077,"2020-07-11","Otsego","New York",0.00382310778436531,-994.638883515875,4.45636308932843,0.00413691990338325,-906.40727974473,4.49024297885304,"2020-07-18",4.51399430532222,0.00332135705692274,0.000564125509045464
36079,"2020-07-11","Putnam","New York",0.00174397268880884,-3958.67537783162,7.20204107258468,0.0015552449847549,-4459.50472685465,7.21401121320258,"2020-07-18",7.22828477628451,0.000688731983884796,0.000203734603053929
36083,"2020-07-11","Rensselaer","New York",0.00587172020193809,-910.88903234227,6.35254968745936,0.00665789289500875,-783.433364939808,6.40777826235211,"2020-07-18",6.44843721236208,0.00919441743196903,0.00165315021591309
36087,"2020-07-11","Rockland","New York",0.000772626221460258,-12153.983614924,9.5226055199583,-0.00205342854297411,4804.97687521439,9.49911295470342,"2020-07-18",9.52861746411835,3.61434725835021e-05,0.000870516075815221
36089,"2020-07-11","St. Lawrence","New York",0.00436340410951541,-1071.08308032544,5.41971041705158,0.00360039687678512,-1333.77935749334,5.44660607398403,"2020-07-18",5.45958551414416,0.00159002336814279,0.000168465866870285
36091,"2020-07-11","Saratoga","New York",0.00703088873556988,-733.052603125551,6.35629326367806,0.00820540042317121,-604.005388516964,6.42487274628244,"2020-07-18",6.42971947803914,0.00539140895539855,2.34908087214153e-05
36093,"2020-07-11","Schenectady","New York",0.00620845927906527,-913.871540815746,6.73538078417136,0.00670903753272279,-833.113063453307,6.79030453006729,"2020-07-18",6.78864994089768,0.00283760305833354,2.73766532017686e-06
36095,"2020-07-11","Schoharie","New York",0.00538786634723409,-587.778351138607,4.08819634310947,0.00685114350980186,-426.251324565267,4.14666368409431,"2020-07-18",4.12713438504509,0.00151617110978005,0.000381393521353673
36097,"2020-07-11","Schuyler","New York",0.00632266599057916,-236.284532581391,2.57512406264129,0.00855480451585518,-130.667256589148,2.64914284508133,"2020-07-18",2.71752894505675,0.0202791505357603,0.0046766586698489
36099,"2020-07-11","Seneca","New York",0.00464139402035245,-748.751597321401,4.26892956401717,0.00545352995512337,-612.155119527985,4.31458814349508,"2020-07-18",4.32507828280299,0.00315267862128925,0.000110043022699284
36101,"2020-07-11","Steuben","New York",0.00223471623499413,-2335.75091161969,5.60187695928284,0.00239466499563022,-2168.48249187567,5.62143415114948,"2020-07-18",5.62710710699723,0.000636560353689968,3.21824280506112e-05
36103,"2020-07-11","Suffolk","New York",0.00123783757099702,-8424.07169175404,10.6393026654661,0.000187224701049503,-56641.3547462834,10.6381739308996,"2020-07-18",10.6514475410092,0.000147498001957269,0.000176188725340733
36105,"2020-07-11","Sullivan","New York",0.000728744056764972,-9826.12066882723,7.28534227217011,-0.00243744903766959,3156.67341387038,7.25792719713267,"2020-07-18",7.2914615619719,3.74457076783304e-05,0.00112455362517091
36107,"2020-07-11","Tioga","New York",0.00848731688547327,-419.090887097267,5.00828835002454,0.0097875870428978,-341.030084989603,5.08983972176128,"2020-07-18",5.09812274821937,0.00807021909902803,6.86085273053966e-05
36109,"2020-07-11","Tompkins","New York",0.00213239228750999,-2263.03033482938,5.19030751355553,0.00242394513977843,-1970.56513301316,5.21042795680443,"2020-07-18",5.26269018890489,0.00523925169073042,0.00273134090412212
36111,"2020-07-11","Ulster","New York",0.00434926026085318,-1557.6314433748,7.51826804233127,0.00250622011973893,-2827.00499676827,7.5337102029364,"2020-07-18",7.54001441017451,0.000472904514373412,3.97430289010649e-05
36113,"2020-07-11","Warren","New York",0.0046441687241543,-1035.74727856834,5.6043379690854,0.00442863731868703,-1094.35517300683,5.63922823912123,"2020-07-18",5.64393136312735,0.00156763685176064,2.21193754168936e-05
36115,"2020-07-11","Washington","New York",0.0008962458180282,-5976.58254373769,5.50974514580807,0.000747521680720393,-7199.18534386236,5.51535350891056,"2020-07-18",5.52031740716017,0.000111772710097159,2.46402858324533e-05
36117,"2020-07-11","Wayne","New York",0.0157562337160716,-162.243427295444,5.25066132481174,0.0126845664532686,-242.335542524887,5.34445868828088,"2020-07-18",5.38055546478501,0.0168724875993942,0.00130297727398866
36119,"2020-07-11","Westchester","New York",0.00109749908842139,-9365.59096622696,10.4663998920817,-0.000255437670307721,41132.137554928,10.4609740488224,"2020-07-18",10.4743258462083,6.2820748816322e-05,0.000178270493432599
36121,"2020-07-11","Wyoming","New York",0.00497561201017571,-749.911566357654,4.58209864987887,0.00615867480811409,-573.487483059323,4.63432570533863,"2020-07-18",4.63195120866574,0.00248527761759803,5.63823444957845e-06
36123,"2020-07-11","Yates","New York",0.00580601450476142,-495.463916889973,3.86949916836329,0.00738346297311369,-353.610579566664,3.93251049331908,"2020-07-18",3.90341463089155,0.00115025859850527,0.000846569210402226
