,date,county,state,fips,cases,deaths,datetime,logcases,days_from_start,window_days,normalized_cases,rate
228072,2020-06-12,Banks,Georgia,13011,107,1,2020-06-12,4.672828834461906,143,9,1.244186046511628,0.02053774288993984
228073,2020-06-12,Barrow,Georgia,13013,378,23,2020-06-12,5.934894195619588,143,9,1.135135135135135,0.013035855618763402
228074,2020-06-12,Bartow,Georgia,13015,539,39,2020-06-12,6.289715570908998,143,9,1.0866935483870968,0.009181309487459887
228075,2020-06-12,Ben Hill,Georgia,13017,98,1,2020-06-12,4.584967478670572,143,9,1.2098765432098766,0.021927546857518715
228076,2020-06-12,Berrien,Georgia,13019,62,0,2020-06-12,4.127134385045092,143,9,1.2916666666666667,0.03344063380641186
228077,2020-06-12,Bibb,Georgia,13021,530,35,2020-06-12,6.272877006546167,143,9,1.1018711018711018,0.010596920961460593
228078,2020-06-12,Bleckley,Georgia,13023,53,0,2020-06-12,3.970291913552122,143,9,1.1041666666666667,0.010561843056147864
228079,2020-06-12,Brantley,Georgia,13025,68,2,2020-06-12,4.219507705176107,143,9,1.152542372881356,0.013051251296619762
228080,2020-06-12,Brooks,Georgia,13027,93,10,2020-06-12,4.532599493153256,143,9,1.2916666666666667,0.02618213327843294
228081,2020-06-12,Bryan,Georgia,13029,83,5,2020-06-12,4.418840607796598,143,9,1.077922077922078,0.008598897392148693
228082,2020-06-12,Bulloch,Georgia,13031,92,3,2020-06-12,4.5217885770490405,143,9,1.1948051948051948,0.022680124394622473
228083,2020-06-12,Burke,Georgia,13033,125,6,2020-06-12,4.8283137373023015,143,9,1.0330578512396693,0.0037143904706699506
228084,2020-06-12,Butts,Georgia,13035,242,28,2020-06-12,5.488937726156687,143,9,1.021097046413502,0.004305443746869843
228085,2020-06-12,Calhoun,Georgia,13037,146,6,2020-06-12,4.983606621708336,143,9,1.0814814814814815,0.00741875899364888
228086,2020-06-12,Camden,Georgia,13039,71,1,2020-06-12,4.2626798770413155,143,9,1.0757575757575757,0.009600545511469886
228087,2020-06-12,Candler,Georgia,13043,17,0,2020-06-12,2.833213344056216,143,9,1.3076923076923077,0.02483151535865725
228088,2020-06-12,Carroll,Georgia,13045,602,37,2020-06-12,6.400257445308821,143,9,1.125233644859813,0.012991608295623734
228089,2020-06-12,Catoosa,Georgia,13047,217,0,2020-06-12,5.37989735354046,143,9,1.4965517241379311,0.039072422176344185
228090,2020-06-12,Charlton,Georgia,13049,38,1,2020-06-12,3.6375861597263857,143,9,1.1875,0.01520361887048492
228091,2020-06-12,Chatham,Georgia,13051,597,29,2020-06-12,6.391917113392602,143,9,1.1436781609195403,0.015229909489239581
228092,2020-06-12,Chattahoochee,Georgia,13053,246,0,2020-06-12,5.5053315359323625,143,9,1.5375,0.03965741553173124
228093,2020-06-12,Chattooga,Georgia,13055,32,2,2020-06-12,3.4657359027997265,143,9,1.28,0.02842431781746964
228094,2020-06-12,Cherokee,Georgia,13057,1014,38,2020-06-12,6.921658184151129,143,9,1.0985915492957747,0.010029557171483001
228095,2020-06-12,Clarke,Georgia,13059,338,15,2020-06-12,5.823045895483019,143,9,1.1418918918918919,0.014401456410525999
228096,2020-06-12,Clay,Georgia,13061,51,2,2020-06-12,3.9318256327243257,143,9,1.2439024390243902,0.022958730887815672
228097,2020-06-12,Clayton,Georgia,13063,1413,65,2020-06-12,7.253470382684528,143,9,1.1214285714285714,0.01204368814659841
228098,2020-06-12,Clinch,Georgia,13065,75,2,2020-06-12,4.31748811353631,143,9,1.271186440677966,0.027319769266200555
228099,2020-06-12,Cobb,Georgia,13067,3522,215,2020-06-12,8.166784289056151,143,9,1.1372295770100096,0.013352269255130745
228100,2020-06-12,Coffee,Georgia,13069,328,14,2020-06-12,5.793013608384144,143,9,1.1508771929824562,0.01574228479127288
228101,2020-06-12,Colquitt,Georgia,13071,634,16,2020-06-12,6.452048954437226,143,9,1.2991803278688525,0.02881051462700875
228102,2020-06-12,Columbia,Georgia,13073,295,8,2020-06-12,5.68697535633982,143,9,1.1090225563909775,0.01073582960370725
228103,2020-06-12,Cook,Georgia,13075,67,1,2020-06-12,4.204692619390966,143,9,1.488888888888889,0.04306254212272538
228104,2020-06-12,Coweta,Georgia,13077,507,11,2020-06-12,6.2285110035911835,143,9,1.1736111111111112,0.015384425034160532
228105,2020-06-12,Crawford,Georgia,13079,31,0,2020-06-12,3.4339872044851463,143,9,1.1071428571428572,0.01256836246815836
228106,2020-06-12,Crisp,Georgia,13081,241,10,2020-06-12,5.484796933490655,143,9,1.0168776371308017,0.002016011639015739
228107,2020-06-12,Dade,Georgia,13083,47,1,2020-06-12,3.8501476017100584,143,9,1.205128205128205,0.018472365898672547
228108,2020-06-12,Dawson,Georgia,13085,118,3,2020-06-12,4.770684624465665,143,9,1.0727272727272728,0.007125577116954221
228109,2020-06-12,DeKalb,Georgia,13089,4282,142,2020-06-12,8.362175469149628,143,9,1.1053175012906558,0.01021282481506937
228110,2020-06-12,Decatur,Georgia,13087,222,7,2020-06-12,5.402677381872279,143,9,1.0829268292682928,0.008771273996790183
228111,2020-06-12,Dodge,Georgia,13091,54,2,2020-06-12,3.9889840465642745,143,9,1.0384615384615385,0.00532778776147762
228112,2020-06-12,Dooly,Georgia,13093,197,13,2020-06-12,5.2832037287379885,143,9,1.0648648648648649,0.005158598868016205
228113,2020-06-12,Dougherty,Georgia,13095,1828,150,2020-06-12,7.510977752014095,143,9,1.0212290502793295,0.002292981097872979
228114,2020-06-12,Douglas,Georgia,13097,641,28,2020-06-12,6.46302945692067,143,9,1.1528776978417266,0.01519891725650148
228115,2020-06-12,Early,Georgia,13099,254,31,2020-06-12,5.537334267018537,143,9,1.0283400809716599,0.002854308533236562
228116,2020-06-12,Echols,Georgia,13101,153,0,2020-06-12,5.030437921392435,143,9,1.224,0.023007857431785305
228117,2020-06-12,Effingham,Georgia,13103,83,1,2020-06-12,4.418840607796598,143,9,1.1066666666666667,0.011818407105582145
228118,2020-06-12,Elbert,Georgia,13105,84,0,2020-06-12,4.430816798843313,143,9,1.12,0.012187718836424452
228119,2020-06-12,Emanuel,Georgia,13107,38,2,2020-06-12,3.6375861597263857,143,9,1.3571428571428572,0.039686432634201026
228120,2020-06-12,Evans,Georgia,13109,7,0,2020-06-12,1.9459101490553132,143,9,1.4,0.04078104414235945
228121,2020-06-12,Fannin,Georgia,13111,65,1,2020-06-12,4.174387269895637,143,9,1.3265306122448979,0.027236656323601706
228122,2020-06-12,Fayette,Georgia,13113,259,14,2020-06-12,5.556828061699537,143,9,1.0836820083682008,0.008511883376530832
228123,2020-06-12,Floyd,Georgia,13115,365,15,2020-06-12,5.8998973535824915,143,9,1.298932384341637,0.025768208462608428
228124,2020-06-12,Forsyth,Georgia,13117,589,13,2020-06-12,6.3784261836515865,143,9,1.1029962546816479,0.009911038305864631
228125,2020-06-12,Franklin,Georgia,13119,137,1,2020-06-12,4.919980925828125,143,9,1.3047619047619048,0.028289182190035074
228126,2020-06-12,Fulton,Georgia,13121,5069,280,2020-06-12,8.53089883847235,143,9,1.0812713310580204,0.008041697949931495
228127,2020-06-12,Gilmer,Georgia,13123,169,1,2020-06-12,5.1298987149230735,143,9,1.0764331210191083,0.006752414619246004
228128,2020-06-12,Glascock,Georgia,13125,1,0,2020-06-12,0.0,143,9,1.0,1.3494123635547507e-10
228129,2020-06-12,Glynn,Georgia,13127,177,2,2020-06-12,5.176149732573829,143,9,1.3111111111111111,0.03001938127150441
228130,2020-06-12,Gordon,Georgia,13129,240,18,2020-06-12,5.480638923341991,143,9,1.411764705882353,0.03568094048089972
228131,2020-06-12,Grady,Georgia,13131,137,4,2020-06-12,4.919980925828125,143,9,1.170940170940171,0.015144875113498598
228132,2020-06-12,Greene,Georgia,13133,86,8,2020-06-12,4.454347296253507,143,9,1.2112676056338028,0.018591146028741182
228133,2020-06-12,Gwinnett,Georgia,13135,5089,152,2020-06-12,8.534836626588833,143,9,1.2525227664287473,0.02327146499171691
228134,2020-06-12,Habersham,Georgia,13137,581,29,2020-06-12,6.364750756851911,143,9,1.079925650557621,0.008711238123954987
228135,2020-06-12,Hall,Georgia,13139,2727,55,2020-06-12,7.910957382845589,143,9,1.0740448995667586,0.007426326544395169
228136,2020-06-12,Hancock,Georgia,13141,201,29,2020-06-12,5.303304908059076,143,9,1.0255102040816326,0.002823364166657662
228137,2020-06-12,Haralson,Georgia,13143,57,4,2020-06-12,4.04305126783455,143,9,1.163265306122449,0.014492535822961198
228138,2020-06-12,Harris,Georgia,13145,190,6,2020-06-12,5.247024072160486,143,9,1.7117117117117118,0.052795755397356585
228139,2020-06-12,Hart,Georgia,13147,41,0,2020-06-12,3.713572066704308,143,9,1.2058823529411764,0.02121787408404913
228140,2020-06-12,Heard,Georgia,13149,42,3,2020-06-12,3.7376696182833684,143,9,1.2,0.017649545365329627
228141,2020-06-12,Henry,Georgia,13151,829,28,2020-06-12,6.720220155135295,143,9,1.1578212290502794,0.014735652967304393
228142,2020-06-12,Houston,Georgia,13153,421,20,2020-06-12,6.042632833682381,143,9,1.10498687664042,0.011928483538989908
228143,2020-06-12,Irwin,Georgia,13155,34,1,2020-06-12,3.5263605246161616,143,9,1.096774193548387,0.015812153573844637
228144,2020-06-12,Jackson,Georgia,13157,256,7,2020-06-12,5.545177444479562,143,9,1.2864321608040201,0.025201319273758137
228145,2020-06-12,Jasper,Georgia,13159,56,1,2020-06-12,4.02535169073515,143,9,1.4,0.0319524173692188
228146,2020-06-12,Jeff Davis,Georgia,13161,52,2,2020-06-12,3.9512437185814275,143,9,1.368421052631579,0.03497815200675672
228147,2020-06-12,Jefferson,Georgia,13163,52,1,2020-06-12,3.9512437185814275,143,9,1.1304347826086956,0.01662885718009267
228148,2020-06-12,Jenkins,Georgia,13165,44,6,2020-06-12,3.784189633918261,143,9,2.0952380952380953,0.0701185375542184
228149,2020-06-12,Johnson,Georgia,13167,77,2,2020-06-12,4.343805421853684,143,9,1.0,0.0033839644633220957
228150,2020-06-12,Jones,Georgia,13169,50,0,2020-06-12,3.912023005428146,143,9,1.1363636363636365,0.01452261909906006
228151,2020-06-12,Lamar,Georgia,13171,79,5,2020-06-12,4.3694478524670215,143,9,1.082191780821918,0.007615222473249015
228152,2020-06-12,Lanier,Georgia,13173,37,2,2020-06-12,3.6109179126442243,143,9,1.5416666666666667,0.1100194517405947
228153,2020-06-12,Laurens,Georgia,13175,113,1,2020-06-12,4.727387818712341,143,9,1.0462962962962963,0.00738934698915363
228154,2020-06-12,Lee,Georgia,13177,371,22,2020-06-12,5.916202062607435,143,9,1.0277008310249307,0.002925031084987396
228155,2020-06-12,Liberty,Georgia,13179,90,1,2020-06-12,4.499809670330265,143,9,1.0843373493975903,0.01047453255177333
228156,2020-06-12,Lincoln,Georgia,13181,17,1,2020-06-12,2.833213344056216,143,9,1.0625,0.007034623826575305
228157,2020-06-12,Long,Georgia,13183,19,1,2020-06-12,2.9444389791664403,143,9,1.1875,0.029875451198222852
228158,2020-06-12,Lowndes,Georgia,13185,567,4,2020-06-12,6.340359303727752,143,9,1.7392638036809815,0.0600098017255259
228159,2020-06-12,Lumpkin,Georgia,13187,107,1,2020-06-12,4.672828834461906,143,9,1.0594059405940595,0.005358072767395419
228160,2020-06-12,Macon,Georgia,13193,106,7,2020-06-12,4.663439094112067,143,9,1.0192307692307692,0.005153796504742806
228161,2020-06-12,Madison,Georgia,13195,72,2,2020-06-12,4.276666119016055,143,9,1.2203389830508475,0.019220107215376106
228162,2020-06-12,Marion,Georgia,13197,61,2,2020-06-12,4.110873864173311,143,9,1.0338983050847457,0.0037703049584076817
228163,2020-06-12,McDuffie,Georgia,13189,73,5,2020-06-12,4.290459441148391,143,9,1.0579710144927537,0.006749050410132894
228164,2020-06-12,McIntosh,Georgia,13191,17,1,2020-06-12,2.833213344056216,143,9,1.1333333333333333,0.0164734596610497
228165,2020-06-12,Meriwether,Georgia,13199,123,2,2020-06-12,4.812184355372417,143,9,1.2947368421052632,0.02621812586819225
228166,2020-06-12,Miller,Georgia,13201,45,0,2020-06-12,3.8066624897703196,143,9,1.0714285714285714,0.006092878312583348
228167,2020-06-12,Mitchell,Georgia,13205,427,37,2020-06-12,6.056784013228625,143,9,1.0289156626506024,0.0032289345364298915
228168,2020-06-12,Monroe,Georgia,13207,127,14,2020-06-12,4.844187086458591,143,9,1.032520325203252,0.004196163667404439
228169,2020-06-12,Montgomery,Georgia,13209,19,0,2020-06-12,2.9444389791664403,143,9,1.7272727272727273,0.05682503976420118
228170,2020-06-12,Morgan,Georgia,13211,40,0,2020-06-12,3.6888794541139363,143,9,1.0526315789473684,0.005579890880063945
228171,2020-06-12,Murray,Georgia,13213,130,1,2020-06-12,4.867534450455582,143,9,1.3131313131313131,0.030201541406101363
228172,2020-06-12,Muscogee,Georgia,13215,955,25,2020-06-12,6.86171134048073,143,9,1.4190193164933136,0.037282104251972835
228173,2020-06-12,Newton,Georgia,13217,412,11,2020-06-12,6.021023349349527,143,9,1.0957446808510638,0.009503716060493517
228174,2020-06-12,Oconee,Georgia,13219,128,9,2020-06-12,4.852030263919617,143,9,1.0756302521008403,0.007823481307170432
228175,2020-06-12,Oglethorpe,Georgia,13221,71,7,2020-06-12,4.2626798770413155,143,9,1.126984126984127,0.014330159040609775
228176,2020-06-12,Paulding,Georgia,13223,401,13,2020-06-12,5.993961427306569,143,9,1.2005988023952097,0.017739779033175668
228177,2020-06-12,Peach,Georgia,13225,86,8,2020-06-12,4.454347296253507,143,9,1.131578947368421,0.012473267425666625
228178,2020-06-12,Pickens,Georgia,13227,59,4,2020-06-12,4.07753744390572,143,9,1.18,0.022970901174994125
228179,2020-06-12,Pierce,Georgia,13229,126,4,2020-06-12,4.836281906951478,143,9,1.2,0.01964419789203451
228180,2020-06-12,Pike,Georgia,13231,66,3,2020-06-12,4.189654742026425,143,9,1.1785714285714286,0.019256696187687047
228181,2020-06-12,Polk,Georgia,13233,162,1,2020-06-12,5.087596335232384,143,9,1.2366412213740459,0.02080877580799646
228182,2020-06-12,Pulaski,Georgia,13235,46,2,2020-06-12,3.828641396489095,143,9,1.069767441860465,0.006524696965901903
228183,2020-06-12,Putnam,Georgia,13237,104,10,2020-06-12,4.6443908991413725,143,9,1.0947368421052632,0.012457736087245135
228184,2020-06-12,Quitman,Georgia,13239,14,1,2020-06-12,2.6390573296152584,143,9,1.0769230769230769,0.00913478718346206
228185,2020-06-12,Rabun,Georgia,13241,30,2,2020-06-12,3.4011973816621555,143,9,1.2,0.019788175286131835
228186,2020-06-12,Randolph,Georgia,13243,190,21,2020-06-12,5.247024072160486,143,9,1.0614525139664805,0.005648276934138725
228187,2020-06-12,Richmond,Georgia,13245,664,36,2020-06-12,6.498282149476434,143,9,1.0957095709570956,0.009968544435923335
228188,2020-06-12,Rockdale,Georgia,13247,333,9,2020-06-12,5.808142489980444,143,9,1.121212121212121,0.012364788779189314
228189,2020-06-12,Schley,Georgia,13249,18,1,2020-06-12,2.8903717578961645,143,9,1.125,0.015510436473340128
228190,2020-06-12,Screven,Georgia,13251,61,4,2020-06-12,4.110873864173311,143,9,1.1090909090909091,0.011716576482778301
228191,2020-06-12,Seminole,Georgia,13253,48,2,2020-06-12,3.871201010907891,143,9,1.0666666666666667,0.005815262104255275
228192,2020-06-12,Spalding,Georgia,13255,309,24,2020-06-12,5.733341276897746,143,9,1.1035714285714286,0.011166525508657264
228193,2020-06-12,Stephens,Georgia,13257,152,4,2020-06-12,5.0238805208462765,143,9,1.062937062937063,0.005780749445691485
228194,2020-06-12,Stewart,Georgia,13259,60,1,2020-06-12,4.0943445622221,143,9,1.1320754716981132,0.015847822127578823
228195,2020-06-12,Sumter,Georgia,13261,506,50,2020-06-12,6.226536669287466,143,9,1.0326530612244897,0.0035864512429400583
228196,2020-06-12,Talbot,Georgia,13263,45,2,2020-06-12,3.8066624897703196,143,9,1.125,0.013544662930374929
228197,2020-06-12,Taliaferro,Georgia,13265,2,0,2020-06-12,0.6931471805599453,143,9,2.0,0.05276687178345399
228198,2020-06-12,Tattnall,Georgia,13267,38,0,2020-06-12,3.6375861597263857,143,9,1.3103448275862069,0.04462647334645557
228199,2020-06-12,Taylor,Georgia,13269,25,2,2020-06-12,3.2188758248682006,143,9,1.0869565217391304,0.009126861048109357
228200,2020-06-12,Telfair,Georgia,13271,47,1,2020-06-12,3.8501476017100584,143,9,1.2702702702702702,0.027568587284482558
228201,2020-06-12,Terrell,Georgia,13273,218,26,2020-06-12,5.384495062789089,143,9,1.013953488372093,0.0013804299509654076
228202,2020-06-12,Thomas,Georgia,13275,359,33,2020-06-12,5.883322388488279,143,9,1.0375722543352601,0.004321694013558585
228203,2020-06-12,Tift,Georgia,13277,372,22,2020-06-12,5.918893854273146,143,9,1.3726937269372694,0.03533802208806777
228204,2020-06-12,Toombs,Georgia,13279,96,4,2020-06-12,4.564348191467836,143,9,1.6551724137931034,0.05413648785250172
228205,2020-06-12,Towns,Georgia,13281,32,1,2020-06-12,3.4657359027997265,143,9,1.2307692307692308,0.02465887870560921
228206,2020-06-12,Treutlen,Georgia,13283,17,0,2020-06-12,2.833213344056216,143,9,1.3076923076923077,0.02467006709202382
228207,2020-06-12,Troup,Georgia,13285,701,22,2020-06-12,6.55250788703459,143,9,2.0318840579710145,0.06924511243092199
228208,2020-06-12,Turner,Georgia,13287,148,14,2020-06-12,4.997212273764115,143,9,1.1044776119402986,0.010783326002406711
228209,2020-06-12,Twiggs,Georgia,13289,21,1,2020-06-12,3.044522437723423,143,9,1.1666666666666667,0.01422939582748141
228210,2020-06-12,Union,Georgia,13291,53,2,2020-06-12,3.970291913552122,143,9,1.1041666666666667,0.009661464422824216
228212,2020-06-12,Upson,Georgia,13293,295,38,2020-06-12,5.68697535633982,143,9,1.0207612456747406,0.0019973357810049584
228213,2020-06-12,Walker,Georgia,13295,216,1,2020-06-12,5.375278407684165,143,9,1.263157894736842,0.02485025116277026
228214,2020-06-12,Walton,Georgia,13297,321,21,2020-06-12,5.771441123130016,143,9,1.1758241758241759,0.01673173500045983
228215,2020-06-12,Ware,Georgia,13299,263,14,2020-06-12,5.572154032177765,143,9,1.123931623931624,0.014117482858092828
228216,2020-06-12,Warren,Georgia,13301,19,0,2020-06-12,2.9444389791664403,143,9,1.0555555555555556,0.0062737086851996785
228217,2020-06-12,Washington,Georgia,13303,76,1,2020-06-12,4.330733340286331,143,9,1.027027027027027,0.00188011139678677
228218,2020-06-12,Wayne,Georgia,13305,33,0,2020-06-12,3.4965075614664802,143,9,1.5,0.04557117014510577
228219,2020-06-12,Webster,Georgia,13307,14,1,2020-06-12,2.6390573296152584,143,9,1.0769230769230769,0.010220334361195491
228220,2020-06-12,Wheeler,Georgia,13309,16,0,2020-06-12,2.772588722239781,143,9,1.2307692307692308,0.05406690079868998
228221,2020-06-12,White,Georgia,13311,124,3,2020-06-12,4.820281565605037,143,9,1.180952380952381,0.015532321394478982
228222,2020-06-12,Whitfield,Georgia,13313,562,10,2020-06-12,6.331501849893691,143,9,1.3774509803921569,0.03486526523208794
228223,2020-06-12,Wilcox,Georgia,13315,117,14,2020-06-12,4.762173934797756,143,9,1.0,0.0007697954614557085
228224,2020-06-12,Wilkes,Georgia,13317,35,1,2020-06-12,3.5553480614894135,143,9,1.0294117647058822,0.007355651718537875
228225,2020-06-12,Wilkinson,Georgia,13319,73,7,2020-06-12,4.290459441148391,143,9,1.0579710144927537,0.005597136828090362
228226,2020-06-12,Worth,Georgia,13321,256,21,2020-06-12,5.545177444479562,143,9,1.1327433628318584,0.012342923522230487
231092,2020-06-13,Appling,Georgia,13001,204,13,2020-06-13,5.318119993844216,144,10,1.2,0.017595552102835057
231093,2020-06-13,Atkinson,Georgia,13003,70,2,2020-06-13,4.248495242049359,144,10,1.320754716981132,0.029674753919997167
231094,2020-06-13,Bacon,Georgia,13005,174,3,2020-06-13,5.159055299214529,144,10,1.2794117647058822,0.02180174576694219
231095,2020-06-13,Baker,Georgia,13007,37,3,2020-06-13,3.6109179126442243,144,10,1.088235294117647,0.008424895549942768
231096,2020-06-13,Baldwin,Georgia,13009,423,31,2020-06-13,6.0473721790462776,144,10,1.2017045454545454,0.018006787955070668
231097,2020-06-13,Banks,Georgia,13011,108,1,2020-06-13,4.68213122712422,144,10,1.255813953488372,0.02053774288993984
231098,2020-06-13,Barrow,Georgia,13013,382,23,2020-06-13,5.945420608606575,144,10,1.147147147147147,0.013035855618763402
231099,2020-06-13,Bartow,Georgia,13015,542,39,2020-06-13,6.295266001439646,144,10,1.092741935483871,0.009181309487459887
