"state","fips","county","date.x","weekly.new.cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block.new.cases","block.mse.0","block.mse.last","block.mape","block.mape.0","block.mape.last","b1","b2","R0"
"Indiana",18071,"Jackson","2020-08-29",37.7142857142857,221,4.7779222917659,-220.375764960696,0.0109282549621307,4.89996467833086,4.85447209131881,4.85442007650081,63.4270689109914,4.75490154791358,4.71765271233503,4.71679219216295,4.66343909411207,0.000529954647514129,12.8571428571431,0.00363242220477388,0.00373688907746651,0.0048181494897883,0.0126141815941075,0.0127942850197247,5.72406813,5.8,1.00379695538146
"Indiana",18073,"Jasper","2020-08-29",26.4285714285714,221,4.54935540688169,672.938992767099,-0.00995747873634119,4.43047055944746,4.48021408118219,4.4796530557273,-69.6107115981287,4.42179972985506,4.4609437114206,4.46129558017346,4.50771484983738,0.016270450741722,3.85714285714228,0.00781662789430457,0.00775453307988353,0.0280381868678979,0.0194338950365039,0.0193565502873274,5.72406813,5.8,0.996546599094175
"Indiana",18075,"Jay","2020-08-29",13.2857142857143,221,3.61861025826738,126.925538705531,0.0403910322728636,4.08250182810721,3.90267104825938,3.90134748417742,17.1609176977047,3.72492187592106,3.63057978068477,3.62868176106949,3.41538201665411,0.0113021600481423,6.85714285714291,0.00014326946690041,0.000101435168692912,0.0293791290208144,0.00330776777909248,0.00278325160304288,5.72406813,5.8,1.01406946202431
"Indiana",18077,"Jefferson","2020-08-29",11.7142857142857,221,3.89182029811063,-383.871366062838,0.00655348758660116,4.0098914020895,3.93840022892101,3.93769471121684,105.767680399229,4.02521304962051,3.94289405895432,3.94200494435448,3.80029304148484,0.0177936261553767,4.28571428571445,0.00260852904671844,0.00251849871862035,0.0342751569425337,0.0131233605180807,0.0128949032585634,5.72406813,5.8,1.00227610563581
"Indiana",18079,"Jennings","2020-08-29",18.1428571428571,221,3.83174217416734,11.0605784504913,0.0186969502753363,4.05610557747138,3.96256722702466,3.96262082609469,37.0727402251424,3.52746779724612,3.62719455503713,3.62761565524943,3.76782265645406,0.0925828964507966,2.85714285714253,0.0418397284918375,0.0416676357255439,0.0794088858516011,0.0533824067050282,0.0532725088587851,5.72406813,5.8,1.00650051615825
"Indiana",18081,"Johnson","2020-08-29",96.7142857142858,221,5.71326121861075,-2020.56324467144,0.00254268205614703,5.71738141433781,5.73313086566217,5.73105999300378,272.604739898264,5.58108179263825,5.63715765447722,5.63713810083198,5.71561693230321,0.0174714006504195,-0.71428571428612,0.0057917524738263,0.00579472906036046,0.0231355474421386,0.0133205119145656,0.0133239344160917,5.72406813,5.8,1.00088279710473
"Indiana",18083,"Knox","2020-08-29",76.7142857142857,221,5.10681090017701,75.2044089647454,0.0362710995609109,5.54206409490794,5.35997106791921,5.36070859710339,19.110178322439,5.48824540738044,5.18998362376408,5.19085753649377,4.71466500078438,0.145492283285523,53.5714285714278,0.00691770194889123,0.00706383707616172,0.0746913317644499,0.0162866268622141,0.0164577537644574,5.72406813,5.8,1.01262985928618
"Indiana",18085,"Kosciusko","2020-08-29",97.4285714285714,221,5.11713801433286,133.055297444709,0.0613482029051043,5.82468687712678,5.54338511643612,5.54657543466859,11.2985735153829,4.2673754036585,4.4655146705064,4.46248588867628,4.79579054559674,0.722096494500104,45.8571428571432,0.424612982219576,0.428569405626678,0.166062085543563,0.127341365818411,0.127933255625103,5.72406813,5.8,1.0214082270773
"Indiana",18035,"Delaware","2020-08-29",124.857142857143,221,5.68794341062645,122.681795263575,0.0609521306875966,6.41936897887761,6.11111868889617,6.11460832543963,11.3719926234014,5.45152480287812,5.48388807284243,5.48492867423818,5.53169409414228,0.0558937580896589,42.7142857142832,0.0416385808781504,0.0412149831907987,0.041564866363938,0.0358750646855584,0.0356921160658859,5.72406813,5.8,1.02126928553413
"Indiana",18037,"Dubois","2020-08-29",45.7142857142857,221,5.1273595684044,442.272401908113,-0.0225624886141553,4.83451862837951,4.97031132052621,4.96942214810531,-30.7212201815839,4.93178642455822,5.07826626145025,5.07730285992479,5.28102586943798,0.0382488545938786,-28.0000000000003,0.00241015278769441,0.00250567406381272,0.0381430522351763,0.0095747735845699,0.00976266786282514,5.72406813,5.8,0.992183561610445
"Indiana",18091,"LaPorte","2020-08-29",98.1428571428571,221,5.6529903078161,4481.40186059569,-0.00132531247759774,5.63708655808493,5.6433893103324,5.64371312047292,-523.006605820494,5.84393755091454,5.75160296038661,5.75157028610459,5.58403322154627,0.0364608496468949,19.0000000000024,0.00972445524699224,0.0097180121193592,0.0337780949021666,0.017444334272812,0.0174385542731585,5.72406813,5.8,0.999540017438123
"Indiana",18093,"Lawrence","2020-08-29",54.1428571428571,221,4.57028292698765,145.858012740691,0.0645526610643899,5.30248386270559,5.01940053360666,5.02215155443838,10.7377011130269,4.08137133875325,4.15191483464537,4.15185577208073,4.25053397873921,0.239034541109883,26.4285714285712,0.175031860690118,0.175081283963499,0.106976219206772,0.0915409612546751,0.0915538844293633,5.72406813,5.8,1.022532693747
"Indiana",18095,"Madison","2020-08-29",91.2857142857142,221,5.89124950094636,1864.90944258216,-0.00357281567368598,5.84837571286213,5.86542668556778,5.86623979123056,-194.005860885861,6.00037756663841,5.96348405680774,5.96337459141276,5.88729379958574,0.0119089347216884,1.42857142857224,0.00521783106049082,0.00520202867478631,0.0185237555589048,0.0122613302746347,0.0122427492596967,5.72406813,5.8,0.998760207585764
"Indiana",18097,"Marion","2020-08-29",869,221,7.94722399140132,1049.19412243287,-0.00953826218576288,7.83276484517217,7.88102127473951,7.88045615610098,-72.6701748243574,7.88503183447939,7.93738920867199,7.93739004475061,8.0106915391303,0.00386786438260198,-185.285714285721,9.6722951333126e-05,9.67065067290153e-05,0.00782564540639856,0.00123751170722895,0.00123740650337153,5.72406813,5.8,0.996691869153357
"Indiana",18099,"Marshall","2020-08-29",40.2857142857143,221,4.75972894580469,823.20539185969,-0.00785372739227463,4.674580890078,4.70421623248356,4.70475285405877,-88.2570970367222,4.80215081497396,4.77575454589912,4.7753951089057,4.70953020131233,0.00179961498381465,5.71428571428615,0.000256819858386598,0.000245428666307461,0.00891266491270713,0.00336691443502373,0.00329139816140557,5.72406813,5.8,0.997275713511278
"Indiana",18101,"Martin","2020-08-29",27.7142857142857,221,3.78743112784243,182.010131054968,0.110378088374421,5.07627381874282,4.54658635312502,4.56007774646338,6.27975344353379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.72406813,5.8,1.03868083110418
"Indiana",18103,"Miami","2020-08-29",17.5714285714286,221,3.86822038276975,644.372317339186,-0.00902920341786189,3.75951035082205,3.80490211908481,3.80501595884472,-76.7672571412819,3.81299985876604,3.86547014344035,3.86625882409549,3.94849268520954,0.00304930627124432,-4.00000000000028,7.56381636897914e-06,3.84771243256578e-06,0.0142754338014657,0.000710983102630482,0.000507095894276778,5.72406813,5.8,0.996868286244142
"Indiana",18105,"Monroe","2020-08-29",163,221,5.6564911866105,137.93889353326,0.0718907602697858,6.47456141463206,6.15431667922878,6.159726508499,9.64167269839349,4.89498779466146,5.05503370977187,5.05495317581546,5.29186804286813,0.579887415949894,87.4285714285699,0.361751096445092,0.361847978431254,0.134624693440979,0.106330489520136,0.106344726960583,5.72406813,5.8,1.02511001404721
"Indiana",18107,"Montgomery","2020-08-29",20,221,3.95124371858143,147.651275090218,0.0570482272215309,4.5837523156135,4.35111732609033,4.35058130913215,12.1501966725154,3.68981227877154,3.79443188313152,3.79501087425591,3.95124371858143,0.0683463977210723,0,0.0245899517371698,0.0244087016460423,0.0661643417692668,0.0396867028759767,0.0395401689829477,5.72406813,5.8,1.01990030765017
"Indiana",18109,"Morgan","2020-08-29",40.1428571428571,221,4.84531131367087,1471.40917140309,-0.00385954748781672,4.79899674381707,4.81667960362216,4.81829448125615,-179.592862310407,4.84539763229888,4.84669326670872,4.84543375711398,4.81218435537242,7.45090554149163e-09,4.14285714285663,1.90979419882236e-06,1.49923967606233e-08,1.78148776047145e-05,0.000285214498798188,2.52705007342863e-05,5.72406813,5.8,0.998660742943174
"Indiana",18111,"Newton","2020-08-29",11.7142857142857,221,3.16003532484527,166.161132334751,0.0622509046867991,3.84952545696898,3.60195309568861,3.59579165765286,11.1347326444066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.72406813,5.8,1.02172492882981
"Indiana",18087,"LaGrange","2020-08-29",11.7142857142857,221,3.69244452027843,624.539105974391,-0.00914202754486225,3.62517142943294,3.62640052822902,3.62845032746439,-75.8198525609878,3.26182922126408,3.47133982898741,3.46850982445381,3.84405002184194,0.185429535745218,-6.57142857142865,0.0488872845108974,0.0501467479940651,0.116620655137665,0.0598803015391949,0.0606467326982977,5.72406813,5.8,0.996829185081403
"Indiana",18089,"Lake","2020-08-29",507.285714285714,221,7.40558250267676,3089.1469962058,-0.00257751605206986,7.37465231005192,7.38591711112914,7.38753989031227,-268.92060672263,7.43756061844098,7.39889864763117,7.39929939158428,7.34573367398491,0.00102259988782986,95.5714285714307,4.46739182704543e-05,3.94774850004442e-05,0.0043181094468479,0.000902542783524965,0.000848429018272213,5.72406813,5.8,0.999105506351404
"Indiana",18117,"Orange","2020-08-29",26,221,4.07753744390572,147.810252568591,0.058798854895379,4.71506532331651,4.48806003372616,4.48912942817337,11.7884469313776,4.09970963758347,3.94225637501335,3.94107715503793,3.67449071666184,0.000491606172483683,19.5714285714284,0.018300967600662,0.0186214104378806,0.00543764318115315,0.033177149383278,0.0334663484382573,5.72406813,5.8,1.02051408494466
"Indiana",18119,"Owen","2020-08-29",13.2857142857143,221,3.99688922607139,720.781090719892,-0.00787128858412929,3.87882217385827,3.94176209485938,3.94179020598248,-88.0601915622206,4.35224866806321,4.19828612685349,4.19795005267767,3.93741223943297,0.126280333012738,3.14285714285704,0.040560711644635,0.0404254559956005,0.0889090044512215,0.0503884119350629,0.0503043279995793,5.72406813,5.8,0.997269626080982
"Indiana",18121,"Parke","2020-08-29",7.71428571428571,221,3.36729582998647,556.708106746485,-0.00987346910002479,3.24548933488907,3.2981120772829,3.2981815462863,-70.2030029706788,3.63435288210613,3.54092621023475,3.53951441812824,3.35240721749272,0.0713194690868428,0.428571428571406,0.0301475089451622,0.0296592421015446,0.0793090555755337,0.0515637440292786,0.0511444781917073,5.72406813,5.8,0.996575709894391
"Indiana",18123,"Perry","2020-08-29",1,221,3.07797037179096,274.615220352139,-0.0542063351360548,2.5268402568491,2.70184353484071,2.69852602583858,-12.7871987438403,3.0945237664715,3.20005400415395,3.20038600837779,3.3722098447889,0.00027401487544974,-7.42857142857141,0.0149044132909417,0.0149855880809589,0.00537802274909764,0.0396636801581536,0.0397715448169181,5.72406813,5.8,0.981272688129701
"Indiana",18125,"Pike","2020-08-29",9.28571428571428,221,3.64133850934494,-565.463809563919,0.00464478929003797,3.68547220469522,3.67474447404669,3.67385203437521,149.2311356398,3.58458317731106,3.68391140542008,3.68331056281716,3.86523084392139,0.003221167714276,-9.57142857142856,0.00181245148022465,0.00176165327267489,0.0155863927202116,0.0116915513253939,0.0115265453526238,5.72406813,5.8,1.00161292455667
"Indiana",18127,"Porter","2020-08-29",125.714285714286,221,6.0330862217988,-1940.9041796785,0.00279710442338615,6.06665147487943,6.05409178511637,6.0526659527625,247.808832149651,5.94576063586825,5.98370966493197,5.98428195827631,6.03821180964761,0.00762575795811375,-2.14285714285626,0.00243804436802326,0.00238185613797262,0.014474446861877,0.0081842949116858,0.00808943577602947,5.72406813,5.8,1.00097115177415
"Indiana",18129,"Posey","2020-08-29",12.1428571428571,221,3.79388276312392,1011.41952251641,-0.00476966261919433,3.73664681169359,3.75572546217037,3.76049512478956,-145.324153069139,3.46988867319673,3.5974621301698,3.59696746207818,3.8286413964891,0.104972170307748,-1.57142857142883,0.0385810650500971,0.0387756357859344,0.0853990779779421,0.0517729843587432,0.0519033700671336,5.72406813,5.8,0.998345065141778
"Indiana",18131,"Pulaski","2020-08-29",4.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.72406813,5.8,NA
"Indiana",18133,"Putnam","2020-08-29",40.7142857142857,221,5.1433330059722,400.071394040388,-0.0279420549444183,4.80802834663918,4.95018904940697,4.94773862136127,-24.8065928557773,5.48684542327626,5.33828935602976,5.33965295561161,5.08406276265107,0.118000780842079,9.85714285714317,0.0380079784277659,0.0385415226264207,0.0667879013288056,0.0379046718987835,0.0381697917306643,5.72406813,5.8,0.990324418567542
"Indiana",18135,"Randolph","2020-08-29",14.8571428571429,221,3.87713574642771,29.5251420068105,0.0206788078736238,4.10422345618593,4.02163868931074,4.02188740154308,33.519687633641,3.67052592623814,3.73778470278057,3.73749326577656,3.82241084673846,0.0426876177987664,2.57142857142874,0.019418713365547,0.0195000224024067,0.0532892923287338,0.0359417499827119,0.0360169181024453,5.72406813,5.8,1.0071907986459
"Indiana",18137,"Ripley","2020-08-29",10.4285714285714,221,3.85318250540521,1308.8200699607,-0.00349877600106857,3.78154732225174,3.82519229739666,3.82869107339773,-198.111333891695,3.68900419857886,3.75352541959861,3.75316476259903,3.87417278129705,0.0269545164323671,-1.0000000000002,0.00993153475146407,0.0100035488760432,0.0426084948211101,0.0258635778779754,0.0259571776488334,5.72406813,5.8,0.998785892075266
"Indiana",18113,"Noble","2020-08-29",33.5714285714286,221,4.95381295822956,1053.62150357971,-0.00591414252984035,4.88284324787147,4.91252998701743,4.91241396052068,-117.201636088851,5.0989303415034,5.03908334856725,5.03930397321084,4.95582705760126,0.0210590549282466,-0.285714285714135,0.00727103946834211,0.00730871364252951,0.0292940780157561,0.0172130823381279,0.0172576186671032,5.72406813,5.8,0.997948167619317
"Indiana",18115,"Ohio","2020-08-29",2,NA,NA,NA,NA,NA,NA,NA,NA,3.33603751106023,3.34380346693578,3.34743440807495,3.40594798442075,NA,NA,NA,NA,NA,NA,NA,5.72406813,5.8,NA
"Indiana",18063,"Hendricks","2020-08-29",155.285714285714,221,6.08742386682475,-284.015827531532,0.012174462350276,6.23351741502806,6.17241326872847,6.17264510327668,56.9345208533361,6.10402873212738,6.05239213524834,6.05263861462683,5.98069245012607,0.000275721551718473,44.5714285714299,0.00122722221724165,0.00121001377047288,0.00272773272666667,0.00575477120417491,0.00571428127216382,5.72406813,5.8,1.00423039951098
"Indiana",18145,"Shelby","2020-08-29",60.857142857143,221,5.29473954520015,1487.56878405873,-0.00416394269156234,5.2447722329014,5.26142800366765,5.26559194635921,-166.464149942436,5.36660857561403,5.31799766056201,5.31775852564544,5.25302109163286,0.00516515753263118,8.14285714285668,0.000540939930185581,0.000529873460740635,0.0135736668065252,0.00439268356135555,0.00434751893814253,5.72406813,5.8,0.998555156452188
"Indiana",18147,"Spencer","2020-08-29",7.71428571428572,221,3.5305534028762,280.471057892925,-0.0552263877736744,2.8977869900896,3.14566823748281,3.14396868846048,-12.5510142615259,3.50165748751459,3.54576997484763,3.54718266465194,3.61091791264422,0.000834973924585326,-2.85714285714261,0.000231544062561719,0.000276532347206094,0.00818452861754467,0.0043099679384637,0.00471010062110745,5.72406813,5.8,0.980921975149604
"Indiana",18149,"Starke","2020-08-29",10.2857142857143,221,3.31678003984957,-315.825679898667,0.00626763014063453,3.40849822258395,3.36172626409755,3.36065345083401,110.591589645041,2.97150984623004,3.19363783091616,3.19291451455079,3.50941096630239,0.119211506602068,-5.85714285714299,0.0151640036209995,0.0153426683575427,0.104098007546858,0.0371270350924431,0.0373451129742079,5.72406813,5.8,1.00217676991562
"Indiana",18151,"Steuben","2020-08-29",23.1428571428571,221,3.93462283734539,137.128780393471,0.0498439046671574,4.52937640705618,4.28472356556546,4.28353017001549,13.9063579626952,3.72465231886055,3.71061709192646,3.71185452281779,3.72051653905712,0.0440876186327926,9.85714285714295,0.0501785739806905,0.0496257219574676,0.0533648400786752,0.0569319486718738,0.0566174507028219,5.72406813,5.8,1.01737638562778
"Indiana",18153,"Sullivan","2020-08-29",57.2857142857142,221,5.23796056600714,-852.929107438434,0.00490784873344195,5.30503655088225,5.27722335587468,5.27231550714123,141.232384738523,5.85799535672461,5.52373042472875,5.52447360234961,4.99527990601306,0.384443141700056,40.5714285714288,0.0816644121537692,0.0820897199941814,0.118373321620884,0.054557466617098,0.0546993496289104,5.72406813,5.8,1.00170431205238
"Indiana",18155,"Switzerland","2020-08-29",1.85714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.72406813,5.8,NA
"Indiana",18157,"Tippecanoe","2020-08-29",119.571428571429,221,5.9288289761165,3561.0776305434,-0.00177240400102564,5.90756012810419,5.91578977843279,5.91642214810932,-391.077418104924,5.97347266209033,5.95605213629576,5.95455414894819,5.92806823054919,0.00199305869732998,0.285714285714505,0.000741100450145664,0.000661784517220313,0.00752993317123357,0.00459165887377173,0.00433899728518402,5.72406813,5.8,0.999384867106028
"Indiana",18159,"Tipton","2020-08-29",8.71428571428572,221,4.07024701064304,299.223178586483,-0.0492723836811878,3.50933578230696,3.72601887159893,3.72534032487473,-14.0676608025479,4.03838281484341,4.19605681890791,4.19508450754777,4.42399083377291,0.00101532697395718,-24.8571428571425,0.0158281078556432,0.0155844006334383,0.00782856561685585,0.0309096248792511,0.0306707422370926,5.72406813,5.8,0.982969956830701
"Indiana",18161,"Union","2020-08-29",9.42857142857143,221,3.26902560855367,-311.366838463073,0.00616051706839044,3.32277861447555,3.31286014033323,3.3121492280324,112.514448521939,3.44146236265104,3.35338436381758,3.35232639956107,3.22457384598284,0.0297344341636367,1.14285714285705,0.00711639958967627,0.00693902178245853,0.0527486703212648,0.0258054739746237,0.0254818410689218,5.72406813,5.8,1.0021395492943
