"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse"
23011,2020-07-04,165,"Kennebec","Maine",4.98360662170834,0.00532057500862591,-772.09026583219,5.02085064676872,0.00581460695207732,-692.726272153605,5.02430887037288,2020-07-11,172,4.98164775722301,0.00153686654873331,0.00181997057518614
23013,2020-07-04,165,"Knox","Maine",3.19575340744735,0.00295365650400045,-915.975252903112,3.21642900297535,0.00227376812604508,-1238.30488615693,3.21166978432966,2020-07-11,172,3.2188758248682,5.98693737533958e-06,5.19270202430773e-05
23015,2020-07-04,165,"Lincoln","Maine",3.16003532484527,0.0146343870702463,-51.3100271827479,3.26247603433699,0.0145854572445672,-52.0256182177531,3.26213352555724,2020-07-11,172,3.23587340123677,0.000707700087865029,0.000689594129326428
23017,2020-07-04,165,"Oxford","Maine",3.63758615972639,0.0140778220861297,-92.6821138285257,3.73613091432929,0.0131512204985456,-110.626368586393,3.72964470321621,2020-07-11,172,3.76120011569356,0.000628464857042247,0.000995744056616148
23019,2020-07-04,165,"Penobscot","Maine",4.68609162834031,0.00615019582148285,-596.057438614966,4.72914299909069,0.00536943863583385,-706.284751463547,4.72367769879115,2020-07-11,172,4.78271846402938,0.00287033044339705,0.00348581195991638
23023,2020-07-04,165,"Sagadahoc","Maine",3.52636052461616,0.00890709988540492,-231.63971141154,3.588710223814,0.0100245026234133,-187.761814637613,3.59653204298005,2020-07-11,172,3.5305534028762,0.00338221582159131,0.00435318094995451
23025,2020-07-04,165,"Somerset","Maine",3.34235688163922,0.0110163812182929,-138.177269275235,3.41947155016727,0.0108715531546644,-142.176154442418,3.41845775372187,2020-07-11,172,3.41538201665411,1.6724284355276e-05,9.46015851000988e-06
23027,2020-07-04,165,"Waldo","Maine",4.01766919456313,0.00184690705017707,-2009.75487314013,4.03059754391437,0.00142124860615977,-2660.187032638,4.02761793480625,2020-07-11,172,4.06044301054642,0.000890751878484612,0.00107748559734775
23031,2020-07-04,165,"York","Maine",6.26312611671976,0.0141572544665887,-277.295144914597,6.36222689798588,0.0135379740283164,-297.390241071865,6.35789193491797,2020-07-11,172,6.32333437212774,0.0015126285676258,0.00119422514600068
24001,2020-07-04,165,"Allegany","Maryland",5.32440273702371,0.00529833373028132,-840.719033572098,5.36149107313568,0.00661284126332819,-641.39749073249,5.37069262586701,2020-07-11,172,5.35591219308262,3.11239026464364e-05,0.000218461193293835
24003,2020-07-04,165,"Anne Arundel","Maryland",8.54714026778419,0.00515697723122606,-1492.3148867866,8.58323910840277,0.00507140386924353,-1520.22930462633,8.58264009486889,2020-07-11,172,8.58719888316088,1.56798161349664e-05,2.07825506911625e-05
24005,2020-07-04,165,"Baltimore","Maryland",8.99562548517414,0.00699502881362674,-1120.90119723499,9.04459068686953,0.0068262865964819,-1152.61384060844,9.04340949134952,2020-07-11,172,9.04524670210594,4.30355990400482e-07,3.37534336351336e-06
24009,2020-07-04,165,"Calvert","Maryland",6.03171494972928,0.00502253030834653,-1036.09125859928,6.0668726618877,0.00516414076418238,-1003.23734213752,6.06786393507856,2020-07-11,172,6.06544496010597,2.03833237755792e-06,5.85143991797932e-06
24011,2020-07-04,165,"Caroline","Maryland",5.76653368521967,0.00849839434793789,-514.118797729616,5.82602244565524,0.00928330620406833,-456.952347671332,5.83151682864815,2020-07-11,172,5.78908604496747,0.00136429769576756,0.00180037140375703
24013,2020-07-04,165,"Carroll","Maryland",7.03451378731923,0.00712598560657904,-822.305025044252,7.08439568656529,0.00770498183007256,-748.33873870702,7.08844866012974,2020-07-11,172,7.07882327513539,3.10517691440882e-05,9.26480362895598e-05
24015,2020-07-04,165,"Cecil","Maryland",6.17972083942175,0.00612098414745189,-844.573104299472,6.22256772845391,0.00588468464563842,-884.992045569518,6.22091363194122,2020-07-11,172,6.23553054666406,0.000168034655949287,0.000213654196014773
24017,2020-07-04,165,"Charles","Maryland",7.24748750219056,0.0065127710122055,-947.720450652152,7.293076899276,0.00635637386569353,-975.024872257165,7.29198211925041,2020-07-11,172,7.29369772060144,3.85419118121288e-07,2.94328799563537e-06
24019,2020-07-04,165,"Dorchester","Maryland",5.23796056600714,0.00431403457802239,-1048.76735215715,5.26815880805329,0.00415339700544365,-1095.59522056298,5.26703434504524,2020-07-11,172,5.3061438027975,0.00144285982571755,0.0015295496856758
24021,2020-07-04,165,"Frederick","Maryland",7.82724090175281,0.00404321946172012,-1770.82523380884,7.85554343798485,0.00411762614927134,-1735.8985265145,7.85606428479771,2020-07-11,172,7.85160558990737,1.5506647481319e-05,1.98799601251322e-05
24025,2020-07-04,165,"Harford","Maryland",7.03752962272895,0.00882860146561533,-631.797855002746,7.09932983298826,0.0081490011838877,-697.998022817336,7.09457263101616,2020-07-11,172,7.10543449143041,3.72668546953922e-05,0.000117980011658658
24027,2020-07-04,165,"Howard","Maryland",7.85371576394672,0.00753544728917287,-877.091508555915,7.90646389497093,0.00709780790555391,-941.160214468943,7.9034004192856,2020-07-11,172,7.91053820547503,1.66000060837681e-05,5.09479916859694e-05
24029,2020-07-04,165,"Kent","Maryland",5.30045793104715,0.00370495200643129,-1265.73277573252,5.32639259509217,0.00364109801395599,-1290.77094761609,5.32594561714484,2020-07-11,172,5.32091719846528,2.9979968221711e-05,2.52849944169273e-05
24031,2020-07-04,165,"Montgomery","Maryland",9.60714907365456,0.00519382593197789,-1684.69642805909,9.64350585517841,0.00519886751974918,-1682.90559917307,9.64354114629281,2020-07-11,172,9.64382819792787,1.03904848134924e-07,8.23986411951694e-08
24033,2020-07-04,165,"Prince George's","Maryland",9.857705359881,0.00352698074607361,-2630.09738586473,9.88239422510352,0.00366898940267701,-2522.02893557616,9.88338828569974,2020-07-11,172,9.89069174859007,6.88488960099501e-05,5.3340570190465e-05
24035,2020-07-04,165,"Queen Anne's","Maryland",5.44612141845928,0.0110255366551938,-329.037370623962,5.52330017504564,0.0110990260707098,-325.786089913946,5.52381460095425,2020-07-11,172,5.57486626600749,0.00265906173708577,0.00260627250470805
24037,2020-07-04,165,"St. Mary's","Maryland",6.46102164810339,0.00796236286684491,-646.432987862554,6.5167581881713,0.00789099912562808,-653.744204302764,6.51625864198278,2020-07-11,172,6.50557049899554,0.000125164389093389,0.000114236400515704
24039,2020-07-04,165,"Somerset","Maryland",4.46426473291085,0.00385885048437167,-992.557442422583,4.49127668630146,0.00448627144595281,-831.088492214737,4.49566863303252,2020-07-11,172,4.53106221383437,0.00158288820107222,0.00125270556197678
24041,2020-07-04,165,"Talbot","Maryland",4.93344565540513,0.0230058816164187,-49.5659081093457,5.09448682672006,0.0230274709845191,-49.3675548350876,5.09463795229676,2020-07-11,172,5.09023834469522,1.80495995153666e-05,1.93565470475287e-05
24043,2020-07-04,165,"Washington","Maryland",6.54226609329043,0.0107226483511799,-445.950439103059,6.61732463174869,0.0127073024485336,-350.999419023016,6.63121721043017,2020-07-11,172,6.55291538500274,0.00414855106638093,0.00613117586526747
24045,2020-07-04,165,"Wicomico","Maryland",6.97741459501225,0.00269267505221046,-2425.85043511908,6.99626332037773,0.00252480100741074,-2597.91663701183,6.99508820206413,2020-07-11,172,7.00747132311193,0.000125619325289861,0.000153341686884468
24047,2020-07-04,165,"Worcester","Maryland",5.6659322505251,0.00516550796960437,-931.94612517345,5.70209080631233,0.00528119277496065,-907.983177795168,5.70290059994983,2020-07-11,172,5.72545077413533,0.000545688096691496,0.000508510355796575
24510,2020-07-04,165,"Baltimore city","Maryland",8.94115288216057,0.00834598209531404,-906.186134191734,8.99957475682776,0.00817517158599793,-928.504615914883,8.99837908326255,2020-07-11,172,9.00101166898141,2.06471653728266e-06,6.93050756711898e-06
25001,2020-07-04,165,"Barnstable","Massachusetts",7.341391264057,0.00180892083819518,-3893.25064516779,7.35405370992436,0.00174010793280542,-4053.61631773144,7.35357201958663,2020-07-11,172,7.35536721791297,1.72530323614452e-06,3.22273703088998e-06
25003,2020-07-04,165,"Berkshire","Massachusetts",6.39287382238689,0.00161313778435677,-3797.58412437418,6.40416578687738,0.0013843792759261,-4451.87632164191,6.40256447731837,2020-07-11,172,6.40735135067856,1.01478167313725e-05,2.29141565665192e-05
25005,2020-07-04,165,"Bristol","Massachusetts",9.01774334576296,0.00260874006598505,-3291.79364535971,9.03600452622485,0.00261221633077143,-3287.19743290696,9.03602886007836,2020-07-11,172,9.03312575255037,8.28733786888915e-06,8.42803331905126e-06
25007,2020-07-04,165,"Dukes","Massachusetts",3.89763426797605,0.0119840071064014,-160.579629919951,3.98152231772086,0.0122616593062642,-153.27515818076,3.9834658831199,2020-07-11,172,3.98367899433458,4.65125401618587e-06,4.54163898245313e-08
25009,2020-07-04,165,"Essex","Massachusetts",9.68881693291308,0.00191468992432067,-4895.24041860652,9.70221976238333,0.00190631586245325,-4917.45585780942,9.70216114395026,2020-07-11,172,9.70191327436287,9.39349066831515e-08,6.14393323504581e-08
25011,2020-07-04,165,"Franklin","Massachusetts",5.91157063788722,0.00343248268560547,-1557.37272911074,5.93559801668645,0.00338066642997328,-1583.72595227075,5.93523530289703,2020-07-11,172,5.93375976554898,3.37916724443319e-06,2.17721046549224e-06
25013,2020-07-04,165,"Hampden","Massachusetts",8.82465688254016,0.00320230466908642,-2590.82924420136,8.84707301522376,0.00324391703395288,-2555.51646223875,8.84736430177783,2020-07-11,172,8.84134494364941,3.28108039609116e-05,3.62326722781709e-05
25015,2020-07-04,165,"Hampshire","Massachusetts",6.87449391643033,0.00269744850580221,-2383.06990849679,6.89337605597095,0.00249853969972022,-2585.6829856278,6.89198369432837,2020-07-11,172,6.89857036940506,2.69808920518509e-05,4.3384288565902e-05
25017,2020-07-04,165,"Middlesex","Massachusetts",10.0861542878444,0.0018016317832986,-5433.46275355214,10.0987657103275,0.00184704125777768,-5295.89840731128,10.0990835766488,2020-07-11,172,10.09793764138,6.85698181690905e-07,1.31316764023169e-06
25021,2020-07-04,165,"Norfolk","Massachusetts",9.12639960052373,0.00204571284034398,-4296.20783457478,9.14071959040614,0.0020807914844113,-4221.04995019339,9.14096514091461,2020-07-11,172,9.14281071518258,4.37280283067802e-06,3.40614437861737e-06
25023,2020-07-04,165,"Plymouth","Massachusetts",9.07091408754731,0.00133020156832474,-6654.28770503353,9.08022549852558,0.0013446847129955,-6580.87177340629,9.08032688053827,2020-07-11,172,9.07884771604151,1.89828457341545e-06,2.18792760849365e-06
25025,2020-07-04,165,"Suffolk","Massachusetts",9.8967650067753,0.00161570100326142,-5960.40606988236,9.90807491379813,0.00162013001122207,-5943.66902715492,9.90810591685386,2020-07-11,172,9.90946252393286,1.92546188599952e-06,1.84038276679738e-06
25027,2020-07-04,165,"Worcester","Massachusetts",9.42456426111574,0.00206200309469881,-4405.54631743418,9.43899828277863,0.00207415461052061,-4378.78716888201,9.43908334338938,2020-07-11,172,9.43832930828687,4.47526870624747e-07,5.68568935819841e-07
26001,2020-07-04,165,"Alcona","Michigan",3.07136968775961,0.00456004274731959,-507.974299414683,3.10328998699085,0.00384670712525832,-632.214725856283,3.09829663763642,2020-07-11,172,3.12926366617852,0.000674632010543778,0.000958956856726891
26005,2020-07-04,165,"Allegan","Michigan",5.76250051820205,0.00853612354810994,-509.506766748232,5.82225338303882,0.00729256161677357,-624.015261245167,5.81354844951947,2020-07-11,172,5.86241290133574,0.00161278690984066,0.00238773465130507
26007,2020-07-04,165,"Alpena","Michigan",4.79579054559674,0.00614359406238674,-615.415870961432,4.83879570403345,0.00567462502823679,-679.663987501902,4.8355129207944,2020-07-11,172,4.81218435537242,0.000708163877558985,0.00054422196464767
26011,2020-07-04,165,"Arenac","Michigan",3.64507683145554,0.00080106902370172,-4386.26561208388,3.65068431462146,0.000739448329570854,-4765.28774642397,3.65025296976254,2020-07-11,172,3.63758615972639,0.000171561661655245,0.000160448076492012
26015,2020-07-04,165,"Barry","Michigan",4.64026150579937,0.0134764402287712,-178.746958634345,4.73459658740076,0.0115732377854104,-234.782309870123,4.72127417029724,2020-07-11,172,4.80985877292894,0.00566439657047817,0.00784723182341715
26017,2020-07-04,165,"Bay","Michigan",5.97598826196848,0.00478619361599221,-1083.2948734679,6.00949161728043,0.00445736409659882,-1175.16300581499,6.00718981064468,2020-07-11,172,6.0217165902785,0.000149449964803614,0.000211027326529767
26021,2020-07-04,165,"Berrien","Michigan",6.86171134048073,0.00580427338725298,-1016.8888621598,6.9023412541915,0.00538207771729215,-1109.36648866634,6.89938588450178,2020-07-11,172,6.92811797350102,0.000664439258361871,0.000825532938260692
26023,2020-07-04,165,"Branch","Michigan",6.9573614366689,0.00066652601459749,-10273.2681304608,6.96202711877108,0.000721868025022484,-9473.24832400717,6.96241451284405,2020-07-11,172,6.96264922608959,3.87017515740914e-07,5.50903076284948e-08
26025,2020-07-04,165,"Calhoun","Michigan",6.29631974231692,0.00815577024550884,-606.857289212536,6.35341013403548,0.00791173621679548,-630.572354610428,6.35170189583449,2020-07-11,172,6.36769699026225,0.000204114260844262,0.000255843045752932
26027,2020-07-04,165,"Cass","Michigan",4.99817705917421,0.0217780109209379,-64.3747330634532,5.15062313562078,0.0208606173623585,-74.3300818592306,5.14420138071072,2020-07-11,172,5.16396931401696,0.000178120477782683,0.000390771187199783
26029,2020-07-04,165,"Charlevoix","Michigan",3.391627930646,0.0144568295217447,-70.4493297716303,3.49282573729822,0.0169368061515263,-36.412870932542,3.51018557370669,2020-07-11,172,3.49650756146648,1.3555829206004e-05,0.000187088018843293
26031,2020-07-04,165,"Cheboygan","Michigan",3.29583686600433,0.002084159656324,-1419.36677107617,3.3104259835986,0.00309259335479775,-903.714255970726,3.31748501948791,2020-07-11,172,3.31158522297247,1.34383592593044e-06,3.48075989236731e-05
26035,2020-07-04,165,"Clare","Michigan",3.35240721749272,0.00921830212683349,-197.541615959971,3.41693533238056,0.00711171844316892,-304.042528198304,3.40218924659491,2020-07-11,172,3.44771739729705,0.000947535520522884,0.00207281250635678
26037,2020-07-04,165,"Clinton","Michigan",5.4380793089232,0.0159119604827786,-176.507687767431,5.54946303230265,0.0150467645117751,-195.972037553786,5.54340666050562,2020-07-11,172,5.59736319765013,0.00229442584031669,0.00291130790062723
26039,2020-07-04,165,"Crawford","Michigan",4.24645234041956,0.00556883560314899,-597.937880104178,4.2854341896416,0.00653663088761596,-485.423603331103,4.29220875663287,2020-07-11,172,4.35853865336667,0.00534426261652939,0.00439965520071607
26041,2020-07-04,165,"Delta","Michigan",3.18398856586776,0.0227409174576509,25.7193980466055,3.34317498807131,0.018038081231352,-9.81128526655617,3.31025513448722,2020-07-11,172,3.34235688163922,6.69298134231415e-07,0.00103052217021095
26045,2020-07-04,165,"Eaton","Michigan",5.78338552525517,0.0163363447569743,-189.505760761193,5.89773993855399,0.0183576858780838,-150.801914685381,5.91188932640175,2020-07-11,172,5.84685157176121,0.00258962587483622,0.0042299095286835
26047,2020-07-04,165,"Emmet","Michigan",3.34235688163922,0.00683378446975271,-322.900350226825,3.39019337292749,0.00500821667974361,-499.653577442134,3.37741439839743,2020-07-11,172,3.54715129428523,0.0246357890769436,0.0288106138256284
26049,2020-07-04,165,"Genesee","Michigan",7.91852467621711,0.00494348296029276,-1436.61939623489,7.95312905693916,0.00479774742093208,-1485.17878035885,7.95210890816364,2020-07-11,172,7.95682712209011,1.36756858606475e-05,2.2261542655951e-05
26051,2020-07-04,165,"Gladwin","Michigan",3.28519846779927,0.00484483695868182,-512.894459874377,3.31911232651005,0.00418081546132652,-620.085134504247,3.31446417602856,2020-07-11,172,3.30111392310517,0.000323942525124593,0.000178229253118406
26055,2020-07-04,165,"Grand Traverse","Michigan",3.95945169899926,0.0262002046090048,13.9103389653569,4.14285313126229,0.0257146589718965,11.1141016559373,4.13945431180253,2020-07-11,172,4.34008794545355,0.0389015719290612,0.0402538549520115
26057,2020-07-04,165,"Gratiot","Michigan",4.58787868887803,-0.000311537684264073,14885.2230711333,4.58569792508818,0.000335990361840152,-13489.6976122858,4.59023062141091,2020-07-11,172,4.66343909411207,0.00604368936120014,0.00535948047523573
26059,2020-07-04,165,"Hillsdale","Michigan",5.27519494912718,0.00546725482316635,-800.088349904864,5.31346573288934,0.00606483993940478,-705.291177324253,5.31764882870301,2020-07-11,172,5.31320597904179,6.74720613209238e-08,1.97389131122628e-05
26063,2020-07-04,165,"Huron","Michigan",4.18314006100523,0.00417231304708817,-837.885983892088,4.21234625233485,0.00427323159153768,-814.272230237902,4.213052682146,2020-07-11,172,4.25053397873921,0.00145830244793408,0.00140484759430825
26065,2020-07-04,165,"Ingham","Michigan",6.94477577122582,0.0197031233077952,-187.717939716021,7.08269763438039,0.0204722467163804,-174.579359590248,7.08808149824048,2020-07-11,172,7.02718774722716,0.0030813475717645,0.00370804891247319
26067,2020-07-04,165,"Ionia","Michigan",5.30045793104715,0.00342568758279608,-1381.40134732324,5.32443774412672,0.00298503635238858,-1609.23833904575,5.32135318551387,2020-07-11,172,5.34506462908767,0.000425468383192371,0.000562232556353731
26069,2020-07-04,165,"Iosco","Michigan",4.74368912012365,0.00414375375734649,-978.837434340019,4.77269539642508,0.00331743202677422,-1263.00264268104,4.76691114431107,2020-07-11,172,4.78032325330343,5.81842005566438e-05,0.000179884667622914
26073,2020-07-04,165,"Isabella","Michigan",4.83628190695148,0.00925027297663799,-357.680824696902,4.90103381778794,0.00932300616031215,-353.626548616347,4.90154295007366,2020-07-11,172,4.96284463025991,0.00382057653844417,0.00375789599365649
26075,2020-07-04,165,"Jackson","Michigan",7.65139185946447,0.00300071163613613,-2384.70534035243,7.67239684091743,0.00281860935679978,-2549.24067979471,7.67112212496207,2020-07-11,172,7.66916172867528,1.04659512192909e-05,3.84315360126877e-06
26077,2020-07-04,165,"Kalamazoo","Michigan",6.99117688712121,0.00866961692587575,-641.643008874747,7.05186420560234,0.00916638746335358,-598.089736546354,7.05534159936468,2020-07-11,172,7.05259746275252,5.37666048296152e-07,7.53028574619999e-06
26079,2020-07-04,165,"Kalkaska","Michigan",3.5179216559703,0.0119397267289635,-129.253580924111,3.60149974307304,0.010543939247884,-167.809199703405,3.59172923070548,2020-07-11,172,3.71705033108063,0.0133519383889001,0.0157053781992379
26081,2020-07-04,165,"Kent","Michigan",8.51836393440058,0.00946040175280781,-735.182828087045,8.58458674667023,0.00900135713167247,-780.936701129056,8.58137343432228,2020-07-11,172,8.61200974291265,0.000752020722911572,0.000938583404043972
26087,2020-07-04,165,"Lapeer","Michigan",6.40168025797474,0.00820526911513616,-615.661147312645,6.4591171417807,0.00876607615649976,-565.910513229405,6.46304279107024,2020-07-11,172,6.42602602970379,0.00109502169848669,0.00137024062206119
26091,2020-07-04,165,"Lenawee","Michigan",6.85901511356275,0.00355817674712175,-1762.47197398103,6.8839223507926,0.00336071870532214,-1875.54376034588,6.8825401445,2020-07-11,172,6.88944582206629,3.05087349113132e-05,4.76883826495719e-05
26093,2020-07-04,165,"Livingston","Michigan",6.43546331921839,0.00707777416076867,-744.216262552462,6.48500773834377,0.00688622894443683,-769.423294072126,6.48366692182945,2020-07-11,172,6.47719211896133,6.10839063312051e-05,4.19230721810074e-05
26099,2020-07-04,165,"Macomb","Michigan",8.94289033974504,0.00424196305993761,-1943.04442108808,8.9725840811646,0.00398153699511104,-2080.7320617008,8.97076109871082,2020-07-11,172,8.97443719027667,3.4340133812078e-06,1.35136492005039e-05
26101,2020-07-04,165,"Manistee","Michigan",3.44316158076119,0.0183667459614112,-21.870328124501,3.57172880249107,0.0171921211409579,-34.4329810623869,3.56350642874789,2020-07-11,172,3.61091791264422,0.00153578635459632,0.00224784880525208
26103,2020-07-04,165,"Marquette","Michigan",4.20469261939097,0.00926051081443016,-288.208195838078,4.26951619509198,0.00729018477214038,-409.88644686156,4.25572391279595,2020-07-11,172,4.40671924726425,0.0188246775253885,0.0227995910311952
26105,2020-07-04,165,"Mason","Michigan",3.97029191355212,0.0350381651249081,52.0145896418333,4.21555906942648,0.0313586895324332,39.1094383432546,4.18980274027915,2020-07-11,172,4.22995712105045,0.000207303890566477,0.00161237429512598
26107,2020-07-04,165,"Mecosta","Michigan",3.38196601973427,0.00386722269294197,-708.536686032716,3.40903657858486,0.00330479196562614,-856.690211753278,3.40509956349365,2020-07-11,172,3.51367536508885,0.0109492756410267,0.0117887046920395
26111,2020-07-04,165,"Midland","Michigan",5.12226185133273,0.00731346421005577,-535.055333683003,5.17345610080312,0.00666960912327923,-602.346027044635,5.16894911519569,2020-07-11,172,5.16967197712914,1.43195919799756e-05,5.22529374839503e-07
26113,2020-07-04,165,"Missaukee","Michigan",3.36729582998647,0.0226332094481788,15.7306822630606,3.52572829612373,0.0241957651253457,25.1767134855149,3.53666618586389,2020-07-11,172,3.53472877428668,8.10086071617881e-05,3.75356361953122e-06
26115,2020-07-04,165,"Monroe","Michigan",6.42463746201944,0.00730016506751003,-715.199866746517,6.47573861749201,0.00729723703029826,-715.551845699829,6.47571812123153,2020-07-11,172,6.47565281134567,7.36269474900045e-09,4.26538119015566e-09
26117,2020-07-04,165,"Montcalm","Michigan",4.54935540688169,0.0156544515252688,-125.020706776016,4.65893656755858,0.013388606615851,-173.595172066226,4.64307565319265,2020-07-11,172,4.77189454596838,0.0127595048864289,0.0165943071359638
26121,2020-07-04,165,"Muskegon","Michigan",6.71503700600562,0.00545051079183651,-1066.65970321542,6.75319058154848,0.00515534404750491,-1137.00602368361,6.75112441433815,2020-07-11,172,6.78073326654313,0.000758599496714852,0.000876684128896191
26123,2020-07-04,165,"Newaygo","Michigan",5.14082778545526,0.0152751715233555,-171.778462877408,5.24775398611875,0.0165658137095056,-145.773790087281,5.2567884814218,2020-07-11,172,5.22804817070148,0.000388319161259718,0.000826005460300829
26125,2020-07-04,165,"Oakland","Michigan",9.39743622793044,0.00318565461764778,-2784.69266855662,9.41973581025397,0.00300805778285092,-2958.66648449802,9.4184926324104,2020-07-11,172,9.42675274824783,4.92374188095832e-05,6.8229513647766e-05
26127,2020-07-04,165,"Oceana","Michigan",5.69948755037332,0.0477000648227628,45.4239789384667,6.03338800413266,0.0496597097989183,50.0242396918714,6.04710551896575,2020-07-11,172,5.90341366898525,0.0168933277970124,0.0206473477508195
26129,2020-07-04,165,"Ogemaw","Michigan",3.52214999207982,0.00870368610878609,-238.493367962639,3.58307579484132,0.00730097894062258,-315.438517731176,3.57325684466418,2020-07-11,172,3.75787232560089,0.0305538271655803,0.0340828758014934
26133,2020-07-04,165,"Osceola","Michigan",3.38680864421006,0.0220155195090237,11.5568118278053,3.54091728077322,0.0205043280014303,0.468983525153921,3.53033894022007,2020-07-11,172,3.72741311811618,0.0347806973462507,0.0388382315934281
26137,2020-07-04,165,"Otsego","Michigan",4.89356628917353,0.000843495180485844,-5636.26418894135,4.89947075543693,0.000861685162572398,-5513.86412182741,4.89959808531153,2020-07-11,172,4.90421601709019,2.25175081579225e-05,2.13252939123178e-05
26139,2020-07-04,165,"Ottawa","Michigan",6.97059593098389,0.0105560343053415,-495.098583856436,7.04448817112128,0.00971616028535002,-551.898802558705,7.03860905298134,2020-07-11,172,7.09174211509515,0.00223293522108616,0.00282312228959055
26143,2020-07-04,165,"Roscommon","Michigan",3.30111392310517,0.00770223904977819,-263.011801968262,3.35502959645362,0.00593437194956168,-389.624085170181,3.3426545267521,2020-07-11,172,3.3722098447889,0.000295160932862001,0.000873516824256304
26145,2020-07-04,165,"Saginaw","Michigan",7.16582461916675,0.00719469927692917,-831.129669905483,7.21618751410525,0.00748996787161499,-791.978633879669,7.21825439426805,2020-07-11,172,7.21418900648412,3.99403271170212e-06,1.65273778337061e-05
26147,2020-07-04,165,"St. Clair","Michigan",6.33808915519321,0.00815675404270383,-611.820082112835,6.39518643349214,0.00774240160457771,-653.232844466163,6.39228596642526,2020-07-11,172,6.39406842293511,1.24994760562229e-06,3.17715120952835e-06
26149,2020-07-04,165,"St. Joseph","Michigan",5.7763245956543,0.0398428130602814,19.7857981373045,6.05522428707627,0.0412233336911317,24.5483833552387,6.06488793149222,2020-07-11,172,5.89597577992931,0.0253600870285336,0.0285313149456101
26151,2020-07-04,165,"Sanilac","Michigan",3.87417278129705,0.0156665567757744,-82.010058964985,3.98383867872747,0.0137299733271802,-116.427157252179,3.97028259458731,2020-07-11,172,3.98898404656427,2.64748101760339e-05,0.000349744306046755
26155,2020-07-04,165,"Shiawassee","Michigan",5.61208480947549,0.00417116457600294,-1180.43571411953,5.64128296150751,0.00411535169177538,-1198.64198534657,5.64089227131792,2020-07-11,172,5.6368283398591,1.98436540305309e-05,1.65155389020067e-05
26157,2020-07-04,165,"Tuscola","Michigan",5.44981145954673,0.000199157192321262,-27196.6269785488,5.45120555989298,0.00107575351488568,-4902.97748733038,5.45734173415093,2020-07-11,172,5.47944773797184,0.000797620622637876,0.00048867540492992
26159,2020-07-04,165,"Van Buren","Michigan",5.43372200355424,0.00527600242738386,-864.818112570921,5.47065402054593,0.00533999368181943,-852.513345371611,5.47110195932698,2020-07-11,172,5.52829465744081,0.00332244302164803,0.00327100471754045
26161,2020-07-04,165,"Washtenaw","Michigan",7.69478304653681,0.00437150378208224,-1595.19362063055,7.72538357301139,0.00424129420545669,-1649.14022897879,7.72447210597501,2020-07-11,172,7.7491377185318,0.000564259429404994,0.000608392442801803
26163,2020-07-04,165,"Wayne","Michigan",10.038524061904,0.00337654169585663,-2807.98197428982,10.062159853775,0.00332134830381982,-2857.33644255222,10.0617735000307,2020-07-11,172,10.0680996469777,3.52811432919344e-05,4.00201351956662e-05
26165,2020-07-04,165,"Wexford","Michigan",3.47903986842609,0.0566331042845728,104.109303505068,3.8754715984181,0.0504337941894534,96.9933927360632,3.83207642775226,2020-07-11,172,3.98898404656427,0.0128850758841384,0.0246200008412557
27003,2020-07-04,165,"Anoka","Minnesota",7.66085458637689,0.0126806450933002,-439.20987859591,7.74961910202999,0.0126069869611608,-442.722533667067,7.74910349510501,2020-07-11,172,7.73948358079871,0.000102728790629681,9.25427512605862e-05
27005,2020-07-04,165,"Becker","Minnesota",3.99951045955126,0.00657075306452017,-444.260587000274,4.0455057310029,0.0075918265422966,-362.720709533595,4.05265324534734,2020-07-11,172,4.05054193956371,2.53633966679133e-05,4.45761211199208e-06
27007,2020-07-04,165,"Beltrami","Minnesota",3.3322045101752,0.00937585513722162,-190.308171783151,3.39783549613576,0.00951827225957569,-185.036761737414,3.39883241599223,2020-07-11,172,3.61477148196021,0.0470612219456294,0.0466296802111235
27009,2020-07-04,165,"Benton","Minnesota",5.34846715023351,0.00472578185840513,-966.462984421558,5.38154762324234,0.00437361037796542,-1057.32898424801,5.37908242287926,2020-07-11,172,5.41419382393384,0.00106577441958955,0.00123281048401527
27013,2020-07-04,165,"Blue Earth","Minnesota",6.03274358002742,0.0607836825549084,65.4596996759425,6.45822935791178,0.0637586884871861,69.964308741508,6.47905439943772,2020-07-11,172,6.24138912109983,0.0470196883006591,0.0564847845274248
27015,2020-07-04,165,"Brown","Minnesota",3.38196601973427,0.0433375189824077,86.7806533187199,3.68532865261112,0.0434629747174559,86.9977737180734,3.68620684275646,2020-07-11,172,3.60704943586631,0.00612763577418182,0.00626589506557325
27017,2020-07-04,165,"Carlton","Minnesota",4.41539232851768,0.00349574648582792,-1096.94422815359,4.43986255391848,0.00257577739921108,-1546.5909142495,4.43342277031216,2020-07-11,172,4.47895887485007,0.0015285223103864,0.00207353681648788
27019,2020-07-04,165,"Carver","Minnesota",5.8571164945769,0.0195698929011747,-134.338604006965,5.99410574488513,0.0193336883742723,-137.959047163354,5.99245231319681,2020-07-11,172,6.03102860790412,0.00136329781351937,0.00148813051334531
