"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.x","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","days_from_start.y","log_rolled_cases.y","r.y","lm_mse","grf_mse"
48251,"2020-04-09",79,"Johnson","Texas",3.17208366336144,0.127705356041042,53.9364433091125,4.09468792315192,0.136446536147383,55.349901856812,4.18209972421533,"2020-04-16",86,3.59926729542425,0.0574144872831999,0.24544159837808,0.33969364005051
48255,"2020-04-09",79,"Karnes","Texas",0.693147180559945,0.00794013987361289,-9.96326239333016,0.761961726131257,0.0389517793677655,58.4767869793394,1.07207812107278,"2020-04-16",86,0.887303195000903,0.0328044178592455,0.0157104838184006,0.0341417733048685
48257,"2020-04-09",79,"Kaufman","Texas",2.5084371471982,0.181988123945773,65.1134846984899,3.8010977354865,0.188612926668494,65.4958604851567,3.8673457627137,"2020-04-16",86,3.36235754834589,0.116697399444484,0.192492951812171,0.25501309665039
48259,"2020-04-09",79,"Kendall","Texas",2.22847712084032,0.0452163509759828,29.1641053716279,2.56991175955045,0.051014258493375,34.4871306114222,2.62789083472437,"2020-04-16",86,2.46080909820894,0.0320441046926361,0.0119033907118003,0.0279163066770122
48277,"2020-04-09",79,"Lamar","Texas",1.69167601067107,0.0958406933527679,61.6776474318904,2.3310711340981,0.0975703868957194,61.9315490668548,2.34836806952761,"2020-04-16",86,2.07944154167984,0.0458228236453756,0.063317451780581,0.0723214773802617
48279,"2020-04-09",79,"Lamb","Texas",0,0,73,0,0.0179172744894515,76,0.179172744894516,"2020-04-16",86,0.356674943938733,0.0609351814643764,0.127217015633699,0.0315070306655331
48285,"2020-04-09",79,"Lavaca","Texas",0.762140052046895,0.0908599208205869,71.6825897572438,1.30087876101268,0.0918200287225095,71.7277343705443,1.31047984003191,"2020-04-16",86,1.38629436111989,0.0773391719550967,0.00729582474167423,0.00574784160779975
48291,"2020-04-09",79,"Liberty","Texas",2.22847712084032,0.203868139285158,68.1330303113111,3.64250586509732,0.211855421704384,68.4296274348661,3.72237868928959,"2020-04-16",86,2.98856378407538,0.0981622922943138,0.427640245331309,0.538484315114539
48293,"2020-04-09",79,"Limestone","Texas",1.48807705542983,0.131300298934705,67.8503024933553,2.38306070819692,0.140090707182396,68.3616795119988,2.47096479067383,"2020-04-16",86,2.371577964481,0.116111007346162,0.000131853403245601,0.00987774122068374
48299,"2020-04-09",79,"Llano","Texas",1.09861228866811,0.014208239428922,0.174656989126701,1.21942702256784,0.0407532386789595,49.5641960442559,1.48487701506822,"2020-04-16",86,1.09861228866811,0,0.014596199927263,0.14920043886095
48303,"2020-04-09",79,"Lubbock","Texas",5.1197032145424,0.132942454695956,40.1223257567519,6.09909062963884,0.140207353844363,41.9813415495036,6.17173962112291,"2020-04-16",86,5.71231737710604,0.0826003761865467,0.149593548874798,0.211068798297493
48305,"2020-04-09",79,"Lynn","Texas",1.09861228866811,0.0666294025339143,61.6136809633255,1.62484586741504,0.0755989883621916,63.320573160536,1.71454172569781,"2020-04-16",86,1.6094379124341,0.0697491195842201,0.000237405076694744,0.0110468115625737
48309,"2020-04-09",79,"McLennan","Texas",4.03550406219917,0.0508300355714406,-0.496478633216231,4.39661908573073,0.0569140779467798,7.68089741079029,4.45745950948412,"2020-04-16",86,4.27666611901606,0.0322043616323678,0.0143887142236519,0.032686250036939
48317,"2020-04-09",79,"Martin","Texas",0.356674943938733,0.0609351814643764,74.2615701588284,0.715283352478644,0.0589073244485401,74.2017255268923,0.695004782320281,"2020-04-16",86,0.693147180559945,0.0394962679378182,0.000490010107214183,3.45068430000383e-06
48321,"2020-04-09",79,"Matagorda","Texas",3.72051653905712,0.0980395827583299,40.4159003577662,4.46904610933874,0.0999036540735589,41.0798530433456,4.48768682249103,"2020-04-16",86,3.91202300542815,0.0246270458932925,0.310274738290191,0.33138883027541
48323,"2020-04-09",79,"Maverick","Texas",1.81528996663825,0.221138871839808,70.2936862892465,3.47327649475815,0.225279170980065,70.3985599251351,3.51467948616072,"2020-04-16",86,2.24374459297111,0.0495735070008591,1.51174869751204,1.61527550272687
48325,"2020-04-09",79,"Medina","Texas",1.69167601067107,0.102242148320657,63.1270328971614,2.33858129506192,0.10557541616696,63.5334631902001,2.37191397352496,"2020-04-16",86,2.54272622067683,0.110939480636152,0.0416751506543144,0.0291768237770701
48329,"2020-04-09",79,"Midland","Texas",3.24147565678544,0.103040662170629,47.3202903510422,3.98558289479627,0.107123653417278,48.413410308378,4.02641280726276,"2020-04-16",86,3.51367536508885,0.0331070051984829,0.222696716594561,0.262899684607051
48331,"2020-04-09",79,"Milam","Texas",1.34992671694902,0.107123999985976,67.5218742452852,1.97945074308893,0.113054847563864,67.9666359930641,2.03875921886781,"2020-04-16",86,2.02438176449681,0.086163328933986,0.00201879668475525,0.000206711194190098
48337,"2020-04-09",79,"Montague","Texas",0,0,73,0,0.0179172744894515,76,0.179172744894516,"2020-04-16",86,1.145132304303,0.196396074915025,1.3113279943583,0.933077870412637
48339,"2020-04-09",79,"Montgomery","Texas",5.07517381523383,0.103791163718247,29.9471821876682,5.81778719042882,0.108792973687217,32.0644829234229,5.86780529011852,"2020-04-16",86,5.64595156583462,0.0789991763853952,0.0295274818796779,0.0492190749786359
48343,"2020-04-09",79,"Morris","Texas",0.13353139262452,0.0143069349240557,74.6666666666667,0.162145262472632,0.0259345244810397,75.2644587238906,0.278421158042471,"2020-04-16",86,1.09861228866811,0.124956346785751,0.876970491151402,0.672713490756963
48347,"2020-04-09",79,"Nacogdoches","Texas",2.89037175789616,0.243823422177971,66.7950321189031,4.68262099158708,0.243010400327146,66.7642357414089,4.67449077307883,"2020-04-16",86,3.89182029811063,0.150135177173766,0.625365736802838,0.612573072386953
48349,"2020-04-09",79,"Navarro","Texas",2.00533356952611,0.149118644092765,65.3363802408836,3.0813309605279,0.156735092237723,65.8545724706727,3.15749544197748,"2020-04-16",86,2.62880082944807,0.0839954539269661,0.204783519535123,0.279517993317618
48355,"2020-04-09",79,"Nueces","Texas",4.03044076024262,0.106912282056694,41.0577460442381,4.80487893118198,0.1129152755047,42.9154054319289,4.86490886566204,"2020-04-16",86,4.3603651378927,0.0426166365645182,0.197592512424421,0.254564373231375
48359,"2020-04-09",79,"Oldham","Texas",0.887303195000903,0.0407445577328584,57.8569895036373,1.14667451594549,0.0450888018151559,59.6050436281848,1.19011695676846,"2020-04-16",86,1.09861228866811,0.0254074685987563,0.00230997769086237,0.00837310428415577
48361,"2020-04-09",79,"Orange","Texas",3.04452243772342,0.250277433860387,66.4679712467189,4.88842603445848,0.242624588696867,66.167312766328,4.81189758282328,"2020-04-16",86,3.72397077392521,0.0881169935768158,1.35595605378361,1.18358474151916
48367,"2020-04-09",79,"Parker","Texas",1.76766191764899,0.0575852837364375,48.1659560232919,2.17868415729559,0.0641307482366324,51.0068202226954,2.24413880229754,"2020-04-16",86,2.64920970107927,0.123480615843491,0.221394287352932,0.164082433039844
48375,"2020-04-09",79,"Potter","Texas",3.65989191724069,0.229237286720529,62.664648570006,5.34933264648186,0.232243210151187,62.8372479983956,5.37939188078844,"2020-04-16",86,4.31175743882733,0.081042747951491,1.07656231153934,1.13984330166161
48381,"2020-04-09",79,"Randall","Texas",3.54715129428523,0.199583381757683,60.8720031581778,5.01513058648725,0.202078152169812,61.0587669350162,5.04007829060854,"2020-04-16",86,4.21529717263976,0.0859171787120436,0.63973348990693,0.680263892557828
48395,"2020-04-09",79,"Robertson","Texas",0.693147180559945,0,73,0,0.0179172744894515,37.3140279249491,0.872319925454461,"2020-04-16",86,0.693147180559945,0,0.480453013918201,0.0321028725130351
48397,"2020-04-09",79,"Rockwall","Texas",2.42353770341171,0.092102263106599,52.0638486764915,3.12559633802314,0.0950766248794086,52.8126633675381,3.15533995575123,"2020-04-16",86,3.20158432775814,0.116241337237255,0.00577417458396704,0.00213854194231318
48401,"2020-04-09",79,"Rusk","Texas",2.43611648561857,0.165949714315255,63.8688808831523,3.67265289491776,0.174499805692263,64.4632779745584,3.75815380868784,"2020-04-16",86,2.80768004205105,0.0450760999817929,0.748178036196361,0.903400381064715
48409,"2020-04-09",79,"San Patricio","Texas",1.74296930505862,0.22201284398075,70.7690078911182,3.38147587474122,0.230405669025497,70.9595535567955,3.46540412518869,"2020-04-16",86,2.02438176449681,0.0285894431163578,1.84170442406007,2.07654544401401
48419,"2020-04-09",79,"Shelby","Texas",2.57587842799372,0.226112507661829,67.4427650533805,4.19602292904987,0.231728296056325,67.6501442190673,4.25218081299483,"2020-04-16",86,3.65989191724069,0.145972262611469,0.287436461823543,0.350806136033664
48423,"2020-04-09",79,"Smith","Texas",4.17658266045907,0.0897708353837918,32.4158359127162,4.81029517345764,0.0902132509909525,32.6295773997534,4.81471932952925,"2020-04-16",86,4.60802325497049,0.0589555270906769,0.0409139290084715,0.0427232672379979
48427,"2020-04-09",79,"Starr","Texas",1.81528996663825,0.123228488711122,63.873695639335,2.72659104712705,0.129797312148144,64.4873874868047,2.79227928149727,"2020-04-16",86,1.94591014905531,0.0128370751794569,0.6094626646141,0.716340708350552
48439,"2020-04-09",79,"Tarrant","Texas",6.15546452217327,0.123809898074963,29.0600880632985,7.04972469328036,0.124331409810287,29.256978896978,7.05493981063361,"2020-04-16",86,6.7537712519342,0.0865245388210659,0.0875884394446378,0.090702500749081
48441,"2020-04-09",79,"Taylor","Texas",3.29053181377464,0.154837116697469,57.3061807121839,4.44286824556367,0.162625218271541,58.2014254040481,4.52074926130439,"2020-04-16",86,4.18531634042783,0.122598805318288,0.0663329838391014,0.112515244407783
48445,"2020-04-09",79,"Terry","Texas",1.45528723260684,0.0350604673456191,37.4304404223265,1.70287145756413,0.0435388532288574,44.9411483348014,1.78765531639651,"2020-04-16",86,2.11453286149111,0.107037515699574,0.169465111483133,0.106848929487072
48451,"2020-04-09",79,"Tom Green","Texas",2.99573227355399,0.1875372351378,62.6253656662336,4.38361429531165,0.190699163547945,62.8471266613446,4.4152335794131,"2020-04-16",86,3.58747933967221,0.0736726889214081,0.633830867591012,0.685177081409019
48453,"2020-04-09",79,"Travis","Texas",6.19673503688748,0.1223287960822,28.1190936770851,7.0805015866288,0.117371597105792,26.0968396934444,7.03092959686471,"2020-04-16",86,6.70913010905305,0.0730347738422672,0.137916774356795,0.10355491035585
48459,"2020-04-09",79,"Upshur","Texas",1.38629436111989,0.113310230085672,66.837785371015,2.17127494856132,0.118718650150315,67.2551848728896,2.22535914920774,"2020-04-16",86,2.06142303617716,0.0991944176768125,0.0120674426544573,0.0268750491555764
48463,"2020-04-09",79,"Uvalde","Texas",1.51982575374441,0.0847658081123597,60.6897670614791,2.14544234854579,0.0862321042297834,60.9501032241545,2.16010530972003,"2020-04-16",86,1.94591014905531,0.0568469907861227,0.0398130986335069,0.0458795668521822
48465,"2020-04-09",79,"Val Verde","Texas",2.14843441316679,0.101022834184424,58.1199663133106,2.81652002018658,0.10406666476728,58.642936790742,2.84695832601514,"2020-04-16",86,2.484906649788,0.0341524072414102,0.109967427427107,0.13108141625888
48467,"2020-04-09",79,"Van Zandt","Texas",1.71765149707433,0.178711193039856,69.2293106351082,2.99710990450063,0.18569097347781,69.4838083325215,3.06690770888018,"2020-04-16",86,2.316769727986,0.0677641732462335,0.462862755779959,0.562706990379995
48469,"2020-04-09",79,"Victoria","Texas",3.78093759853188,0.220213803571422,61.5210128046043,5.39061087787422,0.212672240955913,61.0075739653255,5.31519525171913,"2020-04-16",86,4.40322884232448,0.0785103043385042,0.97492328412634,0.831682731864166
48471,"2020-04-09",79,"Walker","Texas",2.56494935746154,0.174994273492852,64.1064157425703,3.83125187128345,0.181181614451156,64.5125809113704,3.89312528086649,"2020-04-16",86,3.3964241029095,0.118215233936736,0.189075188149068,0.246712060183863
48477,"2020-04-09",79,"Washington","Texas",3.0513021247088,0.10847586276273,50.5612348782616,3.84425062182632,0.116217949628786,52.2558881565785,3.92167149048688,"2020-04-16",86,3.65251180994306,0.0786058776662637,0.036763771982403,0.0724469336304489
48479,"2020-04-09",79,"Webb","Texas",4.69396568477122,0.165064710371273,50.4659843945804,5.8654119942369,0.168439377490568,50.9775560007624,5.89915866542985,"2020-04-16",86,5.32718244694421,0.0844944283801628,0.289691045578898,0.327156794513129
48481,"2020-04-09",79,"Wharton","Texas",2.5314266654229,0.107473851467976,55.6532814661091,3.26147872025186,0.114511281291743,56.9037137572421,3.33185301848954,"2020-04-16",86,3.33729357968267,0.114309553420177,0.00574789291051427,2.95997060962775e-05
48485,"2020-04-09",79,"Wichita","Texas",3.85318250540521,0.0620989870959804,16.3104830610319,4.32764841311808,0.0721535741396849,24.6282060680402,4.42819428355513,"2020-04-16",86,4.02023659006838,0.0226890052098059,0.0945020289507431,0.166429479675029
48489,"2020-04-09",79,"Willacy","Texas",1.6094379124341,0.117625641110711,64.8468093076027,2.48815761673037,0.122583432501238,65.2978914127731,2.53773553063563,"2020-04-16",86,1.69167601067107,0.0108234303087253,0.634382948790791,0.715816711322662
48491,"2020-04-09",79,"Williamson","Texas",4.4014790606007,0.0901423752863994,30.0137091324101,5.0467372422798,0.0920054770689595,30.9449269600675,5.0653682601054,"2020-04-16",86,4.79697048673659,0.0551816055189414,0.0623834321745827,0.0720373647493366
48493,"2020-04-09",79,"Wilson","Texas",1.90423745265474,0.103524585970628,60.2726857547502,2.66340955537572,0.108257610092595,60.9602841382066,2.71073979659539,"2020-04-16",86,2.41079867763427,0.0717098335790838,0.0638122555533049,0.0899646748436485
48503,"2020-04-09",79,"Young","Texas",1.09861228866811,0.082963314560546,64.6992251827851,1.76718288154396,0.0856918409824219,65.0590548039361,1.79446814576271,"2020-04-16",86,1.18958406687384,0.0130698344959631,0.333620390708329,0.365884748893245
49003,"2020-04-09",79,"Box Elder","Utah",2.39789527279837,0.0761111456848026,47.25397404528,2.94900442614683,0.0806601196783581,48.8751584051289,2.99449416608239,"2020-04-16",86,2.5314266654229,0.0195692290116679,0.174371186251217,0.214431510167028
49005,"2020-04-09",79,"Cache","Utah",3.05803615689015,0.167786919750749,60.6529622019845,4.25290139693483,0.113029650848212,53.2180823341181,3.70532870790946,"2020-04-16",86,3.52214999207982,0.0623555478237528,0.533997615697577,0.0335544419329953
49011,"2020-04-09",79,"Davis","Utah",5.00681849556955,0.0903031027774208,23.2786710964749,5.66393061031144,0.0845769567270487,19.7092588008119,5.60666914980772,"2020-04-16",86,5.31531494291661,0.0422658891200458,0.121532883553144,0.0848872738731481
49017,"2020-04-09",79,"Garfield","Utah",0,0,73,0,0.0791326175431209,76,0.79132617543121,"2020-04-16",86,0,0,0,0.626197115922586
49021,"2020-04-09",79,"Iron","Utah",2.496741107435,0.117615472077558,57.2488828066756,3.38157622145006,0.112704783540554,56.4318731522083,3.33246933608002,"2020-04-16",86,2.62880082944807,0.014282044602833,0.566670790803739,0.495149367225628
49029,"2020-04-09",79,"Morgan","Utah",1.09861228866811,0.014208239428922,0.174656989126701,1.21942702256784,0.0679011206076236,60.1336252091595,1.75635583435486,"2020-04-16",86,1.27296567581289,0.0186807200512261,0.00286638739129324,0.233666045375232
49035,"2020-04-09",79,"Salt Lake","Utah",6.626339248109,0.103769654199625,14.9882818277981,7.3688614388506,0.0985185930378767,11.7363447687458,7.31635082723312,"2020-04-16",86,7.06768514546119,0.0586878244847099,0.0907071596997864,0.0618346212910998
49037,"2020-04-09",79,"San Juan","Utah",1.66500776358891,0.046604686774216,42.920880973176,2.0076888487543,0.0712738189284431,54.370150439674,2.25438017029657,"2020-04-16",86,2.11453286149111,0.0722552455064141,0.0114156430577028,0.0195572697801314
49043,"2020-04-09",79,"Summit","Utah",5.54685015186706,0.0597993014963223,-13.9360347220809,5.97610507069265,0.0677524676536466,-3.37883654987388,6.05563673226589,"2020-04-16",86,5.71608740984658,0.0212698184892758,0.0676091839518618,0.115293742355414
49045,"2020-04-09",79,"Tooele","Utah",3.02390315052069,0.0994232148901225,48.3616468578627,3.74212607256104,0.104240801262734,49.6389792636583,3.79030193628716,"2020-04-16",86,3.51367536508885,0.0668464316169726,0.0521897257445436,0.0765222598929333
49047,"2020-04-09",79,"Uintah","Utah",0.762140052046895,0.118711492723261,74.3782331221699,1.37963729414897,0.113029650848212,74.2967091778874,1.32281887539847,"2020-04-16",86,1.71765149707433,0.123186927176281,0.11425360137927,0.155892799139435
49049,"2020-04-09",79,"Utah","Utah",5.40010006085798,0.169316706560227,46.7603375651984,6.64393040999565,0.108860715604304,30.522039315001,6.03937050043642,"2020-04-16",86,5.78908604496747,0.0501536147896259,0.730758888420428,0.0626423086493885
49051,"2020-04-09",79,"Wasatch","Utah",4.35670882668959,0.0707176601204112,17.054755620223,4.87564635896776,0.0685792693478414,15.2167662705661,4.85426245124206,"2020-04-16",86,4.62357127135898,0.0367999202616226,0.0635418497929729,0.0532184204758473
49053,"2020-04-09",79,"Washington","Utah",3.21314515015922,0.106686710606961,48.5220197410716,3.9984024340177,0.111942812398851,49.8122058475443,4.0509634519366,"2020-04-16",86,3.61091791264422,0.0537862970349848,0.15014425430403,0.193640076651119
