"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","mu.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
39169,"Wayne","Ohio",83,"2020-04-13",3.65251180994306,41.1793713764594,0.0991974321592079,2.88849604510049e-05,4.84288099585355,4.33660703437503,4.34689383505752,6.98755164798492
39173,"Wood","Ohio",83,"2020-04-13",3.85014760171006,16.8406068969495,0.0629526783436643,3.52087374447765e-06,4.60557974183403,4.29428357517319,4.29081635011571,11.0106066778604
40017,"Canadian","Oklahoma",83,"2020-04-13",3.87120101090789,16.9740683021422,0.0635081739317805,5.89607273333572e-06,4.63774357179788,4.31789745598584,4.31575822843035,10.9142987059353
40027,"Cleveland","Oklahoma",83,"2020-04-13",5.43745799793707,-33.4395711129043,0.0487928833863525,3.08591622889557e-06,6.0229725985733,5.78006689996271,5.77900818164154,14.2059073465993
40031,"Comanche","Oklahoma",83,"2020-04-13",3.85014760171006,-19.7527830532865,0.039599731373379,4.17999131114447e-06,4.34618072639089,4.13607880471656,4.12734572132371,17.5038354180835
40037,"Creek","Oklahoma",83,"2020-04-13",3.94019388239484,-28.2328000324387,0.0370901819512588,4.07041530939396e-06,4.38527606580995,4.20588322875718,4.19982515605365,18.6881580001637
40071,"Kay","Oklahoma",83,"2020-04-13",3.59926729542425,5.95652766985802,0.049959658786718,5.3279180495294e-06,4.19878320086487,3.95093534653163,3.94898490693128,13.8741376020811
40109,"Oklahoma","Oklahoma",83,"2020-04-13",5.92806823054919,-17.7180839291154,0.0619325835537959,5.09991473502644e-06,6.67125923319474,6.36435394886442,6.36159631542576,11.1919629504534
40113,"Osage","Oklahoma",83,"2020-04-13",3.77111755235091,33.8204079017207,0.0847469105958902,3.15838109207405e-05,4.76104686886645,4.36327691753317,4.36434592652214,8.17902594544325
40143,"Tulsa","Oklahoma",83,"2020-04-13",5.72638230657344,-34.6327921927949,0.0508411644165895,2.51602389937587e-06,6.33647627957251,6.09273567934866,6.08227045748957,13.6335819313724
40145,"Wagoner","Oklahoma",83,"2020-04-13",4.14765962098982,4.5658366974016,0.0570558253074601,5.28087379530255e-06,4.87451669668208,4.5484073733265,4.54705039814204,12.1485786389863
40147,"Washington","Oklahoma",83,"2020-04-13",4.25864761351338,45.2776269836187,0.130144828169444,2.6844874907406e-05,5.82038555154671,5.14025379033625,5.16966141069949,5.32596792595933
41005,"Clackamas","Oregon",83,"2020-04-13",4.67416305747504,-28.9699493388179,0.0436960388068432,3.59286798516821e-06,5.19851552315716,4.98151951912049,4.98003532912294,15.86292944365
41017,"Deschutes","Oregon",83,"2020-04-13",3.75787232560089,-39.324812019829,0.0320296471045338,6.66841013676807e-06,4.1422280908553,3.98708083004924,3.98207985533263,21.6407997970677
41029,"Jackson","Oregon",83,"2020-04-13",3.72397077392521,-26.4188962350797,0.0356637630562708,1.55735004452397e-06,4.15193593060046,3.98130702633297,3.97361711531911,19.435615346207
41039,"Lane","Oregon",83,"2020-04-13",3.47462485021697,-4.3824694264184,0.042388564631173,3.91743616288637e-06,4.00073740533145,3.77769343078315,3.77134480263518,16.3522210905485
41043,"Linn","Oregon",83,"2020-04-13",3.49216915986788,-17.3804850361608,0.0366130362887536,3.94497193489359e-05,3.93152559533292,3.78941185177651,3.74846041388916,18.9317044096902
41047,"Marion","Oregon",83,"2020-04-13",5.46080058112233,-62.8822697057789,0.0387614466499352,3.94436479710888e-06,5.92593794092155,5.73943720215392,5.73213070767188,17.8823867648682
41051,"Multnomah","Oregon",83,"2020-04-13",5.75664596421327,-17.2040435248716,0.0604664019623219,5.52039598205474e-06,6.48224278776113,6.17650089051938,6.17991077794952,11.4633442385387
41053,"Polk","Oregon",83,"2020-04-13",3.33729357968267,-47.5403301442491,0.0265834379744584,2.61230439405749e-06,3.65629483537617,3.52944754364524,3.52337764550388,26.0743994522427
41067,"Washington","Oregon",83,"2020-04-13",5.67234094882138,-79.8719588323446,0.0359300092985179,5.20332793764865e-06,6.1035010604036,5.93641431254935,5.923851013911,19.2915948003536
41071,"Yamhill","Oregon",83,"2020-04-13",3.23023958351852,-63.4462931021936,0.0228769347657213,4.44069555272282e-06,3.51038083734064,3.41325506164429,3.39037812687857,30.298953406929
42001,"Adams","Pennsylvania",83,"2020-04-13",3.65989191724069,40.7646076035412,0.0974240480145147,1.63435969489807e-05,4.79671123284608,4.33881377099317,4.34186025334229,7.11474420008371
42003,"Allegheny","Pennsylvania",83,"2020-04-13",6.64471936043411,-52.0246157003034,0.0511035493136905,5.30734168549841e-06,7.2579619521984,7.01625048348632,7.00244420562994,13.5635819795055
42007,"Beaver","Pennsylvania",83,"2020-04-13",4.89890533015295,-1.61636783124708,0.0615313843572537,2.66710774251921e-06,5.63728194243999,5.33192857081064,5.32962502065373,11.2649371991292
42011,"Berks","Pennsylvania",83,"2020-04-13",6.61223302868988,30.7628417139281,0.139979483707417,2.46250354789148e-05,8.29198683317888,7.56283089171872,7.5920894146418,4.95177694760435
42017,"Bucks","Pennsylvania",83,"2020-04-13",6.95368421087054,-17.0192814109593,0.073181822758644,3.86965311738409e-06,7.83186608397427,7.4640752545403,7.46595697018105,9.47157578796537
42019,"Butler","Pennsylvania",83,"2020-04-13",4.80869395043265,1.97893778611986,0.063254758752301,3.38758200627607e-06,5.56775105546026,5.25345158923304,5.25147726169876,10.9580242535465
42025,"Carbon","Pennsylvania",83,"2020-04-13",4.48542093287817,17.2588974658509,0.0738449047801928,4.40621131540182e-06,5.37155979024048,5.0044229578586,5.00233526633952,9.38652683787962
42027,"Centre","Pennsylvania",83,"2020-04-13",4.13630876132113,14.8040455249545,0.0649871204055498,1.82041277315151e-06,4.88676854748002,4.59743440715012,4.59121860415998,10.6659162036167
42029,"Chester","Pennsylvania",83,"2020-04-13",6.1309158822435,6.34677550810467,0.0855637122504789,6.66217129302291e-06,7.15768042924925,6.72883773466888,6.72986186799685,8.10094796414196
42037,"Columbia","Pennsylvania",83,"2020-04-13",4.38023932409979,44.6348999308698,0.131282067640266,1.23795549244848e-05,5.95562413578298,5.26344178055875,5.29921379758165,5.27983138153553
42041,"Cumberland","Pennsylvania",83,"2020-04-13",4.4724547868809,24.524191388964,0.0836351034803783,1.1146706637592e-05,5.47607602864544,5.05999640993416,5.05790051124355,8.28775420505775
42043,"Dauphin","Pennsylvania",83,"2020-04-13",5.28610018260945,14.3825221229295,0.0830919482979804,1.79304204243943e-06,6.28320356218521,5.87031090123326,5.86774382069531,8.34192957029018
42045,"Delaware","Pennsylvania",83,"2020-04-13",7.18148330209994,1.0010441252849,0.093267281621129,2.26552002301747e-06,8.30069068155349,7.83024492175862,7.83435427344784,7.43183642229064
42051,"Fayette","Pennsylvania",83,"2020-04-13",3.8255309740747,36.4591672358776,0.0918889030037001,4.14468707968219e-06,4.91980838859977,4.47278084231297,4.4687532951006,7.54331761401085
42055,"Franklin","Pennsylvania",83,"2020-04-13",3.9863350383927,36.151708647098,0.0952568171726865,2.68816696651488e-06,5.12941684446494,4.65678604569957,4.65313275860151,7.27661495663215
42069,"Lackawanna","Pennsylvania",83,"2020-04-13",5.84354441703136,23.892441363701,0.107998670875368,4.41304434820043e-06,7.13952846753578,6.59223213922931,6.59953511315894,6.41810843542551
42071,"Lancaster","Pennsylvania",83,"2020-04-13",6.48354412805292,8.26423459013781,0.0929730116239034,8.3379316899619e-06,7.59922026753976,7.13234549853686,7.13435520942024,7.4553590171294
42073,"Lawrence","Pennsylvania",83,"2020-04-13",3.72051653905712,39.6627965301392,0.0970471553039085,6.44940867952364e-06,4.88508240270402,4.39881159713705,4.39984662618448,7.14237504839082
42075,"Lebanon","Pennsylvania",83,"2020-04-13",5.36597601502185,27.554459483523,0.106371662590654,3.38091158832668e-06,6.6424359661097,6.1062340349516,6.11057765315643,6.51627664434802
42077,"Lehigh","Pennsylvania",83,"2020-04-13",7.31379165245859,-22.6812914283174,0.0726430059517645,2.91342241193504e-06,8.18550772387976,7.82363536301624,7.82229269412094,9.54182954681419
42079,"Luzerne","Pennsylvania",83,"2020-04-13",7.14699712602877,-25.5072411452715,0.0690482815206911,3.00807359583365e-06,7.97557650427706,7.63060737156525,7.63033509667361,10.0385869900649
42089,"Monroe","Pennsylvania",83,"2020-04-13",6.57467727542894,-49.2132286192134,0.0516823395396157,1.03884511239689e-05,7.19486534990433,6.94329456876368,6.93645365220625,13.4116835022268
42091,"Montgomery","Pennsylvania",83,"2020-04-13",7.49291946055983,-19.7670277069343,0.0766405570088573,8.87666791167071e-06,8.41260614466612,8.02580225545193,8.02940335962183,9.04413025703661
42093,"Montour","Pennsylvania",83,"2020-04-13",3.36235754834589,-8.34840497635015,0.0392206953762699,1.02910669745566e-05,3.85729283231945,3.65105914269283,3.63690241597978,17.6729956955156
42095,"Northampton","Pennsylvania",83,"2020-04-13",6.87419849545329,-32.2941137846172,0.0623260685414024,2.87373418141323e-06,7.62211131795012,7.31283776930253,7.31048097524311,11.1213044041033
42101,"Philadelphia","Pennsylvania",83,"2020-04-13",8.5976402129483,-27.3594393563909,0.0816029419430162,1.65617878445573e-05,9.57687551626449,9.16474571670443,9.16886080654941,8.49414450086829
42103,"Pike","Pennsylvania",83,"2020-04-13",5.19454289404584,9.76100822973775,0.0761227966487858,7.68687679192072e-06,6.10801645383127,5.72612038752315,5.72740247058734,9.10564523473799
42107,"Schuylkill","Pennsylvania",83,"2020-04-13",5.08051665964432,15.8926857543973,0.0818022276660278,5.88952491328114e-06,6.06214339163665,5.65355873599874,5.65313225330651,8.47345115575389
42125,"Washington","Pennsylvania",83,"2020-04-13",4.1061790198691,-22.0517377124988,0.0411567809325197,1.67576656541781e-05,4.61168882214147,4.41162261863555,4.39427648639674,16.8416276699682
42127,"Wayne","Pennsylvania",83,"2020-04-13",3.96217278911362,34.2418566542211,0.0897764815493436,1.51726040798565e-05,5.00576992730797,4.5923846336918,4.59060815995903,7.72081026787592
42129,"Westmoreland","Pennsylvania",83,"2020-04-13",5.3025939233153,-21.1854226585255,0.0534614238784969,2.42992133074481e-06,5.94413100985726,5.68220613491761,5.67682389046478,12.9653707341443
42133,"York","Pennsylvania",83,"2020-04-13",5.59630331413809,3.95092924024859,0.0755756048890204,2.97532079163435e-06,6.50321057280633,6.12834886298898,6.12533254836123,9.17157304367993
44001,"Bristol","Rhode Island",83,"2020-04-13",3.58351893845611,20.8237753627462,0.0627101301743983,6.29940619095796e-06,4.33805005197561,4.02804156601135,4.0224898496769,11.0531931385294
44003,"Kent","Rhode Island",83,"2020-04-13",5.03230359357538,13.0294474979398,0.07745514544325,1.95538159726334e-05,5.96176533889438,5.57747827207528,5.57448961167813,8.94901399504572
44005,"Newport","Rhode Island",83,"2020-04-13",4.15888308335967,23.8319376455,0.0764203172916366,6.64341831320069e-06,5.05658431970369,4.69613764953904,4.69382530440113,9.07019500998333
44007,"Providence","Rhode Island",83,"2020-04-13",6.94903431190158,11.347376394498,0.104257476090228,4.02303833462324e-06,8.20012402498431,7.67613305586431,7.67883664453318,6.64841703975332
44009,"Washington","Rhode Island",83,"2020-04-13",4.64026150579937,27.2546913909592,0.091442177276909,6.61426067345413e-06,5.73756763312228,5.28089282509696,5.28035674673773,7.58016925232355
45003,"Aiken","South Carolina",83,"2020-04-13",3.75118333745009,32.8605393484223,0.0831020859200049,7.61721703484124e-06,4.74840836849015,4.3356776359713,4.33289793889012,8.34091193844613
45007,"Anderson","South Carolina",83,"2020-04-13",4.51242813428948,-14.1480395094592,0.0489693341096668,1.47539233365229e-06,5.10006014360548,4.85766279153191,4.85521347305715,14.1547193394062
45013,"Beaufort","South Carolina",83,"2020-04-13",5.17534230418923,-89.9001648577864,0.0307607182235716,5.88894770978377e-06,5.53385827956445,5.4051410450031,5.39066733175423,22.5335174400705
45015,"Berkeley","South Carolina",83,"2020-04-13",4.21740465497933,25.4862376445021,0.0803104646440895,4.98181068147978e-06,5.1811302307084,4.78107298117258,4.77957790748796,8.6308451038324
45019,"Charleston","South Carolina",83,"2020-04-13",5.76563883057383,-89.1185786611058,0.0345002864239635,3.36821354263105e-06,6.17964226766139,6.02402946784567,6.00714083554158,20.09105582609
45027,"Clarendon","South Carolina",83,"2020-04-13",4.3603651378927,-6.78233319788652,0.0514301149004165,1.75189133423072e-06,4.9775265166977,4.72128081190138,4.72037594219562,13.4774573594105
45035,"Dorchester","South Carolina",83,"2020-04-13",4.12943588203337,-5.7215066136695,0.0491845837169742,2.31228232114578e-06,4.70802245555492,4.47584504091118,4.47372796805219,14.0927731451091
45041,"Florence","South Carolina",83,"2020-04-13",4.10146202999096,35.2134658391111,0.0958587114013104,5.71732129530908e-06,5.25176656680669,4.77160209474289,4.77247300980013,7.23092529022323
45045,"Greenville","South Carolina",83,"2020-04-13",5.62864833514717,-8.73532504711343,0.0648945320962337,2.26364085603894e-06,6.40738272030197,6.08203327834883,6.08291005982081,10.6811338054192
45051,"Horry","South Carolina",83,"2020-04-13",4.72104664337389,20.7477131385865,0.0824604029320573,4.13068989316097e-06,5.71057147855858,5.29718229655991,5.29826946389829,8.40581850092413
45055,"Kershaw","South Carolina",83,"2020-04-13",4.95582705760126,-16.9477979367595,0.0521952816736426,2.43845610900435e-05,5.58217043768497,5.37439484149242,5.32119402931676,13.2798819804045
45057,"Lancaster","South Carolina",83,"2020-04-13",3.99162605602711,5.95457315857055,0.0555133199914565,7.33976620235565e-06,4.66564067406682,4.38151879936462,4.38021929596731,12.4861417163776
45063,"Lexington","South Carolina",83,"2020-04-13",5.12481395820496,-6.15318326353727,0.0608986346025188,2.33821445301736e-06,5.85559757343519,5.54978410984712,5.55110440042259,11.3819822904745
45075,"Orangeburg","South Carolina",83,"2020-04-13",3.5179216559703,-19.0227045448411,0.0361251257534247,1.14661747530964e-05,3.93845891166085,3.78117016589528,3.77079753624427,19.1873984132563
45079,"Richland","South Carolina",83,"2020-04-13",6.05510981226834,-20.673643105101,0.0613650172601697,2.17321781202187e-06,6.79149001939038,6.483098715923,6.48466493308953,11.2954776435767
45083,"Spartanburg","South Carolina",83,"2020-04-13",5.01822546336293,26.8598150902522,0.09717650235632,4.74552194271387e-06,6.13574232766059,5.69739294467869,5.69846097985717,7.1328681703151
45085,"Sumter","South Carolina",83,"2020-04-13",4.88819858975853,4.16270850530801,0.0662023009079353,3.72847130937817e-06,5.68262620065375,5.35220146985679,5.35161469611408,10.4701373072195
45091,"York","South Carolina",83,"2020-04-13",4.80519131988145,-22.9006369249356,0.047866155920871,4.40146800568119e-06,5.40411949061462,5.1438814349144,5.14025441132755,14.480945194467
46083,"Lincoln","South Dakota",83,"2020-04-13",3.630038954091,41.0223000813277,0.0969646164517733,1.56432824365461e-05,4.74910388730411,4.30207745623035,4.30879126925341,7.14845482738223
46099,"Minnehaha","South Dakota",83,"2020-04-13",5.91889385427315,42.2459637110253,0.165544773922443,3.33626891382253e-05,7.90543114134247,7.02432386750904,7.07770727173025,4.18706772878666
47009,"Blount","Tennessee",83,"2020-04-13",3.78093759853188,-45.3837501327051,0.0308244341918018,4.68060590164872e-06,4.17312749660491,4.0044677991353,3.99670863787449,22.4869392977957
47011,"Bradley","Tennessee",83,"2020-04-13",3.36235754834589,-8.21941914422423,0.0389976826765845,2.3386535576032e-06,3.8303297404649,3.63907087092112,3.63534132708198,17.7740607386432
47035,"Cumberland","Tennessee",83,"2020-04-13",3.59142411796322,18.6860207157998,0.0603478539247143,5.42536386485814e-06,4.30364560463302,4.01333623427391,4.01385909543622,11.4858629674664
47037,"Davidson","Tennessee",83,"2020-04-13",7.03514283684617,-88.1571639603543,0.0423402919811798,9.66055060516505e-06,7.54322634062033,7.34826030914152,7.33152488071443,16.3708644443937
47043,"Dickson","Tennessee",83,"2020-04-13",3.31158522297247,-54.1634646740493,0.025056737360357,2.2645928680181e-06,3.61226607129675,3.50156782198803,3.48698238449497,27.6631059579446
47065,"Hamilton","Tennessee",83,"2020-04-13",4.58350868920691,-40.9673501508767,0.0385746245454244,3.14548050431062e-06,5.0520163597792,4.86397651784846,4.85353106102488,17.9689935735788
47093,"Knox","Tennessee",83,"2020-04-13",5.06078507778173,-25.368842910046,0.0489585153060651,1.68898137304912e-06,5.64828726145451,5.40610570249452,5.40349468492419,14.1578472350871
47113,"Madison","Tennessee",83,"2020-04-13",3.96488649498521,45.9692247443629,0.123783656915623,9.54573068898541e-06,5.45029037797269,4.82201142949232,4.83137209339457,5.59966636817353
47119,"Maury","Tennessee",83,"2020-04-13",3.40594798442075,-15.2321618466739,0.0365318996895304,3.18854365416373e-06,3.84433078069511,3.66446504230514,3.66167128224746,18.9737513365228
47125,"Montgomery","Tennessee",83,"2020-04-13",4.39621126966584,25.7200337199844,0.0834455697151788,4.14632123721261e-06,5.36387840750838,4.98123587273104,4.98033025767209,8.30657856283845
47141,"Putnam","Tennessee",83,"2020-04-13",4.40671924726425,-95.0777791976352,0.0254609185979459,7.63487898233189e-06,4.7122502704396,4.61040659604782,4.58494567744987,27.2239659340439
47147,"Robertson","Tennessee",83,"2020-04-13",4.29825675160842,-10.6235500785913,0.0485001644348114,1.09562265240545e-05,4.88025872482616,4.63649655752785,4.6377579026521,14.2916459900172
47149,"Rutherford","Tennessee",83,"2020-04-13",5.36597601502185,-19.3657798196761,0.0551115189028401,1.33904049455502e-06,6.02731424185593,5.75057327642107,5.75175664734173,12.5771743250616
47157,"Shelby","Tennessee",83,"2020-04-13",6.95790506266761,-24.998825197947,0.0675532468384533,6.90289183258179e-06,7.76854402472905,7.42783276315164,7.43077779053678,10.2607530059589
47165,"Sumner","Tennessee",83,"2020-04-13",5.99645208861902,-83.2515549488313,0.0371869411772298,1.60116467061133e-06,6.44269538274578,6.25886898978887,6.25676067685963,18.6395320135761
47167,"Tipton","Tennessee",83,"2020-04-13",3.71705033108063,-23.9312253506014,0.0367314719197936,1.11448457872973e-06,4.18486160475329,3.9791534081244,3.97417063451919,18.8706617059478
47179,"Washington","Tennessee",83,"2020-04-13",3.50941096630239,28.6655475093095,0.0707836907770757,9.94583684887358e-06,4.34147891908228,4.00485443995038,4.00489680174192,9.79247017145411
47187,"Williamson","Tennessee",83,"2020-04-13",5.58564223235198,-110.737303638639,0.0295947972375741,9.68205682770305e-06,5.94077979920287,5.80945544566053,5.792805813015,23.4212512083007
47189,"Wilson","Tennessee",83,"2020-04-13",4.83854691358233,-24.7286339493346,0.0471057778024587,1.16254183190397e-06,5.40438153839697,5.1655277333373,5.16828735819954,14.714695582922
48027,"Bell","Texas",83,"2020-04-13",4.4188406077966,-7.40756837329703,0.0520616940410918,4.86626590897543e-06,5.07120302193732,4.78955151701985,4.78327246608424,13.3139574753916
48029,"Bexar","Texas",83,"2020-04-13",6.4375230521814,-19.2840458710245,0.0661724437398094,3.21890936296255e-06,7.23159237705911,6.90123556758251,6.90073015836007,10.4748614587275
48039,"Brazoria","Texas",83,"2020-04-13",5.29760282561017,-6.25678046076636,0.0628744986058062,1.5976046388725e-06,6.05209680887984,5.73639380929517,5.73772431585081,11.0242975439956
48041,"Brazos","Texas",83,"2020-04-13",4.7548209604925,-22.3449859047941,0.0473847389345772,3.56586858298401e-06,5.32343782770743,5.08732028260453,5.08651413303454,14.6280679422325
48061,"Cameron","Texas",83,"2020-04-13",4.97870224699324,29.8418988198064,0.103382445008876,2.42479328115853e-06,6.21929158709975,5.70007347629122,5.70237936205537,6.70468937449134
48085,"Collin","Texas",83,"2020-04-13",5.97126183979046,-33.6560521848107,0.0534790700812792,2.73866012414456e-06,6.61301068076581,6.34826133464146,6.34561533035941,12.9610926200938
48113,"Dallas","Texas",83,"2020-04-13",7.29253165303174,-50.2780012166964,0.0568494331363386,5.98896582998256e-06,7.9747248506678,7.69595706107223,7.69047768498611,12.1926841187248
48121,"Denton","Texas",83,"2020-04-13",6.05175297796479,-40.0572136448727,0.0512611876150918,3.11254411288947e-06,6.66688722934589,6.41327085169593,6.41058129127043,13.5218712793903
48135,"Ector","Texas",83,"2020-04-13",3.62243435470578,21.5297739740983,0.0641476864825058,4.41666515008589e-06,4.39220659249585,4.07665967943271,4.07146816008332,10.8054899337481
48139,"Ellis","Texas",83,"2020-04-13",4.01509519056796,29.4384473876422,0.0826488193332468,7.0867089719709e-06,5.00534082039968,4.59581339201136,4.59363692590069,8.38665556449293
48141,"El Paso","Texas",83,"2020-04-13",5.42557914615896,27.8172985587313,0.108116522035163,4.97829810891131e-06,6.72297741058092,6.17672970438604,6.1823948004051,6.41111245082882
48157,"Fort Bend","Texas",83,"2020-04-13",6.09871613071202,-13.9351299303956,0.0663371676891018,3.61959081177306e-06,6.89476214298124,6.56138260177407,6.56307630453573,10.4488509941889
48167,"Galveston","Texas",83,"2020-04-13",5.77720994321102,-35.1968138950599,0.0510368600000247,5.02331419272455e-06,6.38965226321132,6.1351426275874,6.13446796321119,13.5813053655654
48187,"Guadalupe","Texas",83,"2020-04-13",3.8255309740747,23.6959572494717,0.0700359327532073,3.61462969403943e-06,4.64366547934178,4.31815978762655,4.31578250334715,9.89702219005861
48199,"Hardin","Texas",83,"2020-04-13",3.84710345932883,38.4857999113353,0.0973600237559266,1.13384783317372e-05,5.01542374439995,4.51994539733192,4.52862362562032,7.11942287830175
48201,"Harris","Texas",83,"2020-04-13",8.02724338171392,-17.8795855320707,0.0837221326851574,6.68978549340895e-06,9.03190897393581,8.60541555744332,8.61329831051002,8.27913907982458
48209,"Hays","Texas",83,"2020-04-13",4.32507828280299,2.66667800698118,0.0574125522196379,5.81869160465599e-06,5.01402890943864,4.72799836712398,4.72696614834046,12.0730947112094
48215,"Hidalgo","Texas",83,"2020-04-13",5.06349878365332,20.7939263510892,0.0885133074283228,3.14081517668752e-06,6.12565847279319,5.68582493850969,5.68309193565158,7.83099401320247
48245,"Jefferson","Texas",83,"2020-04-13",4.55537952148507,29.7613857559818,0.094418719897361,3.67880820016359e-06,5.68765284531114,5.21631959619289,5.2163105607666,7.34120502071453
48303,"Lubbock","Texas",83,"2020-04-13",5.45958551414416,8.34589034398002,0.0783813839715387,9.33883282910502e-06,6.40016212180262,6.00563090206553,6.00825520194493,8.84326284429523
48309,"McLennan","Texas",83,"2020-04-13",4.07753744390572,13.6415847294813,0.0638133037513545,7.33087030870867e-05,4.87268274762968,4.58804387391656,4.5242305701652,10.8621108736316
48321,"Matagorda","Texas",83,"2020-04-13",3.78418963391826,-52.7678178225532,0.0289382334042865,3.75559585464552e-06,4.1314484347697,4.0026234195852,3.98675726774827,23.9526432341676
48329,"Midland","Texas",83,"2020-04-13",3.40594798442075,-28.1399945360154,0.0321336459027245,9.17792649480969e-06,3.79626875137012,3.64387781143186,3.63088350573982,21.5707605249106
48339,"Montgomery","Texas",83,"2020-04-13",5.38580482067115,-7.61201899013187,0.0629094475775878,1.58101335503876e-06,6.1407181916022,5.82628555975911,5.82617095371426,11.0181730606531
48355,"Nueces","Texas",83,"2020-04-13",4.26066577766961,-7.76697379934593,0.0498963770675986,9.61431192552669e-06,4.8782177894502,4.6186787217169,4.6099404171428,13.8917336547478
48375,"Potter","Texas",83,"2020-04-13",4.07995582477,19.8326619270524,0.0695397392522415,1.83622520620818e-06,4.87941839361666,4.5688324579924,4.56673399953569,9.96764135174123
48381,"Randall","Texas",83,"2020-04-13",3.98367899433458,26.4687050417417,0.0773060137060686,1.16140603364325e-05,4.9113511588074,4.52474044036771,4.52482109027706,8.96627761968708
48423,"Smith","Texas",83,"2020-04-13",4.39268392914787,8.11665903415893,0.0626911339706684,2.13116214935877e-06,5.13335949845547,4.83414034687588,4.83152186694255,11.0565423953609
48439,"Tarrant","Texas",83,"2020-04-13",6.49007298693538,-0.363843194158871,0.0828197383180301,3.47067498073862e-06,7.48390984675174,7.06636859496141,7.06981115516159,8.36934762940497
48441,"Taylor","Texas",83,"2020-04-13",3.84098723231139,46.0238195610862,0.120823679602711,1.23229021119366e-05,5.31336393550233,4.67316846803503,4.68675298953037,5.73684879354057
48453,"Travis","Texas",83,"2020-04-13",6.4592335385523,-23.7197789946115,0.0635002710622727,2.17203020228109e-06,7.22123679129957,6.9023093403899,6.90373543598821,10.9156570352306
48469,"Victoria","Texas",83,"2020-04-13",4.22370058343614,14.4544256195774,0.0667658753118231,5.0983209567481e-06,5.04386639944335,4.69077544805284,4.6910617106189,10.3817583057613
48479,"Webb","Texas",83,"2020-04-13",5.10160707230198,18.4410289176155,0.0856564003640228,2.68480659867918e-06,6.12948387667025,5.70158451812307,5.70120187485014,8.09218199240461
48485,"Wichita","Texas",83,"2020-04-13",3.92055790787798,-58.7914962991926,0.0286608306360132,3.87215247921551e-06,4.26448787551014,4.14130965051625,4.12118372233007,24.1844763455315
48491,"Williamson","Texas",83,"2020-04-13",4.58787868887803,-15.6629255904205,0.049029220699833,5.23767413734592e-06,5.18057089856276,4.93704715104585,4.93108323377686,14.1374301011949
49011,"Davis","Utah",83,"2020-04-13",5.14249862962008,-60.1121613107563,0.0371424085561461,2.61504399055127e-06,5.57552722465022,5.41084674768524,5.4024954895131,18.6618802469999
49035,"Salt Lake","Utah",83,"2020-04-13",6.86201047299866,-43.2573414141271,0.0565904743826026,1.86886982647868e-06,7.54109616558989,7.26144769343678,7.25814379367688,12.2484780013266
49043,"Summit","Utah",83,"2020-04-13",5.57106707554901,-124.910477951938,0.027455788048898,3.76292408934551e-06,5.90053653213579,5.78853591582454,5.7632575918913,25.2459401028835
49049,"Utah","Utah",83,"2020-04-13",5.6368283398591,-32.0729680074022,0.0512099241248772,4.1285822717179e-06,6.25134742935763,5.99799757021779,5.99529780873324,13.5354072946814
49051,"Wasatch","Utah",83,"2020-04-13",4.48863636973214,-65.2604418280436,0.0314857151186658,2.97042017089768e-06,4.88848604059597,4.71450436295351,4.7090363755628,22.0146557874756
49053,"Washington","Utah",83,"2020-04-13",3.43398720448515,14.0879396647276,0.0535843249709723,1.15360246014024e-05,4.0676965102213,3.81064061950205,3.80907747928196,12.9356333393289
49057,"Weber","Utah",83,"2020-04-13",4.39797028507102,-13.3990163117954,0.048241933773466,3.85326042227039e-06,4.98816849715516,4.73897456798836,4.73566382148528,14.3681466795013
50001,"Addison","Vermont",83,"2020-04-13",3.92338676407846,-17.5980533852283,0.0410404461717282,4.1683397769155e-06,4.4158721181392,4.21429589760203,4.21066988728056,16.8893675682658
50003,"Bennington","Vermont",83,"2020-04-13",3.27983652465789,-14.5482237059021,0.0354392163709213,3.30212689161713e-06,3.70510712110895,3.53610061317788,3.52791103925434,19.5587614947572
50007,"Chittenden","Vermont",83,"2020-04-13",5.79562344022651,-85.8530692473696,0.0353708567489623,7.20447626008571e-06,6.22007372121406,6.04905321198406,6.04321943746925,19.5965618101767
50011,"Franklin","Vermont",83,"2020-04-13",4.06780500698749,42.918727348572,0.115953746815451,4.97879820025827e-05,5.4592499687729,4.85945560724794,4.87948123469565,5.97779027928387
50021,"Rutland","Vermont",83,"2020-04-13",3.50512830451039,-10.1877163490053,0.0396232268718247,2.66382195651459e-06,3.96976061466666,3.78717606812371,3.78249089261316,17.4934561186088
50025,"Windham","Vermont",83,"2020-04-13",3.80348283685294,2.77781386613934,0.0505633116017727,2.14200512504019e-06,4.41024257607421,4.15903991714955,4.15742601806535,13.7085004641121
51003,"Albemarle","Virginia",83,"2020-04-13",3.76782265645406,-1.46058679494203,0.0477413011670997,3.7196927583042e-06,4.36644741909699,4.10590118326201,4.10201176462376,14.518816278883
51013,"Arlington","Virginia",83,"2020-04-13",5.6893937372041,9.71095332667279,0.0833134157578788,3.77277853694358e-06,6.68915472629865,6.27073251949615,6.27258764750925,8.31975467881829
51041,"Chesterfield","Virginia",83,"2020-04-13",5.1399913153103,16.1620490773504,0.0831203369228662,1.69582301154743e-06,6.13743535838469,5.72120850073124,5.72183367377036,8.33908049726952
